0.010000 	 3.432710e-06 
0.010116 	 3.563636e-06 
0.010234 	 3.699555e-06 
0.010353 	 3.840658e-06 
0.010474 	 3.987144e-06 
0.010596 	 4.139216e-06 
0.010719 	 4.297088e-06 
0.010844 	 4.460982e-06 
0.010970 	 4.631126e-06 
0.011098 	 4.807760e-06 
0.011227 	 4.991132e-06 
0.011357 	 5.181496e-06 
0.011490 	 5.379122e-06 
0.011623 	 5.584285e-06 
0.011758 	 5.797273e-06 
0.011895 	 6.018385e-06 
0.012034 	 6.247930e-06 
0.012174 	 6.486230e-06 
0.012316 	 6.733619e-06 
0.012459 	 6.990443e-06 
0.012604 	 7.257063e-06 
0.012751 	 7.533852e-06 
0.012899 	 7.821198e-06 
0.013049 	 8.119504e-06 
0.013201 	 8.429187e-06 
0.013355 	 8.750681e-06 
0.013510 	 9.084438e-06 
0.013667 	 9.430924e-06 
0.013826 	 9.790625e-06 
0.013987 	 1.016405e-05 
0.014150 	 1.055171e-05 
0.014315 	 1.095416e-05 
0.014481 	 1.137196e-05 
0.014650 	 1.180569e-05 
0.014820 	 1.225597e-05 
0.014993 	 1.272342e-05 
0.015167 	 1.320870e-05 
0.015344 	 1.371248e-05 
0.015522 	 1.423549e-05 
0.015703 	 1.477844e-05 
0.015886 	 1.534210e-05 
0.016071 	 1.592725e-05 
0.016258 	 1.653473e-05 
0.016447 	 1.716537e-05 
0.016638 	 1.782007e-05 
0.016832 	 1.849974e-05 
0.017028 	 1.920533e-05 
0.017226 	 1.993784e-05 
0.017426 	 2.069828e-05 
0.017629 	 2.148772e-05 
0.017834 	 2.230728e-05 
0.018042 	 2.315809e-05 
0.018252 	 2.404136e-05 
0.018464 	 2.495831e-05 
0.018679 	 2.591024e-05 
0.018897 	 2.689847e-05 
0.019116 	 2.792439e-05 
0.019339 	 2.898945e-05 
0.019564 	 3.009512e-05 
0.019792 	 3.124297e-05 
0.020022 	 3.243460e-05 
0.020255 	 3.367167e-05 
0.020491 	 3.495593e-05 
0.020729 	 3.628917e-05 
0.020970 	 3.767326e-05 
0.021215 	 3.911015e-05 
0.021461 	 4.060183e-05 
0.021711 	 4.215041e-05 
0.021964 	 4.375805e-05 
0.022219 	 4.542701e-05 
0.022478 	 4.715963e-05 
0.022740 	 4.895833e-05 
0.023004 	 5.082563e-05 
0.023272 	 5.276415e-05 
0.023543 	 5.477661e-05 
0.023817 	 5.686582e-05 
0.024094 	 5.903472e-05 
0.024374 	 6.128634e-05 
0.024658 	 6.362384e-05 
0.024945 	 6.605050e-05 
0.025235 	 6.856970e-05 
0.025529 	 7.118500e-05 
0.025826 	 7.390004e-05 
0.026127 	 7.671863e-05 
0.026431 	 7.964473e-05 
0.026738 	 8.268243e-05 
0.027050 	 8.583599e-05 
0.027364 	 8.910983e-05 
0.027683 	 9.250853e-05 
0.028005 	 9.603687e-05 
0.028331 	 9.969977e-05 
0.028661 	 1.035024e-04 
0.028994 	 1.074500e-04 
0.029332 	 1.115482e-04 
0.029673 	 1.158028e-04 
0.030018 	 1.202196e-04 
0.030368 	 1.248048e-04 
0.030721 	 1.295649e-04 
0.031079 	 1.345066e-04 
0.031440 	 1.396368e-04 
0.031806 	 1.449626e-04 
0.032176 	 1.504916e-04 
0.032551 	 1.562314e-04 
0.032930 	 1.621902e-04 
0.033313 	 1.683762e-04 
0.033701 	 1.747982e-04 
0.034093 	 1.814651e-04 
0.034490 	 1.883863e-04 
0.034891 	 1.955715e-04 
0.035297 	 2.030307e-04 
0.035708 	 2.107745e-04 
0.036123 	 2.188135e-04 
0.036544 	 2.271592e-04 
0.036969 	 2.358232e-04 
0.037399 	 2.448176e-04 
0.037835 	 2.541551e-04 
0.038275 	 2.638488e-04 
0.038720 	 2.739121e-04 
0.039171 	 2.843593e-04 
0.039627 	 2.952050e-04 
0.040088 	 3.064643e-04 
0.040555 	 3.181530e-04 
0.041027 	 3.302876e-04 
0.041504 	 3.428850e-04 
0.041987 	 3.559628e-04 
0.042476 	 3.695395e-04 
0.042970 	 3.836339e-04 
0.043470 	 3.982660e-04 
0.043976 	 4.134561e-04 
0.044488 	 4.292256e-04 
0.045006 	 4.455965e-04 
0.045529 	 4.625918e-04 
0.046059 	 4.802354e-04 
0.046595 	 4.985518e-04 
0.047138 	 5.119384e-04 
0.047686 	 5.323874e-04 
0.048241 	 5.535861e-04 
0.048803 	 5.755767e-04 
0.049370 	 5.984036e-04 
0.049945 	 6.221050e-04 
0.050526 	 6.466890e-04 
0.051114 	 6.721658e-04 
0.051709 	 6.985716e-04 
0.052311 	 7.259598e-04 
0.052920 	 7.543890e-04 
0.053536 	 7.838493e-04 
0.054159 	 8.143321e-04 
0.054789 	 8.459452e-04 
0.055427 	 8.787563e-04 
0.056072 	 9.127234e-04 
0.056724 	 9.478731e-04 
0.057384 	 9.842935e-04 
0.058052 	 1.022040e-03 
0.058728 	 1.061148e-03 
0.059411 	 1.101636e-03 
0.060103 	 1.143533e-03 
0.060802 	 1.186885e-03 
0.061510 	 1.231742e-03 
0.062226 	 1.278157e-03 
0.062950 	 1.326182e-03 
0.063682 	 1.375864e-03 
0.064424 	 1.427249e-03 
0.065173 	 1.480395e-03 
0.065932 	 1.535368e-03 
0.066699 	 1.592200e-03 
0.067475 	 1.650911e-03 
0.068261 	 1.711550e-03 
0.069055 	 1.774191e-03 
0.069859 	 1.838938e-03 
0.070672 	 1.905852e-03 
0.071494 	 1.974957e-03 
0.072326 	 2.046252e-03 
0.073168 	 2.119780e-03 
0.074020 	 2.195724e-03 
0.074881 	 2.274170e-03 
0.075753 	 2.355050e-03 
0.076634 	 2.438424e-03 
0.077526 	 2.524439e-03 
0.078428 	 2.613197e-03 
0.079341 	 2.704731e-03 
0.080264 	 2.798955e-03 
0.081198 	 2.895944e-03 
0.082143 	 2.995949e-03 
0.083099 	 3.098996e-03 
0.084067 	 3.205055e-03 
0.085045 	 3.314308e-03 
0.086035 	 3.426862e-03 
0.087036 	 3.542605e-03 
0.088049 	 3.661573e-03 
0.089074 	 3.783943e-03 
0.090110 	 3.909829e-03 
0.091159 	 4.039272e-03 
0.092220 	 4.172206e-03 
0.093293 	 4.308713e-03 
0.094379 	 4.449109e-03 
0.095477 	 4.593398e-03 
0.096588 	 4.741421e-03 
0.097712 	 4.893316e-03 
0.098850 	 5.049262e-03 
0.100000 	 5.209304e-03 
