0.024544 	 6.530245e+02 	 1.636576e+02 	 3 	 0.024544 	 0.024544 
0.027441 	 9.657463e+02 	 5.953519e+01 	 12 	 0.027441 	 0.027441 
0.030060 	 1.013268e+03 	 -1.305357e+02 	 12 	 0.030060 	 0.030060 
0.034710 	 9.428976e+02 	 3.784511e+02 	 6 	 0.034710 	 0.034710 
0.037701 	 6.983634e+02 	 2.778339e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 5.232776e+02 	 5.631080e+02 	 28 	 0.040701 	 0.044247 
0.046269 	 6.735829e+02 	 3.172548e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 6.273946e+02 	 -4.604714e+01 	 66 	 0.050598 	 0.054881 
0.058448 	 4.342256e+02 	 -1.161535e+02 	 63 	 0.056237 	 0.061359 
0.064868 	 4.577318e+02 	 -6.419547e+01 	 112 	 0.062574 	 0.067216 
0.072992 	 4.869285e+02 	 -2.427502e+02 	 141 	 0.069420 	 0.075649 
0.080449 	 5.084258e+02 	 1.242570e+01 	 168 	 0.077614 	 0.083232 
0.089816 	 4.177656e+02 	 -5.154409e+00 	 289 	 0.085022 	 0.094262 
0.099999 	 4.195310e+02 	 -3.378368e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 4.089612e+02 	 -2.427033e+01 	 571 	 0.105566 	 0.117066 
0.124136 	 3.746838e+02 	 -3.737501e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 3.719291e+02 	 -4.536916e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 3.627023e+02 	 -7.571295e-01 	 1264 	 0.145202 	 0.160944 
0.170607 	 3.363697e+02 	 -1.540418e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 3.264011e+02 	 -7.258294e+00 	 2404 	 0.179522 	 0.199394 
0.211117 	 3.209224e+02 	 4.654255e+00 	 3448 	 0.199771 	 0.221574 
0.235143 	 3.178404e+02 	 1.439605e+01 	 4714 	 0.222253 	 0.246966 
0.261565 	 3.257863e+02 	 4.090028e+00 	 6412 	 0.247271 	 0.274681 
0.290712 	 3.262403e+02 	 -1.022441e+00 	 8750 	 0.274955 	 0.305567 
0.323245 	 3.253149e+02 	 6.972501e+00 	 12181 	 0.305813 	 0.339644 
0.359896 	 3.335716e+02 	 -2.817182e+00 	 17009 	 0.340087 	 0.378244 
0.400528 	 3.458856e+02 	 -4.321508e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 3.590235e+02 	 -1.168356e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 3.812573e+02 	 6.926280e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 4.144782e+02 	 -2.814309e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 4.541002e+02 	 -1.765001e+00 	 83151 	 0.579772 	 0.644827 
0.682449 	 5.155353e+02 	 -3.478291e-01 	 114462 	 0.644944 	 0.717352 
0.759183 	 6.047840e+02 	 -1.355622e-01 	 157581 	 0.717457 	 0.798142 
0.841966 	 7.352384e+02 	 4.009777e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 9.338093e+02 	 -1.643064e+00 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.249094e+03 	 3.728097e+00 	 107944 	 0.987941 	 1.099067 
1.146062 	 1.763656e+03 	 -8.360422e-01 	 39277 	 1.099136 	 1.222636 
1.257467 	 2.675760e+03 	 -1.664605e+02 	 5794 	 1.222759 	 1.353301 
