0.098175 	 1.203111e+03 	 -4.137332e+02 	 3 	 0.098175 	 0.098175 
0.109763 	 1.244556e+03 	 -6.275229e+02 	 12 	 0.109763 	 0.109763 
0.120239 	 1.141159e+03 	 3.892983e+02 	 12 	 0.120239 	 0.120239 
0.138840 	 8.236335e+02 	 6.277234e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 1.010450e+03 	 2.228305e+02 	 27 	 0.147262 	 0.155228 
0.169917 	 1.016197e+03 	 -4.308225e+02 	 28 	 0.162804 	 0.176987 
0.185077 	 8.462940e+02 	 -7.008504e+01 	 27 	 0.183668 	 0.196350 
0.209212 	 7.545555e+02 	 -1.210517e+02 	 66 	 0.202392 	 0.219525 
0.233792 	 6.926957e+02 	 1.027405e+02 	 63 	 0.224947 	 0.245437 
0.259472 	 6.608710e+02 	 -3.353709e+01 	 112 	 0.250298 	 0.268863 
0.291966 	 8.418191e+02 	 3.922349e+01 	 141 	 0.277680 	 0.302595 
0.321798 	 8.497930e+02 	 8.360196e+01 	 168 	 0.310456 	 0.332927 
0.359262 	 7.008076e+02 	 -6.579840e+00 	 289 	 0.340087 	 0.377047 
0.399997 	 6.736800e+02 	 6.205926e+01 	 333 	 0.383385 	 0.419403 
0.446657 	 7.275748e+02 	 -3.586044e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 7.212839e+02 	 9.713248e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 6.978850e+02 	 -3.884257e+01 	 993 	 0.521806 	 0.578732 
0.613562 	 6.742211e+02 	 3.876402e+01 	 1264 	 0.580810 	 0.643775 
0.682428 	 7.247791e+02 	 7.614128e+00 	 1837 	 0.645644 	 0.716407 
0.759292 	 6.879514e+02 	 -2.404497e+01 	 2404 	 0.718087 	 0.797576 
0.844469 	 7.119606e+02 	 -1.605591e+00 	 3448 	 0.799085 	 0.886296 
0.940573 	 7.366396e+02 	 3.868514e+01 	 4714 	 0.889010 	 0.987865 
1.046262 	 7.213519e+02 	 1.942851e+01 	 6412 	 0.989083 	 1.098724 
1.162847 	 7.551946e+02 	 2.668272e+01 	 8750 	 1.099820 	 1.222266 
1.292981 	 7.734436e+02 	 1.295889e+01 	 12181 	 1.223251 	 1.358577 
1.439583 	 8.108829e+02 	 -2.128702e+01 	 17009 	 1.360350 	 1.512975 
1.602112 	 8.340419e+02 	 -1.611221e+00 	 23066 	 1.514567 	 1.683347 
1.781819 	 8.778672e+02 	 1.863573e+01 	 31800 	 1.684062 	 1.873055 
1.982165 	 9.352995e+02 	 -6.235393e+00 	 43880 	 1.873698 	 2.083758 
2.205600 	 1.011218e+03 	 1.118324e+01 	 60597 	 2.084336 	 2.318047 
2.453960 	 1.122837e+03 	 -8.343224e+00 	 83151 	 2.319087 	 2.579307 
2.729797 	 1.277535e+03 	 -3.739847e+00 	 114462 	 2.579774 	 2.869409 
3.036733 	 1.511166e+03 	 4.418595e+00 	 157581 	 2.869828 	 3.192567 
3.367865 	 1.826919e+03 	 -1.022674e+01 	 173402 	 3.193322 	 3.551634 
3.741598 	 2.324299e+03 	 1.609806e+01 	 154393 	 3.551974 	 3.951458 
4.147960 	 3.124763e+03 	 2.396105e+01 	 107944 	 3.951763 	 4.396268 
4.584249 	 4.458627e+03 	 2.017058e+02 	 39277 	 4.396542 	 4.890542 
5.029868 	 6.577566e+03 	 1.105189e+03 	 5794 	 4.891035 	 5.413206 
