0.024544 	 2.735912e+03 	 1.179353e+03 	 3 	 0.024544 	 0.024544 
0.027441 	 2.022365e+03 	 -5.392352e+02 	 12 	 0.027441 	 0.027441 
0.030060 	 2.857254e+03 	 -1.523258e+01 	 12 	 0.030060 	 0.030060 
0.034710 	 2.827063e+03 	 -2.079875e+02 	 6 	 0.034710 	 0.034710 
0.037701 	 2.696763e+03 	 -3.275254e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 2.081374e+03 	 -8.347569e+02 	 28 	 0.040701 	 0.044247 
0.046269 	 1.806724e+03 	 -8.081812e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 1.788129e+03 	 -1.080807e+03 	 66 	 0.050598 	 0.054881 
0.058448 	 2.022706e+03 	 1.086873e+02 	 63 	 0.056237 	 0.061359 
0.064868 	 1.554612e+03 	 -2.649696e+02 	 112 	 0.062574 	 0.067216 
0.072992 	 1.739661e+03 	 -5.518545e+02 	 141 	 0.069420 	 0.075649 
0.080449 	 1.365297e+03 	 -3.363718e+02 	 168 	 0.077614 	 0.083232 
0.089816 	 1.349442e+03 	 -6.368178e+01 	 289 	 0.085022 	 0.094262 
0.099999 	 1.175540e+03 	 -1.516508e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 1.039129e+03 	 2.289849e+02 	 571 	 0.105566 	 0.117066 
0.124136 	 1.121575e+03 	 -2.309087e+02 	 601 	 0.118345 	 0.128708 
0.137707 	 1.028838e+03 	 -1.323595e+02 	 993 	 0.130452 	 0.144683 
0.153391 	 9.752809e+02 	 2.993588e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 9.137229e+02 	 -3.590834e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 8.929944e+02 	 -4.993144e+00 	 2404 	 0.179522 	 0.199394 
0.211117 	 8.697578e+02 	 -5.336016e+00 	 3448 	 0.199771 	 0.221574 
0.235143 	 8.381866e+02 	 5.647702e+00 	 4714 	 0.222253 	 0.246966 
0.261565 	 8.538266e+02 	 2.488963e+01 	 6412 	 0.247271 	 0.274681 
0.290712 	 8.341099e+02 	 1.882493e+01 	 8750 	 0.274955 	 0.305567 
0.323245 	 8.356610e+02 	 2.351139e+01 	 12181 	 0.305813 	 0.339644 
0.359896 	 8.525035e+02 	 1.721468e+01 	 17009 	 0.340087 	 0.378244 
0.400528 	 8.639000e+02 	 5.385544e-01 	 23066 	 0.378642 	 0.420837 
0.445455 	 8.995444e+02 	 7.716387e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 9.670633e+02 	 -1.458191e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 1.031319e+03 	 1.607087e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 1.142526e+03 	 -1.585873e-02 	 83151 	 0.579772 	 0.644827 
0.682449 	 1.287830e+03 	 1.255037e+00 	 114462 	 0.644944 	 0.717352 
0.759183 	 1.517098e+03 	 -1.183257e+01 	 157581 	 0.717457 	 0.798142 
0.841966 	 1.836829e+03 	 -7.566436e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 2.331605e+03 	 -1.671018e+00 	 154393 	 0.887993 	 0.987865 
1.036990 	 3.131344e+03 	 -5.802831e+00 	 107944 	 0.987941 	 1.099067 
1.146062 	 4.411130e+03 	 1.493724e+02 	 39277 	 1.099136 	 1.222636 
1.257467 	 6.781226e+03 	 -2.840234e+03 	 5794 	 1.222759 	 1.353301 
