2.000000e-02 	 8.882554e+02 
2.015741e-02 	 8.871476e+02 
2.031606e-02 	 8.859968e+02 
2.047596e-02 	 8.847962e+02 
2.063712e-02 	 8.835433e+02 
2.079954e-02 	 8.822416e+02 
2.096324e-02 	 8.808947e+02 
2.112824e-02 	 8.795050e+02 
2.129453e-02 	 8.780727e+02 
2.146213e-02 	 8.765980e+02 
2.163104e-02 	 8.750803e+02 
2.180129e-02 	 8.735178e+02 
2.197288e-02 	 8.719088e+02 
2.214582e-02 	 8.702510e+02 
2.232012e-02 	 8.685417e+02 
2.249579e-02 	 8.667785e+02 
2.267284e-02 	 8.649648e+02 
2.285129e-02 	 8.631100e+02 
2.303114e-02 	 8.612238e+02 
2.321241e-02 	 8.593055e+02 
2.339510e-02 	 8.573450e+02 
2.357924e-02 	 8.553319e+02 
2.376482e-02 	 8.532638e+02 
2.395186e-02 	 8.511449e+02 
2.414037e-02 	 8.489800e+02 
2.433037e-02 	 8.467738e+02 
2.452186e-02 	 8.445310e+02 
2.471486e-02 	 8.422561e+02 
2.490938e-02 	 8.399481e+02 
2.510543e-02 	 8.376015e+02 
2.530303e-02 	 8.352109e+02 
2.550218e-02 	 8.327757e+02 
2.570289e-02 	 8.302982e+02 
2.590519e-02 	 8.277813e+02 
2.610907e-02 	 8.252262e+02 
2.631457e-02 	 8.226336e+02 
2.652168e-02 	 8.200040e+02 
2.673042e-02 	 8.173396e+02 
2.694080e-02 	 8.146430e+02 
2.715284e-02 	 8.119169e+02 
2.736655e-02 	 8.091594e+02 
2.758193e-02 	 8.063662e+02 
2.779902e-02 	 8.035336e+02 
2.801781e-02 	 8.006643e+02 
2.823833e-02 	 7.977647e+02 
2.846058e-02 	 7.948408e+02 
2.868458e-02 	 7.918941e+02 
2.891034e-02 	 7.889237e+02 
2.913788e-02 	 7.859285e+02 
2.936721e-02 	 7.829066e+02 
2.959835e-02 	 7.798559e+02 
2.983130e-02 	 7.767746e+02 
3.006609e-02 	 7.736669e+02 
3.030273e-02 	 7.705393e+02 
3.054123e-02 	 7.673981e+02 
3.078160e-02 	 7.642446e+02 
3.102387e-02 	 7.610782e+02 
3.126804e-02 	 7.578984e+02 
3.151414e-02 	 7.547049e+02 
3.176217e-02 	 7.514977e+02 
3.201216e-02 	 7.482769e+02 
3.226411e-02 	 7.450439e+02 
3.251805e-02 	 7.418006e+02 
3.277398e-02 	 7.385488e+02 
3.303193e-02 	 7.352902e+02 
3.329191e-02 	 7.320263e+02 
3.355394e-02 	 7.287585e+02 
3.381802e-02 	 7.254870e+02 
3.408419e-02 	 7.222113e+02 
3.435245e-02 	 7.189318e+02 
3.462282e-02 	 7.156510e+02 
3.489532e-02 	 7.123723e+02 
3.516997e-02 	 7.090985e+02 
3.544677e-02 	 7.058302e+02 
3.572576e-02 	 7.025672e+02 
3.600694e-02 	 6.993097e+02 
3.629033e-02 	 6.960594e+02 
3.657596e-02 	 6.928183e+02 
3.686383e-02 	 6.895885e+02 
3.715397e-02 	 6.863719e+02 
3.744639e-02 	 6.831706e+02 
3.774111e-02 	 6.799865e+02 
3.803816e-02 	 6.768209e+02 
3.833754e-02 	 6.736751e+02 
3.863927e-02 	 6.705503e+02 
3.894339e-02 	 6.674474e+02 
3.924989e-02 	 6.643672e+02 
3.955881e-02 	 6.613105e+02 
3.987016e-02 	 6.582784e+02 
4.018396e-02 	 6.552717e+02 
4.050023e-02 	 6.522915e+02 
4.081898e-02 	 6.493390e+02 
4.114025e-02 	 6.464155e+02 
4.146405e-02 	 6.435222e+02 
4.179039e-02 	 6.406605e+02 
4.211931e-02 	 6.378317e+02 
4.245081e-02 	 6.350367e+02 
4.278492e-02 	 6.322750e+02 
4.312166e-02 	 6.295460e+02 
4.346105e-02 	 6.268495e+02 
4.380311e-02 	 6.241867e+02 
4.414786e-02 	 6.215592e+02 
4.449533e-02 	 6.189676e+02 
4.484553e-02 	 6.164120e+02 
4.519849e-02 	 6.138919e+02 
4.555423e-02 	 6.114075e+02 
4.591276e-02 	 6.089600e+02 
4.627412e-02 	 6.065506e+02 
4.663832e-02 	 6.041800e+02 
4.700539e-02 	 6.018471e+02 
4.737535e-02 	 5.995507e+02 
4.774822e-02 	 5.972904e+02 
4.812402e-02 	 5.950676e+02 
4.850279e-02 	 5.928834e+02 
4.888453e-02 	 5.907388e+02 
4.926928e-02 	 5.886336e+02 
4.965705e-02 	 5.865678e+02 
5.004788e-02 	 5.845412e+02 
5.044178e-02 	 5.825541e+02 
5.083879e-02 	 5.806067e+02 
5.123892e-02 	 5.786988e+02 
5.164219e-02 	 5.768300e+02 
5.204865e-02 	 5.749998e+02 
5.245830e-02 	 5.732070e+02 
5.287117e-02 	 5.714495e+02 
5.328730e-02 	 5.697249e+02 
5.370670e-02 	 5.680311e+02 
5.412940e-02 	 5.663658e+02 
5.455542e-02 	 5.647266e+02 
5.498480e-02 	 5.631111e+02 
5.541756e-02 	 5.615174e+02 
5.585373e-02 	 5.599431e+02 
5.629333e-02 	 5.583862e+02 
5.673639e-02 	 5.568451e+02 
5.718293e-02 	 5.553182e+02 
5.763299e-02 	 5.538034e+02 
5.808660e-02 	 5.522984e+02 
5.854377e-02 	 5.508010e+02 
5.900454e-02 	 5.493093e+02 
5.946894e-02 	 5.478225e+02 
5.993699e-02 	 5.463393e+02 
6.040873e-02 	 5.448583e+02 
6.088418e-02 	 5.433776e+02 
6.136337e-02 	 5.418954e+02 
6.184633e-02 	 5.404098e+02 
6.233309e-02 	 5.389192e+02 
6.282369e-02 	 5.374218e+02 
6.331814e-02 	 5.359160e+02 
6.381649e-02 	 5.343996e+02 
6.431876e-02 	 5.328709e+02 
6.482498e-02 	 5.313272e+02 
6.533519e-02 	 5.297656e+02 
6.584941e-02 	 5.281832e+02 
6.636769e-02 	 5.265772e+02 
6.689003e-02 	 5.249450e+02 
6.741649e-02 	 5.232838e+02 
6.794710e-02 	 5.215912e+02 
6.848188e-02 	 5.198648e+02 
