0.098175 	 1.552971e+03 	 -1.265716e+03 	 3 	 0.098175 	 0.098175 
0.109763 	 9.421948e+02 	 7.959674e+02 	 12 	 0.109763 	 0.109763 
0.120239 	 1.132200e+03 	 -2.240875e+02 	 12 	 0.120239 	 0.120239 
0.138840 	 1.121863e+03 	 -2.326155e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 6.669030e+02 	 1.170357e+02 	 27 	 0.147262 	 0.155228 
0.169917 	 8.906850e+02 	 -1.546030e+01 	 28 	 0.162804 	 0.176987 
0.185077 	 1.053898e+03 	 -1.047777e+03 	 27 	 0.183668 	 0.196350 
0.209212 	 8.824158e+02 	 6.971709e+01 	 66 	 0.202392 	 0.219525 
0.233792 	 9.152145e+02 	 5.476447e+02 	 63 	 0.224947 	 0.245437 
0.259472 	 9.187037e+02 	 2.504655e+02 	 112 	 0.250298 	 0.268863 
0.291966 	 7.369340e+02 	 1.643829e+02 	 141 	 0.277680 	 0.302595 
0.321798 	 7.582083e+02 	 2.385167e+02 	 168 	 0.310456 	 0.332927 
0.359262 	 7.096226e+02 	 -1.571590e+02 	 289 	 0.340087 	 0.377047 
0.399997 	 7.299176e+02 	 7.217453e+01 	 333 	 0.383385 	 0.419403 
0.446657 	 7.168206e+02 	 -1.006835e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 6.727959e+02 	 5.198543e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 7.452537e+02 	 1.090693e+02 	 993 	 0.521806 	 0.578732 
0.613562 	 7.054968e+02 	 -3.398609e+01 	 1264 	 0.580810 	 0.643775 
0.682428 	 7.159516e+02 	 2.711658e+01 	 1837 	 0.645644 	 0.716407 
0.759292 	 7.104971e+02 	 -5.290445e+01 	 2404 	 0.718087 	 0.797576 
0.844469 	 7.101517e+02 	 2.242503e+01 	 3448 	 0.799085 	 0.886296 
0.940573 	 7.370117e+02 	 1.512369e+00 	 4714 	 0.889010 	 0.987865 
1.046262 	 7.226686e+02 	 1.308430e+00 	 6412 	 0.989083 	 1.098724 
1.162847 	 7.546621e+02 	 -6.477755e+00 	 8750 	 1.099820 	 1.222266 
1.292981 	 7.604759e+02 	 -2.167528e+01 	 12181 	 1.223251 	 1.358577 
1.439583 	 7.982787e+02 	 5.752109e-01 	 17009 	 1.360350 	 1.512975 
1.602112 	 8.360527e+02 	 -2.803641e+01 	 23066 	 1.514567 	 1.683347 
1.781819 	 8.784073e+02 	 1.559728e+01 	 31800 	 1.684062 	 1.873055 
1.982165 	 9.496677e+02 	 -9.645307e+00 	 43880 	 1.873698 	 2.083758 
2.205600 	 1.026369e+03 	 -1.073678e+00 	 60597 	 2.084336 	 2.318047 
2.453960 	 1.121516e+03 	 -1.234523e+01 	 83151 	 2.319087 	 2.579307 
2.729797 	 1.284577e+03 	 -4.128054e+00 	 114462 	 2.579774 	 2.869409 
3.036733 	 1.511610e+03 	 1.152303e+01 	 157581 	 2.869828 	 3.192567 
3.367865 	 1.828035e+03 	 -8.250051e+00 	 173402 	 3.193322 	 3.551634 
3.741598 	 2.335754e+03 	 1.580796e+01 	 154393 	 3.551974 	 3.951458 
4.147960 	 3.131479e+03 	 -7.453883e+00 	 107944 	 3.951763 	 4.396268 
4.584249 	 4.434928e+03 	 -2.472472e+01 	 39277 	 4.396542 	 4.890542 
5.029868 	 6.683649e+03 	 5.245611e+02 	 5794 	 4.891035 	 5.413206 
