0.024544 	 7.172089e+02 	 9.877580e+01 	 3 	 0.024544 	 0.024544 
0.027441 	 6.462034e+02 	 -1.697274e+02 	 12 	 0.027441 	 0.027441 
0.030060 	 9.220697e+02 	 -1.574836e+02 	 12 	 0.030060 	 0.030060 
0.034710 	 7.109373e+02 	 3.021852e+02 	 6 	 0.034710 	 0.034710 
0.037701 	 6.806872e+02 	 -3.135028e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 6.350833e+02 	 1.091474e+02 	 28 	 0.040701 	 0.044247 
0.046269 	 8.364204e+02 	 1.093572e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 7.271058e+02 	 1.259544e+01 	 66 	 0.050598 	 0.054881 
0.058448 	 5.896374e+02 	 6.460009e+00 	 63 	 0.056237 	 0.061359 
0.064868 	 5.416377e+02 	 7.618857e+01 	 112 	 0.062574 	 0.067216 
0.072992 	 5.506409e+02 	 -4.529734e+01 	 141 	 0.069420 	 0.075649 
0.080449 	 5.472358e+02 	 -5.869411e+01 	 168 	 0.077614 	 0.083232 
0.089816 	 5.057615e+02 	 1.004173e+02 	 289 	 0.085022 	 0.094262 
0.099999 	 4.404680e+02 	 -4.139685e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 4.062678e+02 	 1.766438e+01 	 571 	 0.105566 	 0.117066 
0.124136 	 3.698388e+02 	 -3.335998e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 3.627911e+02 	 -1.558410e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 3.421887e+02 	 -3.077785e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 3.382832e+02 	 -2.163027e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 3.416908e+02 	 -1.317655e+01 	 2404 	 0.179522 	 0.199394 
0.211117 	 3.244667e+02 	 1.245846e-01 	 3448 	 0.199771 	 0.221574 
0.235143 	 3.204403e+02 	 -2.750781e+01 	 4714 	 0.222253 	 0.246966 
0.261565 	 3.234974e+02 	 -2.292990e+00 	 6412 	 0.247271 	 0.274681 
0.290712 	 3.256199e+02 	 1.317484e+01 	 8750 	 0.274955 	 0.305567 
0.323245 	 3.279306e+02 	 -2.432290e+00 	 12181 	 0.305813 	 0.339644 
0.359896 	 3.312901e+02 	 -7.907334e+00 	 17009 	 0.340087 	 0.378244 
0.400528 	 3.452918e+02 	 3.667145e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 3.652476e+02 	 -2.398291e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 3.819351e+02 	 -1.614307e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 4.118956e+02 	 1.962119e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 4.582601e+02 	 2.887306e+00 	 83151 	 0.579772 	 0.644827 
0.682449 	 5.165777e+02 	 5.609105e+00 	 114462 	 0.644944 	 0.717352 
0.759183 	 6.079820e+02 	 7.380941e+00 	 157581 	 0.717457 	 0.798142 
0.841966 	 7.368077e+02 	 4.379863e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 9.313470e+02 	 -8.821852e+00 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.252848e+03 	 -1.812637e+01 	 107944 	 0.987941 	 1.099067 
1.146062 	 1.765912e+03 	 5.361792e+01 	 39277 	 1.099136 	 1.222636 
1.257467 	 2.716182e+03 	 -4.482478e+02 	 5794 	 1.222759 	 1.353301 
