0.293397 	 6.768960e+03 	 -1.028681e+04 	 15 	 0.268083 	 0.299725 
0.328333 	 4.676470e+03 	 1.020941e+04 	 12 	 0.328333 	 0.328333 
0.395553 	 3.487682e+03 	 7.361098e+03 	 21 	 0.379126 	 0.402124 
0.438522 	 1.700382e+03 	 -1.471693e+03 	 28 	 0.423876 	 0.464333 
0.498587 	 3.061114e+03 	 -6.608278e+03 	 39 	 0.483293 	 0.536165 
0.588154 	 2.987175e+02 	 2.313698e+03 	 102 	 0.552666 	 0.628709 
0.692768 	 1.149895e+02 	 -2.762863e+02 	 115 	 0.656666 	 0.721834 
0.788085 	 -9.368042e+02 	 5.678281e+02 	 165 	 0.734174 	 0.826286 
0.906335 	 9.333116e+01 	 1.176628e+03 	 277 	 0.847752 	 0.966585 
1.052759 	 1.409758e+02 	 6.372916e+02 	 471 	 0.975835 	 1.121470 
1.217292 	 3.064973e+02 	 5.879129e+02 	 637 	 1.137378 	 1.292647 
1.397637 	 3.436072e+02 	 1.321930e+02 	 976 	 1.299578 	 1.486590 
1.616819 	 3.450831e+02 	 -1.448074e+02 	 1651 	 1.498627 	 1.727001 
1.869814 	 3.514070e+02 	 -2.470813e+02 	 2380 	 1.737374 	 1.992667 
2.156417 	 2.733415e+02 	 -1.994901e+02 	 3721 	 1.997170 	 2.298329 
2.489069 	 2.545646e+02 	 5.689244e+02 	 5714 	 2.306133 	 2.657265 
2.872431 	 8.026898e+02 	 1.464730e+02 	 8753 	 2.660644 	 3.065416 
3.313945 	 1.027980e+03 	 8.722944e+01 	 13436 	 3.068345 	 3.538792 
3.825736 	 1.359511e+03 	 7.678291e+01 	 20834 	 3.541329 	 4.085512 
4.417965 	 1.813159e+03 	 -1.065037e+02 	 32025 	 4.087710 	 4.716273 
5.100788 	 2.573047e+03 	 9.123983e+01 	 49227 	 4.720081 	 5.444783 
5.886768 	 3.607303e+03 	 1.558486e+01 	 75376 	 5.446432 	 6.284235 
6.792395 	 5.209854e+03 	 -1.963753e+02 	 115822 	 6.287094 	 7.250630 
7.839553 	 7.792397e+03 	 -2.167732e+01 	 178628 	 7.254346 	 8.371949 
9.001623 	 1.191637e+04 	 -3.569536e+01 	 233075 	 8.373022 	 9.663066 
10.351387 	 1.927189e+04 	 1.644109e+02 	 200408 	 9.663996 	 11.152847 
11.802931 	 3.248547e+04 	 1.025199e+03 	 99207 	 11.153653 	 12.871454 
13.363890 	 5.651992e+04 	 -1.046296e+04 	 13703 	 12.873547 	 14.781661 
