0.036675 	 9.560802e+04 	 4.592270e+03 	 15 	 0.033510 	 0.037466 
0.041042 	 8.041470e+04 	 1.665263e+05 	 12 	 0.041042 	 0.041042 
0.049444 	 7.420358e+04 	 -3.490412e+04 	 21 	 0.047391 	 0.050265 
0.054815 	 6.800542e+04 	 3.333132e+04 	 28 	 0.052984 	 0.058042 
0.062323 	 4.757984e+04 	 -1.025627e+04 	 39 	 0.060412 	 0.067021 
0.073519 	 2.856299e+04 	 7.229076e+03 	 102 	 0.069083 	 0.078589 
0.086596 	 4.196639e+04 	 3.307803e+04 	 115 	 0.082083 	 0.090229 
0.098511 	 2.639794e+04 	 1.194522e+04 	 165 	 0.091772 	 0.103286 
0.113292 	 2.658440e+04 	 7.000445e+03 	 277 	 0.105969 	 0.120823 
0.131595 	 1.902125e+04 	 1.104298e+04 	 471 	 0.121979 	 0.140184 
0.152162 	 1.550488e+04 	 8.282009e+03 	 637 	 0.142172 	 0.161581 
0.174705 	 1.221849e+04 	 6.981269e+03 	 976 	 0.162447 	 0.185824 
0.202102 	 9.759780e+03 	 4.852233e+03 	 1651 	 0.187328 	 0.215875 
0.233727 	 7.522877e+03 	 3.858110e+03 	 2380 	 0.217172 	 0.249083 
0.269552 	 5.915525e+03 	 2.210038e+03 	 3721 	 0.249646 	 0.287291 
0.311134 	 4.603372e+03 	 1.291893e+03 	 5714 	 0.288267 	 0.332158 
0.359054 	 3.770575e+03 	 1.360997e+03 	 8753 	 0.332580 	 0.383177 
0.414243 	 3.371081e+03 	 7.270065e+02 	 13436 	 0.383543 	 0.442349 
0.478217 	 2.789103e+03 	 3.624545e+02 	 20834 	 0.442666 	 0.510689 
0.552246 	 2.713717e+03 	 2.150056e+02 	 32025 	 0.510964 	 0.589534 
0.637598 	 3.185154e+03 	 -1.521183e+02 	 49227 	 0.590010 	 0.680598 
0.735846 	 3.847191e+03 	 -7.659190e+01 	 75376 	 0.680804 	 0.785529 
0.849049 	 5.279081e+03 	 -1.038162e+02 	 115822 	 0.785887 	 0.906329 
0.979944 	 7.822445e+03 	 -7.522033e+01 	 178628 	 0.906793 	 1.046494 
1.125203 	 1.182303e+04 	 1.547402e+02 	 233075 	 1.046628 	 1.207883 
1.293923 	 1.913861e+04 	 1.326329e+02 	 200408 	 1.207999 	 1.394106 
1.475366 	 3.227757e+04 	 2.579164e+02 	 99207 	 1.394207 	 1.608932 
1.670486 	 5.663257e+04 	 2.562856e+03 	 13703 	 1.609193 	 1.847708 
