0.036675 	 1.062406e+05 	 9.745752e+04 	 15 	 0.033510 	 0.037466 
0.041042 	 3.835883e+04 	 -3.207957e+04 	 12 	 0.041042 	 0.041042 
0.049444 	 3.705319e+04 	 -5.263022e+03 	 21 	 0.047391 	 0.050265 
0.054815 	 4.373824e+04 	 7.022443e+03 	 28 	 0.052984 	 0.058042 
0.062323 	 4.356405e+04 	 -1.575266e+04 	 39 	 0.060412 	 0.067021 
0.073519 	 2.819110e+04 	 -2.026249e+03 	 102 	 0.069083 	 0.078589 
0.086596 	 2.016081e+04 	 8.372394e+03 	 115 	 0.082083 	 0.090229 
0.098511 	 2.196520e+04 	 -5.130390e+03 	 165 	 0.091772 	 0.103286 
0.113292 	 1.827833e+04 	 1.495598e+03 	 277 	 0.105969 	 0.120823 
0.131595 	 1.364716e+04 	 6.002375e+03 	 471 	 0.121979 	 0.140184 
0.152162 	 1.072448e+04 	 1.198643e+03 	 637 	 0.142172 	 0.161581 
0.174705 	 8.733105e+03 	 -6.854614e+02 	 976 	 0.162447 	 0.185824 
0.202102 	 6.967895e+03 	 -3.047145e+02 	 1651 	 0.187328 	 0.215875 
0.233727 	 5.909482e+03 	 5.820028e+02 	 2380 	 0.217172 	 0.249083 
0.269552 	 4.665941e+03 	 -6.108763e+02 	 3721 	 0.249646 	 0.287291 
0.311134 	 4.346769e+03 	 -6.278051e+01 	 5714 	 0.288267 	 0.332158 
0.359054 	 3.648588e+03 	 -2.836118e+02 	 8753 	 0.332580 	 0.383177 
0.414243 	 3.219325e+03 	 -1.354743e+02 	 13436 	 0.383543 	 0.442349 
0.478217 	 2.991299e+03 	 2.599746e+02 	 20834 	 0.442666 	 0.510689 
0.552246 	 3.036412e+03 	 8.131200e+00 	 32025 	 0.510964 	 0.589534 
0.637598 	 3.584514e+03 	 -9.958690e+01 	 49227 	 0.590010 	 0.680598 
0.735846 	 4.265626e+03 	 8.383416e+01 	 75376 	 0.680804 	 0.785529 
0.849049 	 5.796038e+03 	 -1.185767e+02 	 115822 	 0.785887 	 0.906329 
0.979944 	 8.132260e+03 	 3.651623e+01 	 178628 	 0.906793 	 1.046494 
1.125203 	 1.213643e+04 	 3.365171e+01 	 233075 	 1.046628 	 1.207883 
1.293923 	 1.930507e+04 	 1.286224e+01 	 200408 	 1.207999 	 1.394106 
1.475366 	 3.235164e+04 	 1.247915e+03 	 99207 	 1.394207 	 1.608932 
1.670486 	 5.633393e+04 	 -7.303513e+03 	 13703 	 1.609193 	 1.847708 
