0.054881 	 1.404205e+03 	 8.525636e+02 	 2.577234e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 1.073032e+03 	 5.457298e+02 	 2.370364e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 8.899319e+02 	 4.116413e+02 	 -5.527804e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 7.718599e+02 	 3.570133e+02 	 -5.948470e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 6.568862e+02 	 3.463830e+02 	 9.110280e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 6.055336e+02 	 4.206763e+02 	 2.020141e+02 	 63 	 0.112473 	 0.122718 
0.129736 	 4.741532e+02 	 2.328820e+02 	 -3.764311e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 4.044287e+02 	 2.008485e+02 	 7.260082e+00 	 141 	 0.138840 	 0.151297 
0.160899 	 3.537513e+02 	 2.436954e+02 	 3.308600e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 2.731795e+02 	 1.256004e+02 	 -7.526417e-01 	 289 	 0.170044 	 0.188524 
0.199998 	 2.276680e+02 	 7.924714e+01 	 -1.328151e+01 	 333 	 0.191692 	 0.209701 
0.223329 	 1.911825e+02 	 7.965326e+01 	 1.821012e+01 	 571 	 0.211133 	 0.234132 
0.248271 	 1.598585e+02 	 8.910141e+01 	 -7.977566e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 1.324145e+02 	 5.911116e+01 	 -1.209123e+01 	 993 	 0.260903 	 0.289366 
0.306781 	 1.043821e+02 	 5.807647e+01 	 -1.594413e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 8.599617e+01 	 4.976289e+01 	 5.195201e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 7.011665e+01 	 3.512161e+01 	 1.159873e+01 	 2404 	 0.359043 	 0.398788 
0.422235 	 5.644867e+01 	 2.845567e+01 	 4.834923e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 4.590150e+01 	 2.033345e+01 	 4.309167e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.720226e+01 	 1.593728e+01 	 2.897340e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.124642e+01 	 1.354072e+01 	 4.548771e+00 	 8750 	 0.549910 	 0.611133 
0.646491 	 2.536614e+01 	 9.614431e+00 	 4.068428e+00 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.080547e+01 	 8.229987e+00 	 4.026632e+00 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.694503e+01 	 5.874486e+00 	 4.775006e+00 	 23066 	 0.757283 	 0.841673 
0.890909 	 1.409936e+01 	 5.045246e+00 	 4.809220e+00 	 31800 	 0.842031 	 0.936528 
0.991082 	 1.160814e+01 	 5.113016e+00 	 4.987552e+00 	 43880 	 0.936849 	 1.041879 
1.102800 	 9.461776e+00 	 4.787691e+00 	 4.569621e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 7.784422e+00 	 4.560931e+00 	 4.243710e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 6.631720e+00 	 4.454140e+00 	 4.014046e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 6.189550e+00 	 4.714992e+00 	 4.792779e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 5.923909e+00 	 4.743138e+00 	 4.009035e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 5.929927e+00 	 4.760209e+00 	 2.758564e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 7.022601e+00 	 7.166365e+00 	 4.492747e+00 	 107944 	 1.975882 	 2.198134 
2.292125 	 9.314372e+00 	 1.005227e+01 	 8.268413e+00 	 39277 	 2.198271 	 2.445271 
2.514934 	 5.521750e+00 	 -1.277449e+00 	 -7.997424e+00 	 5794 	 2.445518 	 2.706603 
