0.054881 	 1.444117e+03 	 8.017474e+02 	 2.527516e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 1.103294e+03 	 5.875160e+02 	 1.312470e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 9.231887e+02 	 4.626963e+02 	 5.419254e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 7.304161e+02 	 3.755275e+02 	 2.428944e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 6.218857e+02 	 3.232079e+02 	 4.765181e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 5.645392e+02 	 2.833101e+02 	 -1.272658e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 5.060348e+02 	 2.957484e+02 	 2.590937e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 4.011802e+02 	 1.832738e+02 	 -5.868512e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 3.443756e+02 	 2.229025e+02 	 2.713677e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 2.748822e+02 	 1.627387e+02 	 1.175123e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 2.292586e+02 	 1.258796e+02 	 1.543652e+01 	 333 	 0.191692 	 0.209701 
0.223329 	 1.916843e+02 	 1.005601e+02 	 8.336618e-01 	 571 	 0.211133 	 0.234132 
0.248271 	 1.561100e+02 	 8.326599e+01 	 3.243532e+01 	 601 	 0.236691 	 0.257416 
0.275414 	 1.280047e+02 	 6.571907e+01 	 3.464202e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 1.039290e+02 	 4.832164e+01 	 5.721402e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 8.930686e+01 	 4.320728e+01 	 3.873272e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 6.924772e+01 	 3.391371e+01 	 8.506715e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 5.637856e+01 	 2.694260e+01 	 1.071292e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 4.578651e+01 	 2.016303e+01 	 5.612102e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.769213e+01 	 1.771475e+01 	 2.834566e+00 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.038587e+01 	 1.058969e+01 	 3.330610e+00 	 8750 	 0.549910 	 0.611133 
0.646491 	 2.540256e+01 	 9.695301e+00 	 4.901737e+00 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.089498e+01 	 7.315160e+00 	 3.516360e+00 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.706893e+01 	 5.737553e+00 	 4.814682e+00 	 23066 	 0.757283 	 0.841673 
0.890909 	 1.404821e+01 	 5.213444e+00 	 4.812086e+00 	 31800 	 0.842031 	 0.936528 
0.991082 	 1.155485e+01 	 4.813924e+00 	 4.514070e+00 	 43880 	 0.936849 	 1.041879 
1.102800 	 9.513607e+00 	 4.716578e+00 	 4.623068e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 7.791689e+00 	 4.660786e+00 	 4.597166e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 6.658974e+00 	 4.513917e+00 	 4.209740e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 6.178258e+00 	 4.838968e+00 	 4.989645e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 5.914997e+00 	 4.692998e+00 	 3.870832e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 5.902384e+00 	 4.630021e+00 	 2.674145e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 7.070022e+00 	 7.299765e+00 	 4.674069e+00 	 107944 	 1.975882 	 2.198134 
2.292125 	 9.487169e+00 	 1.002767e+01 	 8.757815e+00 	 39277 	 2.198271 	 2.445271 
2.514934 	 1.450411e+00 	 -7.547677e+00 	 -1.897753e+01 	 5794 	 2.445518 	 2.706603 
