0.00419 	 4.564484e+04 	 -1.974209e+04 	 3
0.00592 	 6.904208e+04 	 8.299970e+04 	 6
0.00774 	 1.166597e+05 	 -8.123520e+03 	 7
0.00981 	 7.351336e+04 	 2.968395e+04 	 24
0.01185 	 6.486144e+04 	 -2.551044e+04 	 6
0.01331 	 1.176686e+05 	 -9.813217e+03 	 43
0.01622 	 6.133882e+04 	 4.602329e+04 	 63
0.01924 	 9.918440e+04 	 6.732615e+03 	 105
0.02321 	 7.511612e+04 	 -1.530524e+02 	 205
0.02794 	 7.324757e+04 	 -1.534336e+04 	 325
0.03356 	 5.663578e+04 	 -7.901114e+03 	 601
0.04023 	 4.796640e+04 	 3.024322e+03 	 960
0.04814 	 4.240623e+04 	 -3.191848e+03 	 1712
0.05758 	 3.809997e+04 	 -9.020066e+02 	 2842
0.06886 	 3.226703e+04 	 1.489980e+03 	 4949
0.08244 	 2.612505e+04 	 -1.354503e+03 	 8474
0.09875 	 2.011301e+04 	 -7.533593e+02 	 14666
0.11826 	 1.732622e+04 	 -1.308023e+03 	 25029
0.14157 	 1.395689e+04 	 -1.461111e+03 	 42958
0.16946 	 1.151432e+04 	 -1.121754e+03 	 73561
0.20294 	 9.713339e+03 	 -1.154298e+03 	 127031
0.24295 	 8.318325e+03 	 -1.103635e+03 	 216600
0.29084 	 7.345621e+03 	 -1.013893e+03 	 372889
0.34825 	 6.698407e+03 	 -9.201357e+02 	 639909
0.41694 	 6.513854e+03 	 -8.757984e+02 	 1097497
0.45229 	 6.168625e+03 	 -1.001656e+03 	 27292
0.56717 	 5.704050e+03 	 -7.224685e+02 	 53770
0.71102 	 5.515830e+03 	 -4.981121e+02 	 105777
0.89148 	 5.415802e+03 	 -2.761566e+02 	 208872
1.11795 	 5.431075e+03 	 -8.494850e+01 	 411987
