0.00419 	 4.947798e+04 	 -2.654127e+03 	 3
0.00592 	 7.423505e+04 	 -1.302023e+05 	 6
0.00774 	 7.968903e+04 	 7.456741e+04 	 7
0.00981 	 9.995600e+04 	 -5.173120e+04 	 24
0.01185 	 9.647052e+04 	 1.305470e+05 	 6
0.01331 	 1.043551e+05 	 -1.422149e+04 	 43
0.01622 	 9.313059e+04 	 9.537170e+01 	 63
0.01924 	 1.000355e+05 	 2.202607e+03 	 105
0.02321 	 9.225893e+04 	 1.467062e+03 	 205
0.02794 	 7.405974e+04 	 1.561092e+04 	 325
0.03356 	 6.121260e+04 	 -3.703577e+02 	 601
0.04023 	 5.045546e+04 	 2.443745e+03 	 960
0.04814 	 4.290602e+04 	 9.536070e+02 	 1712
0.05758 	 3.782392e+04 	 -2.698351e+02 	 2842
0.06886 	 3.306418e+04 	 -6.236199e+02 	 4949
0.08244 	 2.539247e+04 	 -8.419309e+02 	 8474
0.09875 	 2.005798e+04 	 -1.647299e+03 	 14666
0.11826 	 1.711355e+04 	 -1.340253e+03 	 25029
0.14157 	 1.396848e+04 	 -1.506350e+03 	 42958
0.16946 	 1.156166e+04 	 -1.369212e+03 	 73561
0.20294 	 9.729151e+03 	 -1.190202e+03 	 127031
0.24295 	 8.355075e+03 	 -1.105283e+03 	 216600
0.29084 	 7.335551e+03 	 -9.874314e+02 	 372889
0.34825 	 6.703685e+03 	 -9.158143e+02 	 639909
0.41694 	 6.524347e+03 	 -8.615429e+02 	 1097497
0.45229 	 6.215821e+03 	 -1.002275e+03 	 27292
0.56717 	 5.775500e+03 	 -6.754291e+02 	 53770
0.71102 	 5.523064e+03 	 -4.541882e+02 	 105777
0.89148 	 5.452241e+03 	 -2.571798e+02 	 208872
1.11795 	 5.431566e+03 	 -5.825750e+01 	 411987
