0.053723 	 1.076494e+03 	 -6.984156e-01 	 1.562050e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 8.175144e+02 	 -1.000516e+02 	 -3.275104e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 7.528042e+02 	 4.017779e-01 	 1.476057e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 5.965542e+02 	 -6.303146e+01 	 -4.744818e+01 	 39 	 0.088494 	 0.098175 
0.107694 	 4.665875e+02 	 -2.911497e-01 	 1.309472e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 3.802567e+02 	 3.329992e+00 	 -2.658845e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 3.109267e+02 	 1.860243e+01 	 1.924278e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 2.426841e+02 	 -1.299092e+00 	 6.779341e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 1.846916e+02 	 -4.784769e+00 	 9.746660e-01 	 471 	 0.178681 	 0.205347 
0.222893 	 1.463927e+02 	 -5.205752e+00 	 2.214910e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.157382e+02 	 5.470630e+00 	 1.744620e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 8.465752e+01 	 -1.973683e+00 	 -5.498210e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 6.450983e+01 	 2.365039e+00 	 -1.745539e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 4.890277e+01 	 -9.267972e-02 	 8.601937e-01 	 3721 	 0.365693 	 0.420837 
0.455762 	 3.883630e+01 	 1.438022e-01 	 2.221183e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.012222e+01 	 3.336535e-01 	 2.871117e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.321019e+01 	 9.783962e-01 	 4.514348e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 1.806550e+01 	 -3.124263e-01 	 5.001021e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.411601e+01 	 1.451596e-01 	 4.666168e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.065039e+01 	 9.086072e-02 	 4.302237e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 8.085618e+00 	 1.325277e-01 	 3.470459e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 6.014163e+00 	 -6.156266e-02 	 2.096339e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 4.782060e+00 	 -6.350414e-02 	 1.634999e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 4.330670e+00 	 2.602502e-01 	 1.751025e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 4.308349e+00 	 9.483827e-01 	 1.570490e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 5.577774e+00 	 3.460728e+00 	 4.206523e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 7.516272e+00 	 4.312234e+00 	 5.955844e+00 	 13703 	 2.357217 	 2.706603 
