0.053723 	 1.584610e+03 	 1.082238e+03 	 1.048656e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 1.246561e+03 	 6.584887e+02 	 -1.840059e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 1.114711e+03 	 7.481939e+02 	 2.523409e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 8.709480e+02 	 4.460659e+02 	 -2.263637e+02 	 39 	 0.088494 	 0.098175 
0.107694 	 6.872016e+02 	 4.405525e+02 	 -5.943534e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 5.666288e+02 	 3.675006e+02 	 1.439163e+02 	 115 	 0.120239 	 0.132172 
0.144303 	 4.346294e+02 	 2.594635e+02 	 1.876029e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.419942e+02 	 2.274328e+02 	 -9.813436e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 2.605401e+02 	 1.711546e+02 	 1.990764e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 2.065374e+02 	 1.067139e+02 	 -1.139317e+01 	 637 	 0.208260 	 0.236691 
0.255915 	 1.616631e+02 	 1.106641e+02 	 2.718806e+01 	 976 	 0.237960 	 0.272203 
0.296048 	 1.203103e+02 	 7.312459e+01 	 1.050172e+01 	 1651 	 0.274407 	 0.316223 
0.342373 	 9.496411e+01 	 6.450211e+01 	 8.922272e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.892400e+01 	 4.085978e+01 	 2.501657e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.193791e+01 	 2.952058e+01 	 2.464629e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.924346e+01 	 2.008176e+01 	 4.702233e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.025222e+01 	 1.503394e+01 	 4.390054e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.289557e+01 	 1.001727e+01 	 4.224870e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.761432e+01 	 8.334597e+00 	 4.908507e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.345231e+01 	 6.349967e+00 	 4.760716e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.026738e+01 	 5.837221e+00 	 4.894311e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 8.110816e+00 	 5.841223e+00 	 4.829824e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.741169e+00 	 5.731897e+00 	 5.046942e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.518963e+00 	 6.229508e+00 	 5.512403e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 6.397182e+00 	 5.729975e+00 	 2.974890e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 8.206417e+00 	 9.405311e+00 	 5.927893e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 9.389176e+00 	 5.588471e+00 	 2.918560e+00 	 13703 	 2.357217 	 2.706603 
