0.053723 	 4.422745e+02 	 2.736451e+02 	 2.411460e+01 	 15 	 0.049087 	 0.054881 
0.072428 	 3.831423e+02 	 2.170708e+02 	 3.470413e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 3.012463e+02 	 2.060734e+02 	 7.602822e+01 	 28 	 0.077614 	 0.085022 
0.091294 	 2.365203e+02 	 1.211830e+02 	 1.430720e+00 	 39 	 0.088494 	 0.098175 
0.107694 	 1.881528e+02 	 1.161501e+02 	 2.299321e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 1.565135e+02 	 9.773992e+01 	 -4.790636e+00 	 115 	 0.120239 	 0.132172 
0.144303 	 1.276365e+02 	 7.034710e+01 	 1.112097e+00 	 165 	 0.134431 	 0.151297 
0.165955 	 9.673736e+01 	 5.978633e+01 	 7.734857e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 7.799297e+01 	 4.064793e+01 	 9.182437e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 6.057953e+01 	 2.425903e+01 	 8.921218e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 4.850804e+01 	 2.168915e+01 	 6.985268e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 3.537636e+01 	 1.342597e+01 	 5.634409e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 2.708871e+01 	 8.470038e+00 	 5.695555e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 1.961408e+01 	 8.409944e+00 	 6.391511e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 1.434240e+01 	 5.400738e+00 	 7.359374e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 1.000098e+01 	 4.089040e+00 	 5.994470e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 5.967578e+00 	 3.850852e+00 	 5.685582e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 3.015135e+00 	 3.575690e+00 	 4.779188e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 4.398701e-01 	 3.324689e+00 	 4.361857e+00 	 32025 	 0.748482 	 0.863575 
