0.053723 	 1.552079e+03 	 1.152065e+03 	 2.898664e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 1.201802e+03 	 5.792391e+02 	 -8.333523e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 1.103557e+03 	 6.596122e+02 	 1.298937e+01 	 28 	 0.077614 	 0.085022 
0.091294 	 8.867863e+02 	 5.967480e+02 	 -4.829558e+01 	 39 	 0.088494 	 0.098175 
0.107694 	 6.673710e+02 	 4.982869e+02 	 1.893665e+02 	 102 	 0.101196 	 0.115120 
0.126850 	 5.291660e+02 	 2.710626e+02 	 7.271227e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.623095e+02 	 3.395943e+02 	 1.459273e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.154614e+02 	 1.671284e+02 	 1.781830e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 2.556983e+02 	 1.614947e+02 	 4.393976e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 2.168379e+02 	 1.367749e+02 	 -6.161818e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.679374e+02 	 1.189129e+02 	 1.739559e+01 	 976 	 0.237960 	 0.272203 
0.296048 	 1.190389e+02 	 7.583531e+01 	 7.569145e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 9.099273e+01 	 6.250320e+01 	 1.390388e+01 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.837321e+01 	 4.500997e+01 	 9.689168e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.099275e+01 	 2.580028e+01 	 2.629090e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.984587e+01 	 2.242482e+01 	 4.205490e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.010035e+01 	 1.457360e+01 	 5.721199e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.319818e+01 	 1.078411e+01 	 4.999372e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.745951e+01 	 8.096038e+00 	 4.738766e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.344094e+01 	 6.311296e+00 	 5.018137e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.037332e+01 	 5.916544e+00 	 4.915483e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 8.078174e+00 	 5.792397e+00 	 4.869792e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.728017e+00 	 5.724547e+00 	 4.971402e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.468721e+00 	 6.061986e+00 	 5.222945e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 6.388077e+00 	 5.804713e+00 	 2.949147e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 8.252557e+00 	 9.522572e+00 	 5.848870e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 6.575345e+00 	 -2.304114e-01 	 -4.703061e+00 	 13703 	 2.357217 	 2.706603 
