0.053723 	 1.528767e+03 	 8.493691e+02 	 1.064704e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 1.151526e+03 	 5.408231e+02 	 1.021576e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 1.009294e+03 	 5.158630e+02 	 1.475323e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 7.815252e+02 	 3.470077e+02 	 -2.752135e+02 	 39 	 0.088494 	 0.098175 
0.107694 	 6.251288e+02 	 3.403281e+02 	 -1.838664e+02 	 102 	 0.101196 	 0.115120 
0.126850 	 5.001630e+02 	 2.532300e+02 	 4.427944e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.190404e+02 	 2.108966e+02 	 -6.585205e+00 	 165 	 0.134431 	 0.151297 
0.165955 	 3.381031e+02 	 1.965218e+02 	 5.716210e+01 	 277 	 0.155228 	 0.176987 
0.192766 	 2.352218e+02 	 1.262504e+02 	 5.927024e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 1.939500e+02 	 1.053191e+02 	 -2.761188e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.443319e+02 	 7.363994e+01 	 -4.150857e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.164525e+02 	 6.270274e+01 	 1.093214e+01 	 1651 	 0.274407 	 0.316223 
0.342373 	 8.517834e+01 	 3.869574e+01 	 8.706378e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.418754e+01 	 2.993749e+01 	 9.012683e-01 	 3721 	 0.365693 	 0.420837 
0.455762 	 4.921971e+01 	 2.451885e+01 	 7.720364e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.781486e+01 	 1.778294e+01 	 5.319832e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.858862e+01 	 1.155580e+01 	 4.790211e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.194884e+01 	 7.937351e+00 	 3.772843e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.688241e+01 	 6.065746e+00 	 5.372096e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.289668e+01 	 4.877254e+00 	 4.812916e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 9.893395e+00 	 4.873354e+00 	 4.658308e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 7.691952e+00 	 4.659474e+00 	 4.293988e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.355869e+00 	 4.607688e+00 	 4.369016e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.032692e+00 	 4.850086e+00 	 4.443948e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 5.908078e+00 	 4.569938e+00 	 2.437210e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 7.728881e+00 	 8.183434e+00 	 5.735082e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 9.128115e+00 	 5.091316e+00 	 3.380281e+00 	 13703 	 2.357217 	 2.706603 
