0.00419 	 1.597650e+05 	 -5.129331e+04 	 3
0.00592 	 5.245155e+04 	 5.446073e+03 	 6
0.00774 	 1.070134e+05 	 9.824496e+04 	 7
0.00981 	 1.215808e+05 	 3.928344e+04 	 24
0.01185 	 8.868269e+04 	 3.605513e+04 	 6
0.01331 	 1.384758e+05 	 2.753754e+04 	 43
0.01622 	 1.271012e+05 	 4.182590e+04 	 63
0.01924 	 1.333835e+05 	 2.708176e+04 	 105
0.02321 	 1.123459e+05 	 4.436193e+03 	 205
0.02794 	 8.683003e+04 	 2.087814e+04 	 325
0.03356 	 8.006499e+04 	 3.673008e+04 	 601
0.04023 	 6.819984e+04 	 2.770426e+04 	 960
0.04814 	 5.458477e+04 	 1.717983e+04 	 1712
0.05758 	 4.887167e+04 	 1.639258e+04 	 2842
0.06886 	 4.199085e+04 	 1.099619e+04 	 4949
0.08244 	 3.301206e+04 	 9.343541e+03 	 8474
0.09875 	 2.625918e+04 	 7.448598e+03 	 14666
0.11826 	 2.210013e+04 	 5.783790e+03 	 25029
0.14157 	 1.808814e+04 	 4.622820e+03 	 42958
0.16946 	 1.493199e+04 	 3.652097e+03 	 73561
0.20294 	 1.252445e+04 	 2.920847e+03 	 127031
0.24295 	 1.055513e+04 	 2.181687e+03 	 216600
0.29084 	 9.179364e+03 	 1.582223e+03 	 372889
0.34825 	 8.267686e+03 	 1.165010e+03 	 639909
0.41694 	 7.841118e+03 	 8.573579e+02 	 1097497
0.45229 	 7.729684e+03 	 1.013670e+03 	 27292
0.56717 	 6.888512e+03 	 5.956273e+02 	 53770
0.71102 	 6.382827e+03 	 3.355496e+02 	 105777
0.89148 	 6.086929e+03 	 1.208629e+02 	 208872
1.11795 	 5.903424e+03 	 2.622837e+01 	 411987
