0.00419 	 5.984844e+04 	 3.891597e+03 	 3
0.00592 	 8.271669e+04 	 -1.260912e+05 	 6
0.00774 	 1.256460e+05 	 1.365607e+05 	 7
0.00981 	 1.250119e+05 	 -1.423756e+04 	 24
0.01185 	 1.294905e+05 	 1.944720e+05 	 6
0.01331 	 1.393549e+05 	 2.323561e+04 	 43
0.01622 	 1.266777e+05 	 4.074003e+04 	 63
0.01924 	 1.370788e+05 	 4.485701e+04 	 105
0.02321 	 1.249395e+05 	 3.862084e+04 	 205
0.02794 	 1.008467e+05 	 5.303213e+04 	 325
0.03356 	 8.192881e+04 	 2.776533e+04 	 601
0.04023 	 6.682136e+04 	 2.337279e+04 	 960
0.04814 	 5.631789e+04 	 1.945934e+04 	 1712
0.05758 	 4.920452e+04 	 1.489102e+04 	 2842
0.06886 	 4.286924e+04 	 1.282015e+04 	 4949
0.08244 	 3.302218e+04 	 1.032666e+04 	 8474
0.09875 	 2.577115e+04 	 6.760896e+03 	 14666
0.11826 	 2.197718e+04 	 5.361871e+03 	 25029
0.14157 	 1.789357e+04 	 4.453483e+03 	 42958
0.16946 	 1.477651e+04 	 3.694736e+03 	 73561
0.20294 	 1.234803e+04 	 2.887642e+03 	 127031
0.24295 	 1.053875e+04 	 2.230732e+03 	 216600
0.29084 	 9.134380e+03 	 1.598226e+03 	 372889
0.34825 	 8.212258e+03 	 1.172061e+03 	 639909
0.41694 	 7.811550e+03 	 8.588948e+02 	 1097497
0.45229 	 7.664836e+03 	 9.473248e+02 	 27292
0.56717 	 6.928738e+03 	 5.936129e+02 	 53770
0.71102 	 6.372592e+03 	 2.421214e+02 	 105777
0.89148 	 6.059427e+03 	 1.059100e+02 	 208872
1.11795 	 5.898550e+03 	 7.483978e+01 	 411987
