0.02222 	 115275.25003 	 -17119.91585 	 118
0.02570 	 104331.86342 	 26465.21417 	 219
0.02962 	 82873.22884 	 31803.51544 	 301
0.03374 	 84167.22892 	 37928.61167 	 405
0.03843 	 68708.36779 	 30552.28767 	 655
0.04409 	 61370.36020 	 24585.48072 	 988
0.05046 	 50893.16347 	 19315.68805 	 1471
0.05773 	 47318.49582 	 17252.73126 	 2188
0.06608 	 41707.09884 	 12237.26345 	 3316
0.07550 	 35135.22746 	 11693.44408 	 4793
0.08618 	 28277.75900 	 9634.44626 	 7222
0.09860 	 23150.65854 	 7826.21956 	 11000
0.11849 	 21772.82422 	 4632.72987 	 301
0.13498 	 16994.39570 	 10796.29825 	 405
0.15374 	 12860.29840 	 4299.35092 	 655
0.17635 	 10530.40840 	 5499.05421 	 988
0.20184 	 8365.56734 	 2975.23239 	 1471
0.23091 	 6732.70961 	 3963.12224 	 2188
0.26434 	 5626.92303 	 2042.95913 	 3316
0.30201 	 4457.35190 	 2414.34879 	 4793
0.34472 	 3597.19554 	 2321.64228 	 7222
0.39439 	 3208.59843 	 1610.87966 	 11000
0.45166 	 2510.78925 	 1320.45444 	 16559
0.51673 	 1972.62574 	 916.44410 	 24422
0.59082 	 1677.60322 	 845.75175 	 36645
0.67556 	 1540.27325 	 616.99416 	 54651
0.77263 	 1363.95557 	 362.92155 	 82129
0.88391 	 1461.00812 	 138.87534 	 123055
