0.02222 	 95243.05647 	 29856.70379 	 118
0.02570 	 97201.68513 	 12557.69838 	 219
0.02962 	 84054.22054 	 12365.78389 	 301
0.03374 	 63614.79191 	 7029.93585 	 405
0.03843 	 60243.80301 	 23151.52985 	 655
0.04409 	 53829.30016 	 20720.08683 	 988
0.05046 	 48823.49386 	 10119.73251 	 1471
0.05773 	 43947.97631 	 15855.18065 	 2188
0.06608 	 38755.60413 	 17949.47529 	 3316
0.07550 	 32420.79556 	 9806.93839 	 4793
0.08618 	 26691.08323 	 10331.03149 	 7222
0.09860 	 20787.25187 	 7544.44967 	 11000
0.11849 	 17508.64144 	 4937.49081 	 301
0.13498 	 14568.32467 	 5870.72281 	 405
0.15374 	 10610.71937 	 3126.16250 	 655
0.17635 	 8917.44708 	 2587.95168 	 988
0.20184 	 7629.59444 	 3365.94553 	 1471
0.23091 	 6147.99044 	 3087.68215 	 2188
0.26434 	 5070.96142 	 2366.90988 	 3316
0.30201 	 4127.98627 	 1464.44693 	 4793
0.34472 	 3445.74594 	 1624.30353 	 7222
0.39439 	 2785.03808 	 1305.02001 	 11000
0.45166 	 2223.30807 	 853.68500 	 16559
0.51673 	 1644.98221 	 605.32079 	 24422
0.59082 	 1461.86766 	 384.01384 	 36645
0.67556 	 1254.41591 	 342.92054 	 54651
0.77263 	 1092.32188 	 191.44409 	 82129
0.88391 	 1123.70700 	 126.06933 	 123055
