2.550000e+14 	 4.635065e+00 	 6.385142e+00 	 2.656114e+00 	 3.670937e+00 
2.600000e+14 	 4.623379e+00 	 6.369044e+00 	 2.649418e+00 	 3.661682e+00 
2.650000e+14 	 4.611944e+00 	 6.353292e+00 	 2.642865e+00 	 3.652626e+00 
2.700000e+14 	 4.600751e+00 	 6.337872e+00 	 2.636451e+00 	 3.643761e+00 
2.750000e+14 	 4.589789e+00 	 6.322772e+00 	 2.630170e+00 	 3.635080e+00 
2.800000e+14 	 4.579051e+00 	 6.307979e+00 	 2.624016e+00 	 3.626575e+00 
2.850000e+14 	 4.568527e+00 	 6.293481e+00 	 2.617985e+00 	 3.618240e+00 
2.900000e+14 	 4.558209e+00 	 6.279268e+00 	 2.612073e+00 	 3.610069e+00 
2.950000e+14 	 4.548091e+00 	 6.265329e+00 	 2.606274e+00 	 3.602055e+00 
3.000000e+14 	 4.538165e+00 	 6.251655e+00 	 2.600586e+00 	 3.594193e+00 
3.050000e+14 	 4.528423e+00 	 6.238236e+00 	 2.595004e+00 	 3.586478e+00 
3.100000e+14 	 4.518861e+00 	 6.225063e+00 	 2.589524e+00 	 3.578905e+00 
3.150000e+14 	 4.509471e+00 	 6.212128e+00 	 2.584144e+00 	 3.571469e+00 
3.200000e+14 	 4.500249e+00 	 6.199423e+00 	 2.578859e+00 	 3.564164e+00 
3.250000e+14 	 4.491187e+00 	 6.186940e+00 	 2.573666e+00 	 3.556988e+00 
3.300000e+14 	 4.482282e+00 	 6.174673e+00 	 2.568563e+00 	 3.549935e+00 
3.350000e+14 	 4.473528e+00 	 6.162613e+00 	 2.563546e+00 	 3.543002e+00 
3.400000e+14 	 4.464921e+00 	 6.150756e+00 	 2.558614e+00 	 3.536185e+00 
3.450000e+14 	 4.456455e+00 	 6.139094e+00 	 2.553763e+00 	 3.529480e+00 
3.500000e+14 	 4.448127e+00 	 6.127621e+00 	 2.548990e+00 	 3.522884e+00 
3.550000e+14 	 4.439932e+00 	 6.116332e+00 	 2.544294e+00 	 3.516394e+00 
3.600000e+14 	 4.431867e+00 	 6.105222e+00 	 2.539672e+00 	 3.510006e+00 
3.650000e+14 	 4.423927e+00 	 6.094284e+00 	 2.535122e+00 	 3.503718e+00 
3.700000e+14 	 4.416109e+00 	 6.083514e+00 	 2.530642e+00 	 3.497526e+00 
3.750000e+14 	 4.408410e+00 	 6.072908e+00 	 2.526230e+00 	 3.491428e+00 
3.800000e+14 	 4.400825e+00 	 6.062460e+00 	 2.521884e+00 	 3.485422e+00 
3.850000e+14 	 4.393353e+00 	 6.052166e+00 	 2.517602e+00 	 3.479504e+00 
3.900000e+14 	 4.385990e+00 	 6.042023e+00 	 2.513383e+00 	 3.473672e+00 
3.950000e+14 	 4.378732e+00 	 6.032025e+00 	 2.509224e+00 	 3.467924e+00 
4.000000e+14 	 4.371578e+00 	 6.022169e+00 	 2.505124e+00 	 3.462258e+00 
4.050000e+14 	 4.364524e+00 	 6.012452e+00 	 2.501082e+00 	 3.456671e+00 
4.100000e+14 	 4.357567e+00 	 6.002869e+00 	 2.497095e+00 	 3.451162e+00 
4.150000e+14 	 4.350706e+00 	 5.993417e+00 	 2.493164e+00 	 3.445728e+00 
4.200000e+14 	 4.343938e+00 	 5.984093e+00 	 2.489285e+00 	 3.440367e+00 
4.250000e+14 	 4.337260e+00 	 5.974894e+00 	 2.485458e+00 	 3.435078e+00 
4.300000e+14 	 4.330670e+00 	 5.965816e+00 	 2.481682e+00 	 3.429859e+00 
4.350000e+14 	 4.324166e+00 	 5.956857e+00 	 2.477955e+00 	 3.424708e+00 
4.400000e+14 	 4.317747e+00 	 5.948013e+00 	 2.474276e+00 	 3.419624e+00 
4.450000e+14 	 4.311409e+00 	 5.939282e+00 	 2.470644e+00 	 3.414604e+00 
4.500000e+14 	 4.305151e+00 	 5.930661e+00 	 2.467058e+00 	 3.409648e+00 
4.550000e+14 	 4.298971e+00 	 5.922148e+00 	 2.463517e+00 	 3.404754e+00 
4.600000e+14 	 4.292868e+00 	 5.913740e+00 	 2.460019e+00 	 3.399920e+00 
4.650000e+14 	 4.286839e+00 	 5.905435e+00 	 2.456564e+00 	 3.395145e+00 
4.700000e+14 	 4.280882e+00 	 5.897229e+00 	 2.453151e+00 	 3.390428e+00 
4.750000e+14 	 4.274997e+00 	 5.889122e+00 	 2.449779e+00 	 3.385767e+00 
4.800000e+14 	 4.269182e+00 	 5.881111e+00 	 2.446446e+00 	 3.381161e+00 
4.850000e+14 	 4.263434e+00 	 5.873194e+00 	 2.443153e+00 	 3.376609e+00 
4.900000e+14 	 4.257754e+00 	 5.865368e+00 	 2.439897e+00 	 3.372110e+00 
4.950000e+14 	 4.252138e+00 	 5.857632e+00 	 2.436679e+00 	 3.367662e+00 
5.000000e+14 	 4.246586e+00 	 5.849984e+00 	 2.433498e+00 	 3.363265e+00 
5.050000e+14 	 4.241096e+00 	 5.842421e+00 	 2.430352e+00 	 3.358917e+00 
5.100000e+14 	 4.235668e+00 	 5.834943e+00 	 2.427241e+00 	 3.354618e+00 
5.150000e+14 	 4.230299e+00 	 5.827547e+00 	 2.424164e+00 	 3.350366e+00 
5.200000e+14 	 4.224989e+00 	 5.820232e+00 	 2.421121e+00 	 3.346161e+00 
5.250000e+14 	 4.219736e+00 	 5.812996e+00 	 2.418111e+00 	 3.342000e+00 
5.300000e+14 	 4.214540e+00 	 5.805838e+00 	 2.415134e+00 	 3.337885e+00 
5.350000e+14 	 4.209398e+00 	 5.798755e+00 	 2.412187e+00 	 3.333813e+00 
5.400000e+14 	 4.204311e+00 	 5.791747e+00 	 2.409272e+00 	 3.329784e+00 
5.450000e+14 	 4.199276e+00 	 5.784811e+00 	 2.406387e+00 	 3.325796e+00 
5.500000e+14 	 4.194294e+00 	 5.777948e+00 	 2.403532e+00 	 3.321850e+00 
5.550000e+14 	 4.189362e+00 	 5.771154e+00 	 2.400706e+00 	 3.317945e+00 
5.600000e+14 	 4.184481e+00 	 5.764429e+00 	 2.397908e+00 	 3.314078e+00 
5.650000e+14 	 4.179648e+00 	 5.757772e+00 	 2.395139e+00 	 3.310251e+00 
5.700000e+14 	 4.174863e+00 	 5.751181e+00 	 2.392397e+00 	 3.306462e+00 
5.750000e+14 	 4.170126e+00 	 5.744655e+00 	 2.389682e+00 	 3.302710e+00 
5.800000e+14 	 4.165435e+00 	 5.738192e+00 	 2.386994e+00 	 3.298994e+00 
5.850000e+14 	 4.160790e+00 	 5.731793e+00 	 2.384332e+00 	 3.295315e+00 
5.900000e+14 	 4.156189e+00 	 5.725455e+00 	 2.381696e+00 	 3.291671e+00 
5.950000e+14 	 4.151632e+00 	 5.719177e+00 	 2.379084e+00 	 3.288062e+00 
6.000000e+14 	 4.147118e+00 	 5.712959e+00 	 2.376497e+00 	 3.284487e+00 
6.050000e+14 	 4.142646e+00 	 5.706799e+00 	 2.373935e+00 	 3.280945e+00 
6.100000e+14 	 4.138216e+00 	 5.700696e+00 	 2.371396e+00 	 3.277437e+00 
6.150000e+14 	 4.133826e+00 	 5.694649e+00 	 2.368881e+00 	 3.273961e+00 
6.200000e+14 	 4.129477e+00 	 5.688658e+00 	 2.366389e+00 	 3.270516e+00 
6.250000e+14 	 4.125168e+00 	 5.682721e+00 	 2.363919e+00 	 3.267103e+00 
6.300000e+14 	 4.120897e+00 	 5.676838e+00 	 2.361472e+00 	 3.263720e+00 
6.350000e+14 	 4.116664e+00 	 5.671007e+00 	 2.359046e+00 	 3.260368e+00 
6.400000e+14 	 4.112469e+00 	 5.665227e+00 	 2.356642e+00 	 3.257045e+00 
6.450000e+14 	 4.108310e+00 	 5.659499e+00 	 2.354259e+00 	 3.253752e+00 
6.500000e+14 	 4.104188e+00 	 5.653820e+00 	 2.351897e+00 	 3.250487e+00 
6.550000e+14 	 4.100102e+00 	 5.648191e+00 	 2.349555e+00 	 3.247251e+00 
6.600000e+14 	 4.096050e+00 	 5.642610e+00 	 2.347234e+00 	 3.244042e+00 
6.650000e+14 	 4.092034e+00 	 5.637077e+00 	 2.344932e+00 	 3.240861e+00 
6.700000e+14 	 4.088051e+00 	 5.631590e+00 	 2.342649e+00 	 3.237707e+00 
6.750000e+14 	 4.084101e+00 	 5.626149e+00 	 2.340386e+00 	 3.234579e+00 
6.800000e+14 	 4.080185e+00 	 5.620754e+00 	 2.338142e+00 	 3.231477e+00 
6.850000e+14 	 4.076301e+00 	 5.615404e+00 	 2.335916e+00 	 3.228401e+00 
6.900000e+14 	 4.072449e+00 	 5.610097e+00 	 2.333709e+00 	 3.225350e+00 
6.950000e+14 	 4.068628e+00 	 5.604834e+00 	 2.331519e+00 	 3.222324e+00 
7.000000e+14 	 4.064838e+00 	 5.599613e+00 	 2.329347e+00 	 3.219322e+00 
7.050000e+14 	 4.061079e+00 	 5.594434e+00 	 2.327193e+00 	 3.216345e+00 
7.100000e+14 	 4.057350e+00 	 5.589297e+00 	 2.325056e+00 	 3.213391e+00 
7.150000e+14 	 4.053650e+00 	 5.584200e+00 	 2.322936e+00 	 3.210461e+00 
7.200000e+14 	 4.049979e+00 	 5.579143e+00 	 2.320832e+00 	 3.207554e+00 
7.250000e+14 	 4.046337e+00 	 5.574126e+00 	 2.318745e+00 	 3.204670e+00 
7.300000e+14 	 4.042723e+00 	 5.569148e+00 	 2.316675e+00 	 3.201808e+00 
7.350000e+14 	 4.039138e+00 	 5.564209e+00 	 2.314620e+00 	 3.198968e+00 
7.400000e+14 	 4.035579e+00 	 5.559307e+00 	 2.312581e+00 	 3.196149e+00 
7.450000e+14 	 4.032048e+00 	 5.554442e+00 	 2.310557e+00 	 3.193353e+00 
7.500000e+14 	 4.028543e+00 	 5.549614e+00 	 2.308549e+00 	 3.190577e+00 
7.550000e+14 	 4.025065e+00 	 5.544822e+00 	 2.306556e+00 	 3.187822e+00 
7.600000e+14 	 4.021613e+00 	 5.540067e+00 	 2.304577e+00 	 3.185088e+00 
7.650000e+14 	 4.018186e+00 	 5.535346e+00 	 2.302613e+00 	 3.182374e+00 
7.700000e+14 	 4.014784e+00 	 5.530660e+00 	 2.300664e+00 	 3.179680e+00 
7.750000e+14 	 4.011408e+00 	 5.526008e+00 	 2.298729e+00 	 3.177006e+00 
7.800000e+14 	 4.008055e+00 	 5.521390e+00 	 2.296808e+00 	 3.174351e+00 
7.850000e+14 	 4.004727e+00 	 5.516806e+00 	 2.294901e+00 	 3.171715e+00 
7.900000e+14 	 4.001423e+00 	 5.512254e+00 	 2.293008e+00 	 3.169098e+00 
7.950000e+14 	 3.998143e+00 	 5.507735e+00 	 2.291128e+00 	 3.166500e+00 
8.000000e+14 	 3.994885e+00 	 5.503248e+00 	 2.289261e+00 	 3.163920e+00 
8.050000e+14 	 3.991651e+00 	 5.498792e+00 	 2.287408e+00 	 3.161358e+00 
8.100000e+14 	 3.988439e+00 	 5.494367e+00 	 2.285567e+00 	 3.158815e+00 
8.150000e+14 	 3.985250e+00 	 5.489974e+00 	 2.283739e+00 	 3.156289e+00 
8.200000e+14 	 3.982082e+00 	 5.485610e+00 	 2.281924e+00 	 3.153780e+00 
8.250000e+14 	 3.978936e+00 	 5.481277e+00 	 2.280122e+00 	 3.151289e+00 
8.300000e+14 	 3.975812e+00 	 5.476973e+00 	 2.278331e+00 	 3.148814e+00 
8.350000e+14 	 3.972709e+00 	 5.472698e+00 	 2.276553e+00 	 3.146357e+00 
8.400000e+14 	 3.969627e+00 	 5.468452e+00 	 2.274787e+00 	 3.143916e+00 
8.450000e+14 	 3.966566e+00 	 5.464235e+00 	 2.273032e+00 	 3.141491e+00 
8.500000e+14 	 3.963525e+00 	 5.460046e+00 	 2.271290e+00 	 3.139083e+00 
8.550000e+14 	 3.960504e+00 	 5.455884e+00 	 2.269559e+00 	 3.136690e+00 
8.600000e+14 	 3.957503e+00 	 5.451750e+00 	 2.267839e+00 	 3.134313e+00 
8.650000e+14 	 3.954521e+00 	 5.447643e+00 	 2.266131e+00 	 3.131952e+00 
8.700000e+14 	 3.951559e+00 	 5.443563e+00 	 2.264433e+00 	 3.129606e+00 
8.750000e+14 	 3.948617e+00 	 5.439509e+00 	 2.262747e+00 	 3.127276e+00 
8.800000e+14 	 3.945693e+00 	 5.435481e+00 	 2.261071e+00 	 3.124960e+00 
8.850000e+14 	 3.942788e+00 	 5.431479e+00 	 2.259407e+00 	 3.122659e+00 
8.900000e+14 	 3.939901e+00 	 5.427503e+00 	 2.257752e+00 	 3.120373e+00 
8.950000e+14 	 3.937033e+00 	 5.423551e+00 	 2.256109e+00 	 3.118101e+00 
9.000000e+14 	 3.934182e+00 	 5.419625e+00 	 2.254475e+00 	 3.115844e+00 
9.050000e+14 	 3.931350e+00 	 5.415723e+00 	 2.252852e+00 	 3.113601e+00 
9.100000e+14 	 3.928535e+00 	 5.411845e+00 	 2.251239e+00 	 3.111371e+00 
9.150000e+14 	 3.925738e+00 	 5.407992e+00 	 2.249636e+00 	 3.109156e+00 
9.200000e+14 	 3.922957e+00 	 5.404162e+00 	 2.248043e+00 	 3.106954e+00 
9.250000e+14 	 3.920194e+00 	 5.400355e+00 	 2.246459e+00 	 3.104765e+00 
9.300000e+14 	 3.917448e+00 	 5.396572e+00 	 2.244886e+00 	 3.102590e+00 
9.350000e+14 	 3.914718e+00 	 5.392812e+00 	 2.243321e+00 	 3.100428e+00 
9.400000e+14 	 3.912005e+00 	 5.389074e+00 	 2.241767e+00 	 3.098279e+00 
9.450000e+14 	 3.909308e+00 	 5.385358e+00 	 2.240221e+00 	 3.096143e+00 
9.500000e+14 	 3.906627e+00 	 5.381665e+00 	 2.238685e+00 	 3.094020e+00 
9.550000e+14 	 3.903962e+00 	 5.377994e+00 	 2.237158e+00 	 3.091909e+00 
9.600000e+14 	 3.901313e+00 	 5.374344e+00 	 2.235639e+00 	 3.089811e+00 
9.650000e+14 	 3.898679e+00 	 5.370716e+00 	 2.234130e+00 	 3.087725e+00 
9.700000e+14 	 3.896060e+00 	 5.367109e+00 	 2.232630e+00 	 3.085652e+00 
9.750000e+14 	 3.893457e+00 	 5.363523e+00 	 2.231138e+00 	 3.083590e+00 
9.800000e+14 	 3.890869e+00 	 5.359958e+00 	 2.229655e+00 	 3.081540e+00 
9.850000e+14 	 3.888296e+00 	 5.356413e+00 	 2.228180e+00 	 3.079502e+00 
9.900000e+14 	 3.885737e+00 	 5.352888e+00 	 2.226714e+00 	 3.077476e+00 
9.950000e+14 	 3.883193e+00 	 5.349384e+00 	 2.225256e+00 	 3.075461e+00 
1.000000e+15 	 3.880664e+00 	 5.345899e+00 	 2.223807e+00 	 3.073457e+00 
