0.010000 	 3.479395e-05 
0.010116 	 3.574404e-05 
0.010234 	 3.717062e-05 
0.010353 	 3.864970e-05 
0.010474 	 4.018430e-05 
0.010596 	 4.177748e-05 
0.010719 	 4.343146e-05 
0.010844 	 4.514648e-05 
0.010970 	 4.692374e-05 
0.011098 	 4.876601e-05 
0.011227 	 5.067733e-05 
0.011357 	 5.266105e-05 
0.011490 	 5.471538e-05 
0.011623 	 5.684158e-05 
0.011758 	 5.904804e-05 
0.011895 	 6.133686e-05 
0.012034 	 6.370529e-05 
0.012174 	 6.615701e-05 
0.012316 	 6.869776e-05 
0.012459 	 7.133089e-05 
0.012604 	 7.405860e-05 
0.012751 	 7.688207e-05 
0.012899 	 7.980367e-05 
0.013049 	 8.282670e-05 
0.013201 	 8.595472e-05 
0.013355 	 8.919137e-05 
0.013510 	 9.254017e-05 
0.013667 	 9.600438e-05 
0.013826 	 9.958714e-05 
0.013987 	 1.032928e-04 
0.014150 	 1.071257e-04 
0.014315 	 1.110874e-04 
0.014481 	 1.151797e-04 
0.014650 	 1.194063e-04 
0.014820 	 1.237731e-04 
0.014993 	 1.282869e-04 
0.015167 	 1.329512e-04 
0.015344 	 1.377671e-04 
0.015522 	 1.427344e-04 
0.015703 	 1.478586e-04 
0.015886 	 1.531528e-04 
0.016071 	 1.586190e-04 
0.016258 	 1.642533e-04 
0.016447 	 1.700626e-04 
0.016638 	 1.760566e-04 
0.016832 	 1.822416e-04 
0.017028 	 1.886174e-04 
0.017226 	 1.951786e-04 
0.017426 	 2.019352e-04 
0.017629 	 2.089027e-04 
0.017834 	 2.160793e-04 
0.018042 	 2.234659e-04 
0.018252 	 2.310769e-04 
0.018464 	 2.389149e-04 
0.018679 	 2.469723e-04 
0.018897 	 2.552556e-04 
0.019116 	 2.637766e-04 
0.019339 	 2.725420e-04 
0.019564 	 2.815527e-04 
0.019792 	 2.908041e-04 
0.020022 	 3.003078e-04 
0.020255 	 3.100833e-04 
0.020491 	 3.201247e-04 
0.020729 	 3.304245e-04 
0.020970 	 3.409960e-04 
0.021215 	 3.518490e-04 
0.021461 	 3.629857e-04 
0.021711 	 3.744126e-04 
0.021964 	 3.861350e-04 
0.022219 	 3.981454e-04 
0.022478 	 4.104407e-04 
0.022740 	 4.230332e-04 
0.023004 	 4.359406e-04 
0.023272 	 4.491793e-04 
0.023543 	 4.627354e-04 
0.023817 	 4.765888e-04 
0.024094 	 4.907506e-04 
0.024374 	 5.052385e-04 
0.024658 	 5.200694e-04 
0.024945 	 5.352485e-04 
0.025235 	 5.507708e-04 
0.025529 	 5.666253e-04 
0.025826 	 5.828085e-04 
0.026127 	 5.993407e-04 
0.026431 	 6.162315e-04 
0.026738 	 6.334734e-04 
0.027050 	 6.510760e-04 
0.027364 	 6.690535e-04 
0.027683 	 6.873898e-04 
0.028005 	 7.060751e-04 
0.028331 	 7.251314e-04 
0.028661 	 7.445775e-04 
0.028994 	 7.644230e-04 
0.029332 	 7.846559e-04 
0.029673 	 8.052603e-04 
0.030018 	 8.262421e-04 
0.030368 	 8.476206e-04 
0.030721 	 8.694272e-04 
0.031079 	 8.916714e-04 
0.031440 	 9.143452e-04 
0.031806 	 9.374483e-04 
0.032176 	 9.609853e-04 
0.032551 	 9.849665e-04 
0.032930 	 1.009404e-03 
0.033313 	 1.034309e-03 
0.033701 	 1.059694e-03 
0.034093 	 1.085564e-03 
0.034490 	 1.111922e-03 
0.034891 	 1.138782e-03 
0.035297 	 1.166180e-03 
0.035708 	 1.194133e-03 
0.036123 	 1.222637e-03 
0.036544 	 1.251714e-03 
0.036969 	 1.281395e-03 
0.037399 	 1.311707e-03 
0.037835 	 1.342680e-03 
0.038275 	 1.374347e-03 
0.038720 	 1.406734e-03 
0.039171 	 1.439867e-03 
0.039627 	 1.473776e-03 
0.040088 	 1.508496e-03 
0.040555 	 1.544059e-03 
0.041027 	 1.580505e-03 
0.041504 	 1.617879e-03 
0.041987 	 1.656232e-03 
0.042476 	 1.695617e-03 
0.042970 	 1.736058e-03 
0.043470 	 1.777587e-03 
0.043976 	 1.820275e-03 
0.044488 	 1.864176e-03 
0.045006 	 1.909325e-03 
0.045529 	 1.955782e-03 
0.046059 	 2.003616e-03 
0.046595 	 2.052898e-03 
0.047138 	 2.103685e-03 
0.047686 	 2.156017e-03 
0.048241 	 2.209968e-03 
0.048803 	 2.265640e-03 
0.049370 	 2.323110e-03 
0.049945 	 2.382454e-03 
0.050526 	 2.443766e-03 
0.051114 	 2.507137e-03 
0.051709 	 2.572644e-03 
0.052311 	 2.640367e-03 
0.052920 	 2.710378e-03 
0.053536 	 2.782705e-03 
0.054159 	 2.857365e-03 
0.054789 	 2.934390e-03 
0.055427 	 3.013802e-03 
0.056072 	 3.095609e-03 
0.056724 	 3.179838e-03 
0.057384 	 3.266512e-03 
0.058052 	 3.355621e-03 
0.058728 	 3.447153e-03 
0.059411 	 3.541120e-03 
0.060103 	 3.637530e-03 
0.060802 	 3.736379e-03 
0.061510 	 3.837638e-03 
0.062226 	 3.941264e-03 
0.062950 	 4.047212e-03 
0.063682 	 4.155424e-03 
0.064424 	 4.265812e-03 
0.065173 	 4.378246e-03 
0.065932 	 4.492554e-03 
0.066699 	 4.608535e-03 
0.067475 	 4.725969e-03 
0.068261 	 4.844629e-03 
0.069055 	 4.964259e-03 
0.069859 	 5.084580e-03 
0.070672 	 5.205322e-03 
0.071494 	 5.326207e-03 
0.072326 	 5.446934e-03 
0.073168 	 5.567114e-03 
0.074020 	 5.686234e-03 
0.074881 	 5.803942e-03 
0.075753 	 5.920000e-03 
0.076634 	 6.033904e-03 
0.077526 	 6.145167e-03 
0.078428 	 6.253739e-03 
0.079341 	 6.359786e-03 
0.080264 	 6.463650e-03 
0.081198 	 6.565580e-03 
0.082143 	 6.665785e-03 
0.083099 	 6.764571e-03 
0.084067 	 6.862328e-03 
0.085045 	 6.959497e-03 
0.086035 	 7.056486e-03 
0.087036 	 7.153659e-03 
0.088049 	 7.251495e-03 
0.089074 	 7.350514e-03 
0.090110 	 7.451079e-03 
0.091159 	 7.553674e-03 
0.092220 	 7.659081e-03 
0.093293 	 7.767948e-03 
0.094379 	 7.880744e-03 
0.095477 	 7.997776e-03 
0.096588 	 8.119328e-03 
0.097712 	 8.245808e-03 
0.098850 	 8.377415e-03 
0.100000 	 8.514241e-03 
