    0.26576E-02    0.58224E+03
    0.27113E-02    0.59323E+03
    0.27660E-02    0.60442E+03
    0.28219E-02    0.61581E+03
    0.28789E-02    0.62741E+03
    0.29371E-02    0.63921E+03
    0.29964E-02    0.65122E+03
    0.30569E-02    0.66345E+03
    0.31187E-02    0.67589E+03
    0.31817E-02    0.68856E+03
    0.32460E-02    0.70144E+03
    0.33115E-02    0.71456E+03
    0.33784E-02    0.72791E+03
    0.34467E-02    0.74149E+03
    0.35163E-02    0.75531E+03
    0.35874E-02    0.76937E+03
    0.36598E-02    0.78367E+03
    0.37338E-02    0.79822E+03
    0.38092E-02    0.81303E+03
    0.38861E-02    0.82808E+03
    0.39646E-02    0.84340E+03
    0.40447E-02    0.85898E+03
    0.41264E-02    0.87482E+03
    0.42098E-02    0.89093E+03
    0.42948E-02    0.90731E+03
    0.43816E-02    0.92397E+03
    0.44701E-02    0.94091E+03
    0.45604E-02    0.95813E+03
    0.46525E-02    0.97563E+03
    0.47465E-02    0.99342E+03
    0.48424E-02    0.10115E+04
    0.49402E-02    0.10299E+04
    0.50400E-02    0.10486E+04
    0.51419E-02    0.10675E+04
    0.52457E-02    0.10868E+04
    0.53517E-02    0.11064E+04
    0.54598E-02    0.11263E+04
    0.55701E-02    0.11466E+04
    0.56826E-02    0.11671E+04
    0.57974E-02    0.11880E+04
    0.59145E-02    0.12091E+04
    0.60340E-02    0.12306E+04
    0.61559E-02    0.12525E+04
    0.62803E-02    0.12746E+04
    0.64072E-02    0.12971E+04
    0.65366E-02    0.13200E+04
    0.66686E-02    0.13431E+04
    0.68033E-02    0.13666E+04
    0.69408E-02    0.13905E+04
    0.70810E-02    0.14147E+04
    0.72240E-02    0.14392E+04
    0.73700E-02    0.14641E+04
    0.75189E-02    0.14893E+04
    0.76708E-02    0.15149E+04
    0.78257E-02    0.15408E+04
    0.79838E-02    0.15671E+04
    0.81451E-02    0.15938E+04
    0.83096E-02    0.16207E+04
    0.84775E-02    0.16480E+04
    0.86488E-02    0.16757E+04
    0.88235E-02    0.17037E+04
    0.90017E-02    0.17321E+04
    0.91836E-02    0.17608E+04
    0.93691E-02    0.17899E+04
    0.95583E-02    0.18193E+04
    0.97514E-02    0.18490E+04
    0.99484E-02    0.18791E+04
    0.10149E-01    0.19095E+04
    0.10354E-01    0.19402E+04
    0.10564E-01    0.19713E+04
    0.10777E-01    0.20026E+04
    0.10995E-01    0.20343E+04
    0.11217E-01    0.20663E+04
    0.11443E-01    0.20986E+04
    0.11675E-01    0.21312E+04
    0.11910E-01    0.21641E+04
    0.12151E-01    0.21972E+04
    0.12397E-01    0.22306E+04
    0.12647E-01    0.22643E+04
    0.12902E-01    0.22982E+04
    0.13163E-01    0.23324E+04
    0.13429E-01    0.23668E+04
    0.13700E-01    0.24014E+04
    0.13977E-01    0.24362E+04
    0.14259E-01    0.24711E+04
    0.14547E-01    0.25063E+04
    0.14841E-01    0.25416E+04
    0.15141E-01    0.25770E+04
    0.15447E-01    0.26125E+04
    0.15759E-01    0.26482E+04
    0.16077E-01    0.26839E+04
    0.16402E-01    0.27196E+04
    0.16734E-01    0.27554E+04
    0.17072E-01    0.27911E+04
    0.17416E-01    0.28269E+04
    0.17768E-01    0.28626E+04
    0.18127E-01    0.28982E+04
    0.18493E-01    0.29337E+04
    0.18867E-01    0.29690E+04
    0.19248E-01    0.30041E+04
    0.19637E-01    0.30391E+04
    0.20034E-01    0.30737E+04
    0.20438E-01    0.31081E+04
    0.20851E-01    0.31422E+04
    0.21272E-01    0.31759E+04
    0.21702E-01    0.32091E+04
    0.22141E-01    0.32419E+04
    0.22588E-01    0.32742E+04
    0.23044E-01    0.33059E+04
    0.23510E-01    0.33370E+04
    0.23985E-01    0.33674E+04
    0.24469E-01    0.33970E+04
    0.24964E-01    0.34259E+04
    0.25468E-01    0.34540E+04
    0.25982E-01    0.34812E+04
    0.26507E-01    0.35073E+04
    0.27043E-01    0.35325E+04
    0.27589E-01    0.35566E+04
    0.28146E-01    0.35794E+04
    0.28715E-01    0.36011E+04
    0.29295E-01    0.36214E+04
    0.29887E-01    0.36403E+04
    0.30490E-01    0.36578E+04
    0.31106E-01    0.36737E+04
    0.31735E-01    0.36881E+04
    0.32376E-01    0.37008E+04
    0.33030E-01    0.37117E+04
    0.33697E-01    0.37207E+04
    0.34378E-01    0.37278E+04
    0.35072E-01    0.37329E+04
    0.35781E-01    0.37360E+04
    0.36504E-01    0.37368E+04
    0.37241E-01    0.37355E+04
    0.37993E-01    0.37318E+04
    0.38761E-01    0.37258E+04
    0.39544E-01    0.37173E+04
    0.40343E-01    0.37063E+04
    0.41158E-01    0.36927E+04
    0.41989E-01    0.36765E+04
    0.42838E-01    0.36576E+04
    0.43703E-01    0.36359E+04
    0.44586E-01    0.36115E+04
    0.45486E-01    0.35843E+04
    0.46405E-01    0.35542E+04
    0.47343E-01    0.35213E+04
    0.48299E-01    0.34854E+04
    0.49275E-01    0.34467E+04
    0.50270E-01    0.34051E+04
    0.51286E-01    0.33607E+04
    0.52322E-01    0.33133E+04
    0.53379E-01    0.32631E+04
    0.54457E-01    0.32102E+04
    0.55557E-01    0.31545E+04
    0.56680E-01    0.30962E+04
    0.57825E-01    0.30353E+04
    0.58993E-01    0.29720E+04
    0.60184E-01    0.29064E+04
    0.61400E-01    0.28387E+04
    0.62641E-01    0.27690E+04
    0.63906E-01    0.26975E+04
    0.65197E-01    0.26243E+04
    0.66514E-01    0.25497E+04
    0.67858E-01    0.24737E+04
    0.69229E-01    0.23967E+04
    0.70627E-01    0.23188E+04
    0.72054E-01    0.22403E+04
    0.73510E-01    0.21615E+04
    0.74994E-01    0.20826E+04
    0.76509E-01    0.20039E+04
    0.78055E-01    0.19257E+04
    0.79632E-01    0.18480E+04
    0.81241E-01    0.17712E+04
    0.82882E-01    0.16954E+04
    0.84556E-01    0.16207E+04
    0.86264E-01    0.15476E+04
    0.88007E-01    0.14763E+04
    0.89785E-01    0.14072E+04
    0.91598E-01    0.13404E+04
    0.93449E-01    0.12762E+04
    0.95337E-01    0.12147E+04
    0.97263E-01    0.11559E+04
    0.99227E-01    0.11000E+04
    0.10123E+00    0.10470E+04
    0.10328E+00    0.99694E+03
    0.10536E+00    0.94979E+03
    0.10749E+00    0.90562E+03
    0.10966E+00    0.86442E+03
    0.11188E+00    0.82620E+03
    0.11414E+00    0.79090E+03
    0.11644E+00    0.75849E+03
    0.11880E+00    0.72892E+03
    0.12120E+00    0.70212E+03
    0.12365E+00    0.67805E+03
    0.12614E+00    0.65663E+03
    0.12869E+00    0.63762E+03
    0.13129E+00    0.62071E+03
    0.13394E+00    0.60561E+03
    0.13665E+00    0.59209E+03
    0.13941E+00    0.57993E+03
    0.14223E+00    0.56892E+03
    0.14510E+00    0.55888E+03
    0.14803E+00    0.54964E+03
    0.15102E+00    0.54105E+03
    0.15407E+00    0.53294E+03
    0.15718E+00    0.52498E+03
    0.16036E+00    0.51674E+03
    0.16360E+00    0.50785E+03
    0.16690E+00    0.49794E+03
    0.17028E+00    0.48670E+03
    0.17371E+00    0.47383E+03
    0.17722E+00    0.45913E+03
    0.18080E+00    0.44243E+03
    0.18446E+00    0.42365E+03
    0.18818E+00    0.40285E+03
    0.19198E+00    0.38064E+03
    0.19586E+00    0.35784E+03
    0.19982E+00    0.33517E+03
    0.20386E+00    0.31320E+03
    0.20797E+00    0.29236E+03
    0.21218E+00    0.27299E+03
    0.21646E+00    0.25533E+03
    0.22083E+00    0.23951E+03
    0.22530E+00    0.22565E+03
    0.22985E+00    0.21376E+03
    0.23449E+00    0.20366E+03
    0.23923E+00    0.19505E+03
    0.24406E+00    0.18770E+03
    0.24899E+00    0.18143E+03
    0.25402E+00    0.17605E+03
    0.25915E+00    0.17143E+03
    0.26439E+00    0.16745E+03
    0.26973E+00    0.16398E+03
    0.27518E+00    0.16094E+03
    0.28074E+00    0.15823E+03
    0.28641E+00    0.15572E+03
    0.29219E+00    0.15329E+03
    0.29810E+00    0.15079E+03
    0.30412E+00    0.14811E+03
    0.31026E+00    0.14515E+03
    0.31653E+00    0.14180E+03
    0.32292E+00    0.13797E+03
    0.32945E+00    0.13361E+03
    0.33610E+00    0.12865E+03
    0.34289E+00    0.12309E+03
    0.34982E+00    0.11708E+03
    0.35689E+00    0.11083E+03
    0.36409E+00    0.10453E+03
    0.37145E+00    0.98331E+02
    0.37895E+00    0.92363E+02
    0.38661E+00    0.86725E+02
    0.39442E+00    0.81490E+02
    0.40239E+00    0.76712E+02
    0.41052E+00    0.72427E+02
    0.41881E+00    0.68652E+02
    0.42727E+00    0.65344E+02
    0.43590E+00    0.62439E+02
    0.44471E+00    0.59880E+02
    0.45369E+00    0.57621E+02
    0.46286E+00    0.55620E+02
    0.47221E+00    0.53842E+02
    0.48174E+00    0.52257E+02
    0.49148E+00    0.50838E+02
    0.50141E+00    0.49561E+02
    0.51153E+00    0.48403E+02
    0.52187E+00    0.47338E+02
    0.53241E+00    0.46336E+02
    0.54317E+00    0.45370E+02
    0.55414E+00    0.44417E+02
    0.56533E+00    0.43454E+02
    0.57675E+00    0.42460E+02
    0.58840E+00    0.41417E+02
    0.60029E+00    0.40308E+02
    0.61242E+00    0.39121E+02
    0.62479E+00    0.37846E+02
    0.63741E+00    0.36498E+02
    0.65029E+00    0.35101E+02
    0.66342E+00    0.33679E+02
    0.67683E+00    0.32251E+02
    0.69050E+00    0.30835E+02
    0.70445E+00    0.29447E+02
    0.71868E+00    0.28100E+02
    0.73320E+00    0.26805E+02
    0.74801E+00    0.25570E+02
    0.76312E+00    0.24400E+02
    0.77854E+00    0.23293E+02
    0.79426E+00    0.22238E+02
    0.81031E+00    0.21228E+02
    0.82668E+00    0.20256E+02
    0.84338E+00    0.19317E+02
    0.86041E+00    0.18407E+02
    0.87780E+00    0.17520E+02
    0.89553E+00    0.16654E+02
    0.91362E+00    0.15806E+02
    0.93208E+00    0.14975E+02
    0.95091E+00    0.14167E+02
    0.97011E+00    0.13389E+02
    0.98971E+00    0.12649E+02
    0.10097E+01    0.11952E+02
    0.10301E+01    0.11299E+02
    0.10509E+01    0.10695E+02
    0.10721E+01    0.10140E+02
    0.10938E+01    0.96354E+01
    0.11159E+01    0.91808E+01
    0.11384E+01    0.87757E+01
    0.11614E+01    0.84135E+01
