0.053723 	 1.683177e+03 	 -2.601401e+00 	 5.726527e+01 	 15 	 0.049087 	 0.054881 
0.072428 	 1.312037e+03 	 1.128854e+02 	 2.876174e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 1.104348e+03 	 1.670240e+01 	 6.380507e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 9.399376e+02 	 4.580629e+01 	 -2.201239e+02 	 39 	 0.088494 	 0.098175 
0.107694 	 7.729118e+02 	 -2.318310e+01 	 -8.095884e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 5.784313e+02 	 2.541928e+01 	 -3.947741e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.840851e+02 	 -2.638403e+01 	 1.116560e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.694011e+02 	 -1.305702e+01 	 -3.640373e+01 	 277 	 0.155228 	 0.176987 
0.192766 	 2.785546e+02 	 -2.733216e+01 	 -1.955228e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 2.345541e+02 	 9.565386e+00 	 1.836443e+01 	 637 	 0.208260 	 0.236691 
0.255915 	 1.773212e+02 	 -3.512840e+00 	 -1.873094e+01 	 976 	 0.237960 	 0.272203 
0.296048 	 1.342745e+02 	 -4.537803e+00 	 -2.534109e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 1.044167e+02 	 6.991188e+00 	 4.424777e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 7.495637e+01 	 7.588571e-01 	 -1.951814e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.804835e+01 	 -1.107807e+00 	 1.561434e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 4.363366e+01 	 8.066020e-01 	 7.292780e-02 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.317265e+01 	 7.260897e-01 	 -5.070413e-01 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.491467e+01 	 5.731967e-01 	 1.295295e-01 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.919071e+01 	 -5.251653e-02 	 6.938626e-01 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.529392e+01 	 -7.090902e-03 	 8.812151e-01 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.285163e+01 	 2.678488e-01 	 1.241367e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 1.153292e+01 	 2.119415e-02 	 2.168379e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 1.157495e+01 	 6.366117e-02 	 4.183338e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 1.308406e+01 	 6.925534e-01 	 5.578894e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 1.551485e+01 	 3.190480e+00 	 5.493274e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 2.436824e+01 	 1.497973e+01 	 1.792844e+01 	 99207 	 2.042295 	 2.356834 
2.447001 	 2.066576e+01 	 -9.815722e+00 	 -2.222186e+01 	 13703 	 2.357217 	 2.706603 
