2.000000e-02 	 4.672421e+03 	 4.672421e+03 	 4.672421e+03 
2.015741e-02 	 4.664101e+03 	 4.664101e+03 	 4.664101e+03 
2.031606e-02 	 4.655458e+03 	 4.655458e+03 	 4.655458e+03 
2.047596e-02 	 4.646441e+03 	 4.646441e+03 	 4.646441e+03 
2.063712e-02 	 4.637032e+03 	 4.637032e+03 	 4.637032e+03 
2.079954e-02 	 4.627256e+03 	 4.627256e+03 	 4.627256e+03 
2.096324e-02 	 4.617142e+03 	 4.617142e+03 	 4.617142e+03 
2.112824e-02 	 4.606705e+03 	 4.606705e+03 	 4.606705e+03 
2.129453e-02 	 4.595948e+03 	 4.595948e+03 	 4.595948e+03 
2.146213e-02 	 4.584874e+03 	 4.584874e+03 	 4.584874e+03 
2.163104e-02 	 4.573476e+03 	 4.573476e+03 	 4.573476e+03 
2.180129e-02 	 4.561743e+03 	 4.561743e+03 	 4.561743e+03 
2.197288e-02 	 4.549659e+03 	 4.549659e+03 	 4.549659e+03 
2.214582e-02 	 4.537210e+03 	 4.537210e+03 	 4.537210e+03 
2.232012e-02 	 4.524374e+03 	 4.524374e+03 	 4.524374e+03 
2.249579e-02 	 4.511133e+03 	 4.511133e+03 	 4.511133e+03 
2.267284e-02 	 4.497513e+03 	 4.497513e+03 	 4.497513e+03 
2.285129e-02 	 4.483584e+03 	 4.483584e+03 	 4.483584e+03 
2.303114e-02 	 4.469420e+03 	 4.469420e+03 	 4.469420e+03 
2.321241e-02 	 4.455014e+03 	 4.455014e+03 	 4.455014e+03 
2.339510e-02 	 4.440292e+03 	 4.440292e+03 	 4.440292e+03 
2.357924e-02 	 4.425175e+03 	 4.425175e+03 	 4.425175e+03 
2.376482e-02 	 4.409645e+03 	 4.409645e+03 	 4.409645e+03 
2.395186e-02 	 4.393733e+03 	 4.393733e+03 	 4.393733e+03 
2.414037e-02 	 4.377476e+03 	 4.377476e+03 	 4.377476e+03 
2.433037e-02 	 4.360909e+03 	 4.360909e+03 	 4.360909e+03 
2.452186e-02 	 4.344067e+03 	 4.344067e+03 	 4.344067e+03 
2.471486e-02 	 4.326985e+03 	 4.326985e+03 	 4.326985e+03 
2.490938e-02 	 4.309653e+03 	 4.309653e+03 	 4.309653e+03 
2.510543e-02 	 4.292032e+03 	 4.292032e+03 	 4.292032e+03 
2.530303e-02 	 4.274081e+03 	 4.274081e+03 	 4.274081e+03 
2.550218e-02 	 4.255794e+03 	 4.255794e+03 	 4.255794e+03 
2.570289e-02 	 4.237190e+03 	 4.237190e+03 	 4.237190e+03 
2.590519e-02 	 4.218290e+03 	 4.218290e+03 	 4.218290e+03 
2.610907e-02 	 4.199104e+03 	 4.199104e+03 	 4.199104e+03 
2.631457e-02 	 4.179635e+03 	 4.179635e+03 	 4.179635e+03 
2.652168e-02 	 4.159890e+03 	 4.159890e+03 	 4.159890e+03 
2.673042e-02 	 4.139882e+03 	 4.139882e+03 	 4.139882e+03 
2.694080e-02 	 4.119633e+03 	 4.119633e+03 	 4.119633e+03 
2.715284e-02 	 4.099162e+03 	 4.099162e+03 	 4.099162e+03 
2.736655e-02 	 4.078456e+03 	 4.078456e+03 	 4.078456e+03 
2.758193e-02 	 4.057482e+03 	 4.057482e+03 	 4.057482e+03 
2.779902e-02 	 4.036211e+03 	 4.036211e+03 	 4.036211e+03 
2.801781e-02 	 4.014666e+03 	 4.014666e+03 	 4.014666e+03 
2.823833e-02 	 3.992892e+03 	 3.992892e+03 	 3.992892e+03 
2.846058e-02 	 3.970936e+03 	 3.970936e+03 	 3.970936e+03 
2.868458e-02 	 3.948810e+03 	 3.948810e+03 	 3.948810e+03 
2.891034e-02 	 3.926505e+03 	 3.926505e+03 	 3.926505e+03 
2.913788e-02 	 3.904014e+03 	 3.904014e+03 	 3.904014e+03 
2.936721e-02 	 3.881323e+03 	 3.881323e+03 	 3.881323e+03 
2.959835e-02 	 3.858414e+03 	 3.858414e+03 	 3.858414e+03 
2.983130e-02 	 3.835277e+03 	 3.835277e+03 	 3.835277e+03 
3.006609e-02 	 3.811941e+03 	 3.811941e+03 	 3.811941e+03 
3.030273e-02 	 3.788456e+03 	 3.788456e+03 	 3.788456e+03 
3.054123e-02 	 3.764869e+03 	 3.764869e+03 	 3.764869e+03 
3.078160e-02 	 3.741190e+03 	 3.741190e+03 	 3.741190e+03 
3.102387e-02 	 3.717413e+03 	 3.717413e+03 	 3.717413e+03 
3.126804e-02 	 3.693536e+03 	 3.693536e+03 	 3.693536e+03 
3.151414e-02 	 3.669556e+03 	 3.669556e+03 	 3.669556e+03 
3.176217e-02 	 3.645473e+03 	 3.645473e+03 	 3.645473e+03 
3.201216e-02 	 3.621288e+03 	 3.621288e+03 	 3.621288e+03 
3.226411e-02 	 3.597012e+03 	 3.597012e+03 	 3.597012e+03 
3.251805e-02 	 3.572658e+03 	 3.572658e+03 	 3.572658e+03 
3.277398e-02 	 3.548240e+03 	 3.548240e+03 	 3.548240e+03 
3.303193e-02 	 3.523772e+03 	 3.523772e+03 	 3.523772e+03 
3.329191e-02 	 3.499263e+03 	 3.499263e+03 	 3.499263e+03 
3.355394e-02 	 3.474726e+03 	 3.474726e+03 	 3.474726e+03 
3.381802e-02 	 3.450160e+03 	 3.450160e+03 	 3.450160e+03 
3.408419e-02 	 3.425563e+03 	 3.425563e+03 	 3.425563e+03 
3.435245e-02 	 3.400937e+03 	 3.400937e+03 	 3.400937e+03 
3.462282e-02 	 3.376302e+03 	 3.376302e+03 	 3.376302e+03 
