0.053723 	 1.386890e+03 	 -7.378389e+00 	 1.642787e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 1.108330e+03 	 1.624892e+00 	 -3.377197e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 9.097192e+02 	 -1.113562e+02 	 3.313355e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 7.826325e+02 	 -4.197942e+01 	 1.333083e-01 	 39 	 0.088494 	 0.098175 
0.107694 	 6.067181e+02 	 2.433759e+01 	 3.019913e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 5.104707e+02 	 -2.027841e+01 	 6.639040e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.231601e+02 	 3.471313e-01 	 -2.379131e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.092571e+02 	 -9.238682e+00 	 -3.338659e+01 	 277 	 0.155228 	 0.176987 
0.192766 	 2.482838e+02 	 7.013638e+00 	 8.277652e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 1.889241e+02 	 -1.036476e+00 	 -2.312660e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.529779e+02 	 -1.445465e+00 	 -3.311764e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.191533e+02 	 3.144675e+00 	 -5.933186e-01 	 1651 	 0.274407 	 0.316223 
0.342373 	 8.960528e+01 	 2.955570e+00 	 -1.225433e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.989074e+01 	 2.410503e-01 	 5.456645e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.536523e+01 	 4.120968e-01 	 1.251512e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 4.208875e+01 	 -1.205483e+00 	 6.631672e-01 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.417099e+01 	 -1.678921e-01 	 2.311533e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.780080e+01 	 1.898426e-01 	 1.237055e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 2.314081e+01 	 -1.453111e-01 	 4.059145e-01 	 32025 	 0.748482 	 0.863575 
0.933982 	 2.004105e+01 	 1.977368e-02 	 1.524732e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.814423e+01 	 5.972461e-03 	 1.677012e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 1.742124e+01 	 -9.844272e-02 	 2.632880e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 1.846172e+01 	 -6.363188e-03 	 5.637307e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 2.158572e+01 	 1.449480e+00 	 8.900873e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 2.607604e+01 	 5.189972e+00 	 8.447017e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 4.152561e+01 	 2.338028e+01 	 2.947023e+01 	 99207 	 2.042295 	 2.356834 
2.447001 	 5.743574e+01 	 2.576019e+01 	 2.029037e+01 	 13703 	 2.357217 	 2.706603 
