0.053723 	 1.778746e+03 	 -1.064148e+02 	 -6.075352e+00 	 15 	 0.049087 	 0.054881 
0.072428 	 1.401741e+03 	 1.661919e+02 	 1.225100e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 1.145242e+03 	 -5.387313e+00 	 1.423397e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 9.606480e+02 	 5.542700e+01 	 -4.969471e+01 	 39 	 0.088494 	 0.098175 
0.107694 	 7.437869e+02 	 5.068478e+00 	 7.092423e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 6.185132e+02 	 -7.946268e-01 	 7.447401e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 5.167389e+02 	 -4.028339e+01 	 -3.387856e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.814940e+02 	 9.826345e-01 	 -2.175411e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 2.804776e+02 	 2.034798e+01 	 4.162341e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 2.340370e+02 	 -1.887120e+00 	 -1.040211e+01 	 637 	 0.208260 	 0.236691 
0.255915 	 1.776812e+02 	 -9.190892e+00 	 -9.241518e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.340030e+02 	 -1.108154e+01 	 4.759076e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 1.029770e+02 	 5.125811e+00 	 3.741783e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 7.844954e+01 	 1.202325e+00 	 1.320903e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.688483e+01 	 -3.346883e-02 	 2.156323e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 4.303488e+01 	 -7.630110e-01 	 -5.559558e-02 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.239737e+01 	 8.799637e-02 	 1.831275e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.482850e+01 	 4.761137e-02 	 1.339882e-01 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.921567e+01 	 -9.378475e-02 	 1.532052e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.524430e+01 	 3.815173e-02 	 8.116432e-01 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.276551e+01 	 5.103150e-02 	 1.517675e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 1.149811e+01 	 -3.202894e-03 	 1.884014e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 1.155953e+01 	 -1.735456e-02 	 4.134824e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 1.306040e+01 	 9.447885e-01 	 5.795210e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 1.561365e+01 	 3.357774e+00 	 5.784969e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 2.488951e+01 	 1.515232e+01 	 1.913905e+01 	 99207 	 2.042295 	 2.356834 
2.447001 	 1.737556e+01 	 -1.521485e+01 	 -3.160202e+01 	 13703 	 2.357217 	 2.706603 
