0.053723 	 1.405304e+03 	 5.181019e+01 	 -6.109153e+01 	 15 	 0.049087 	 0.054881 
0.072428 	 1.073286e+03 	 1.829183e+02 	 -5.505681e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 9.746389e+02 	 -9.630322e+00 	 1.944879e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 8.212535e+02 	 5.282721e+01 	 4.767238e+01 	 39 	 0.088494 	 0.098175 
0.107694 	 5.943670e+02 	 -1.561367e+00 	 -7.390368e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 5.049494e+02 	 -3.664921e+01 	 1.464387e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.135785e+02 	 -2.942215e+01 	 -1.480791e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.272861e+02 	 -2.989539e+01 	 8.240029e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 2.462482e+02 	 -4.599245e-01 	 3.942519e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 1.963677e+02 	 -2.025386e+00 	 -7.373549e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.507035e+02 	 7.412648e+00 	 1.409255e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.197014e+02 	 3.754046e+00 	 -3.102635e-01 	 1651 	 0.274407 	 0.316223 
0.342373 	 8.981825e+01 	 3.220043e+00 	 -4.505292e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.831725e+01 	 3.001537e-01 	 3.275355e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.576046e+01 	 1.254079e-01 	 -6.088349e-01 	 5714 	 0.422266 	 0.486560 
0.525958 	 4.325551e+01 	 -7.241359e-01 	 2.812500e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 3.402903e+01 	 -1.054020e+00 	 5.006253e-01 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.780254e+01 	 6.437469e-01 	 5.046989e-01 	 20834 	 0.648437 	 0.748080 
0.808953 	 2.333910e+01 	 -2.351465e-01 	 8.549935e-01 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.997233e+01 	 -2.354061e-03 	 1.052628e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.818654e+01 	 1.121354e-02 	 1.675580e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 1.749229e+01 	 7.286377e-02 	 2.933202e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 1.841787e+01 	 3.068671e-03 	 5.478204e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 2.151331e+01 	 1.264812e+00 	 8.433598e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 2.604991e+01 	 5.353213e+00 	 8.605356e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 4.099591e+01 	 2.211325e+01 	 2.818769e+01 	 99207 	 2.042295 	 2.356834 
2.447001 	 3.638765e+01 	 -2.143532e+01 	 -3.682613e+01 	 13703 	 2.357217 	 2.706603 
