2.000000e-02 	 2.966321e+03 	 2.966321e+03 	 2.966321e+03 
2.015741e-02 	 2.961042e+03 	 2.961042e+03 	 2.961042e+03 
2.031606e-02 	 2.955558e+03 	 2.955558e+03 	 2.955558e+03 
2.047596e-02 	 2.949837e+03 	 2.949837e+03 	 2.949837e+03 
2.063712e-02 	 2.943867e+03 	 2.943867e+03 	 2.943867e+03 
2.079954e-02 	 2.937665e+03 	 2.937665e+03 	 2.937665e+03 
2.096324e-02 	 2.931247e+03 	 2.931247e+03 	 2.931247e+03 
2.112824e-02 	 2.924625e+03 	 2.924625e+03 	 2.924625e+03 
2.129453e-02 	 2.917800e+03 	 2.917800e+03 	 2.917800e+03 
2.146213e-02 	 2.910774e+03 	 2.910774e+03 	 2.910774e+03 
2.163104e-02 	 2.903542e+03 	 2.903542e+03 	 2.903542e+03 
2.180129e-02 	 2.896097e+03 	 2.896097e+03 	 2.896097e+03 
2.197288e-02 	 2.888431e+03 	 2.888431e+03 	 2.888431e+03 
2.214582e-02 	 2.880532e+03 	 2.880532e+03 	 2.880532e+03 
2.232012e-02 	 2.872388e+03 	 2.872388e+03 	 2.872388e+03 
2.249579e-02 	 2.863986e+03 	 2.863986e+03 	 2.863986e+03 
2.267284e-02 	 2.855345e+03 	 2.855345e+03 	 2.855345e+03 
2.285129e-02 	 2.846507e+03 	 2.846507e+03 	 2.846507e+03 
2.303114e-02 	 2.837520e+03 	 2.837520e+03 	 2.837520e+03 
2.321241e-02 	 2.828380e+03 	 2.828380e+03 	 2.828380e+03 
2.339510e-02 	 2.819039e+03 	 2.819039e+03 	 2.819039e+03 
2.357924e-02 	 2.809448e+03 	 2.809448e+03 	 2.809448e+03 
2.376482e-02 	 2.799594e+03 	 2.799594e+03 	 2.799594e+03 
2.395186e-02 	 2.789499e+03 	 2.789499e+03 	 2.789499e+03 
2.414037e-02 	 2.779184e+03 	 2.779184e+03 	 2.779184e+03 
2.433037e-02 	 2.768672e+03 	 2.768672e+03 	 2.768672e+03 
2.452186e-02 	 2.757987e+03 	 2.757987e+03 	 2.757987e+03 
2.471486e-02 	 2.747148e+03 	 2.747148e+03 	 2.747148e+03 
2.490938e-02 	 2.736152e+03 	 2.736152e+03 	 2.736152e+03 
2.510543e-02 	 2.724971e+03 	 2.724971e+03 	 2.724971e+03 
2.530303e-02 	 2.713582e+03 	 2.713582e+03 	 2.713582e+03 
2.550218e-02 	 2.701979e+03 	 2.701979e+03 	 2.701979e+03 
2.570289e-02 	 2.690175e+03 	 2.690175e+03 	 2.690175e+03 
2.590519e-02 	 2.678184e+03 	 2.678184e+03 	 2.678184e+03 
2.610907e-02 	 2.666010e+03 	 2.666010e+03 	 2.666010e+03 
2.631457e-02 	 2.653658e+03 	 2.653658e+03 	 2.653658e+03 
2.652168e-02 	 2.641130e+03 	 2.641130e+03 	 2.641130e+03 
2.673042e-02 	 2.628435e+03 	 2.628435e+03 	 2.628435e+03 
2.694080e-02 	 2.615588e+03 	 2.615588e+03 	 2.615588e+03 
2.715284e-02 	 2.602599e+03 	 2.602599e+03 	 2.602599e+03 
2.736655e-02 	 2.589461e+03 	 2.589461e+03 	 2.589461e+03 
2.758193e-02 	 2.576154e+03 	 2.576154e+03 	 2.576154e+03 
2.779902e-02 	 2.562658e+03 	 2.562658e+03 	 2.562658e+03 
2.801781e-02 	 2.548988e+03 	 2.548988e+03 	 2.548988e+03 
2.823833e-02 	 2.535173e+03 	 2.535173e+03 	 2.535173e+03 
2.846058e-02 	 2.521242e+03 	 2.521242e+03 	 2.521242e+03 
2.868458e-02 	 2.507203e+03 	 2.507203e+03 	 2.507203e+03 
2.891034e-02 	 2.493051e+03 	 2.493051e+03 	 2.493051e+03 
2.913788e-02 	 2.478781e+03 	 2.478781e+03 	 2.478781e+03 
2.936721e-02 	 2.464384e+03 	 2.464384e+03 	 2.464384e+03 
2.959835e-02 	 2.449849e+03 	 2.449849e+03 	 2.449849e+03 
2.983130e-02 	 2.435169e+03 	 2.435169e+03 	 2.435169e+03 
3.006609e-02 	 2.420363e+03 	 2.420363e+03 	 2.420363e+03 
3.030273e-02 	 2.405463e+03 	 2.405463e+03 	 2.405463e+03 
3.054123e-02 	 2.390497e+03 	 2.390497e+03 	 2.390497e+03 
3.078160e-02 	 2.375473e+03 	 2.375473e+03 	 2.375473e+03 
3.102387e-02 	 2.360387e+03 	 2.360387e+03 	 2.360387e+03 
3.126804e-02 	 2.345237e+03 	 2.345237e+03 	 2.345237e+03 
3.151414e-02 	 2.330023e+03 	 2.330023e+03 	 2.330023e+03 
3.176217e-02 	 2.314742e+03 	 2.314742e+03 	 2.314742e+03 
3.201216e-02 	 2.299398e+03 	 2.299398e+03 	 2.299398e+03 
3.226411e-02 	 2.283995e+03 	 2.283995e+03 	 2.283995e+03 
3.251805e-02 	 2.268543e+03 	 2.268543e+03 	 2.268543e+03 
3.277398e-02 	 2.253050e+03 	 2.253050e+03 	 2.253050e+03 
3.303193e-02 	 2.237525e+03 	 2.237525e+03 	 2.237525e+03 
3.329191e-02 	 2.221975e+03 	 2.221975e+03 	 2.221975e+03 
3.355394e-02 	 2.206406e+03 	 2.206406e+03 	 2.206406e+03 
3.381802e-02 	 2.190820e+03 	 2.190820e+03 	 2.190820e+03 
3.408419e-02 	 2.175214e+03 	 2.175214e+03 	 2.175214e+03 
3.435245e-02 	 2.159589e+03 	 2.159589e+03 	 2.159589e+03 
3.462282e-02 	 2.143958e+03 	 2.143958e+03 	 2.143958e+03 
