0.02944 	 2.935130e+03 	 5.594931e+02 	 24
0.03554 	 2.335923e+03 	 -3.226103e+03 	 6
0.03992 	 3.642973e+03 	 4.897666e+02 	 43
0.04867 	 2.514281e+03 	 -1.148445e+02 	 63
0.05773 	 1.901735e+03 	 -3.789615e+02 	 105
0.06962 	 2.122087e+03 	 1.456636e+02 	 205
0.08382 	 1.753829e+03 	 1.841767e+02 	 325
0.10069 	 1.368546e+03 	 6.152234e+01 	 601
0.12068 	 1.212664e+03 	 -7.797447e+01 	 960
0.14441 	 1.083424e+03 	 -5.580665e+01 	 1712
0.17274 	 9.011234e+02 	 1.973128e+01 	 2842
0.20657 	 8.064537e+02 	 1.159177e+01 	 4949
0.24731 	 7.023670e+02 	 2.159710e+01 	 8474
0.29624 	 6.420903e+02 	 1.411866e+01 	 14666
0.35479 	 5.945467e+02 	 1.758060e+01 	 25029
0.42472 	 5.641123e+02 	 3.995751e+00 	 42958
0.54825 	 5.156957e+02 	 -2.897945e+01 	 1753
0.68706 	 5.181950e+02 	 1.055743e+01 	 3581
0.86239 	 5.128951e+02 	 1.317094e+01 	 7007
1.08180 	 5.173983e+02 	 -1.243780e+01 	 13845
1.35687 	 4.987748e+02 	 8.863772e+00 	 27292
1.70152 	 4.992948e+02 	 -5.773962e+00 	 53770
2.13305 	 5.019465e+02 	 2.298939e+00 	 105777
2.67443 	 5.021306e+02 	 6.046808e+00 	 208872
