0.00419 	 68433.98148 	 -53503.17056 	 3
0.00592 	 141809.72356 	 162779.01780 	 6
0.00774 	 65144.94972 	 20910.82899 	 7
0.00981 	 139565.51632 	 -88352.73438 	 24
0.01185 	 143041.73308 	 36812.73502 	 6
0.01331 	 115632.55337 	 5185.56907 	 43
0.01622 	 132949.31295 	 -19028.68254 	 63
0.01924 	 117922.92861 	 -3170.36917 	 105
0.02321 	 107205.94507 	 50091.42332 	 205
0.02794 	 99463.19872 	 -2153.74061 	 325
0.03356 	 75125.51111 	 12196.32630 	 601
0.04023 	 70063.92489 	 994.26785 	 960
0.04814 	 56989.67897 	 -919.83959 	 1712
0.05758 	 49213.26176 	 2302.32896 	 2842
0.06886 	 42759.02878 	 -237.95510 	 4949
0.08244 	 34209.20533 	 -266.23476 	 8474
0.09875 	 26773.26869 	 129.87727 	 14666
0.11826 	 23263.07463 	 622.93734 	 25029
0.14157 	 18834.32142 	 -213.72607 	 42958
0.16946 	 15948.38064 	 170.95141 	 73561
0.20294 	 13587.32365 	 76.22697 	 127031
0.24295 	 11891.51997 	 41.79059 	 216600
0.29084 	 10537.92507 	 32.77385 	 372889
0.34825 	 9712.01707 	 0.74413 	 639909
0.41694 	 9466.31113 	 9.58671 	 1097497
0.49916 	 10450.59498 	 43.81457 	 1883342
0.56717 	 8486.61475 	 52.85602 	 53770
0.71102 	 8000.48275 	 -23.07496 	 105777
0.89148 	 7695.25181 	 38.48476 	 208872
1.11795 	 7563.32418 	 18.09761 	 411987
