0.00419 	 127863.10585 	 -60655.57497 	 3
0.00592 	 35706.55053 	 9013.96316 	 6
0.00774 	 75796.66453 	 19734.71717 	 7
0.00981 	 93569.11359 	 -7502.74348 	 24
0.01185 	 68689.77885 	 -3911.20394 	 6
0.01331 	 100231.95406 	 -9152.15690 	 43
0.01622 	 90485.46366 	 -5637.40445 	 63
0.01924 	 95954.22868 	 -10021.61897 	 105
0.02321 	 86138.85600 	 -22936.75805 	 205
0.02794 	 64862.26910 	 -4340.60514 	 325
0.03356 	 59692.99383 	 7788.73435 	 601
0.04023 	 51078.53985 	 5479.34303 	 960
0.04814 	 42136.71777 	 40.59548 	 1712
0.05758 	 37947.35450 	 1481.66523 	 2842
0.06886 	 33267.33678 	 -171.72441 	 4949
0.08244 	 26078.87510 	 53.39181 	 8474
0.09875 	 20873.56955 	 106.90068 	 14666
0.11826 	 17792.97120 	 -81.27011 	 25029
0.14157 	 14576.55870 	 -152.07178 	 42958
0.16946 	 12155.94195 	 -145.46005 	 73561
0.20294 	 10286.90593 	 -51.29139 	 127031
0.24295 	 8822.04608 	 17.44348 	 216600
0.29084 	 7824.75593 	 3.31818 	 372889
0.34825 	 7167.27521 	 -52.15856 	 639909
0.41694 	 6949.92505 	 18.74725 	 1097497
0.49916 	 7658.13438 	 23.70819 	 1883342
0.56717 	 6242.32601 	 72.61894 	 53770
0.71102 	 5859.86204 	 3.09298 	 105777
0.89148 	 5644.82428 	 -5.25046 	 208872
1.11795 	 5540.44557 	 8.55778 	 411987
