0.00419 	 70768.09524 	 -32209.26328 	 3
0.00592 	 70197.72392 	 -110418.00173 	 6
0.00774 	 106072.22375 	 109345.58610 	 7
0.00981 	 114449.84957 	 -52233.69785 	 24
0.01185 	 114083.70793 	 169243.17988 	 6
0.01331 	 127431.87753 	 -6173.75495 	 43
0.01622 	 117534.90921 	 3252.12508 	 63
0.01924 	 126407.88670 	 5422.52848 	 105
0.02321 	 118435.52890 	 -4406.13100 	 205
0.02794 	 93395.53817 	 16763.71987 	 325
0.03356 	 77475.14305 	 1669.32448 	 601
0.04023 	 62731.64986 	 3062.28210 	 960
0.04814 	 53385.46853 	 3397.30965 	 1712
0.05758 	 47244.68289 	 1192.52079 	 2842
0.06886 	 41277.71987 	 299.90860 	 4949
0.08244 	 31770.29820 	 162.96274 	 8474
0.09875 	 25045.18221 	 -523.17828 	 14666
0.11826 	 21659.39508 	 -362.40817 	 25029
0.14157 	 17738.94858 	 -412.03836 	 42958
0.16946 	 14796.11085 	 -83.20861 	 73561
0.20294 	 12664.42575 	 109.47497 	 127031
0.24295 	 11069.48503 	 42.17405 	 216600
0.29084 	 9813.92500 	 51.32359 	 372889
0.34825 	 9043.02136 	 24.41777 	 639909
0.41694 	 8822.78017 	 37.19906 	 1097497
0.49916 	 9754.19450 	 22.61023 	 1883342
0.56717 	 7905.89105 	 153.87061 	 53770
0.71102 	 7514.25190 	 -14.01336 	 105777
0.89148 	 7257.62635 	 0.23071 	 208872
1.11795 	 7110.25045 	 14.27543 	 411987
