0.00419 	 148228.31001 	 -59147.35873 	 3
0.00592 	 64276.51487 	 -33932.42736 	 6
0.00774 	 107129.63634 	 17025.94015 	 7
0.00981 	 123142.79299 	 -19539.44080 	 24
0.01185 	 83065.55220 	 20777.42105 	 6
0.01331 	 138879.18066 	 -5045.29153 	 43
0.01622 	 122655.41312 	 2859.99159 	 63
0.01924 	 132075.43973 	 -14817.93001 	 105
0.02321 	 112830.54883 	 -28383.98896 	 205
0.02794 	 88011.95594 	 -5288.96910 	 325
0.03356 	 79109.12921 	 12790.76775 	 601
0.04023 	 68113.96889 	 6990.81533 	 960
0.04814 	 55462.68629 	 2098.95219 	 1712
0.05758 	 49135.73572 	 2353.65923 	 2842
0.06886 	 43061.86954 	 -379.23317 	 4949
0.08244 	 34243.20712 	 268.98150 	 8474
0.09875 	 27188.16852 	 -146.91534 	 14666
0.11826 	 23100.19802 	 70.99008 	 25029
0.14157 	 19139.85363 	 11.29318 	 42958
0.16946 	 16029.41584 	 -118.85391 	 73561
0.20294 	 13646.08822 	 -100.77089 	 127031
0.24295 	 11818.99759 	 -41.56551 	 216600
0.29084 	 10554.59814 	 32.38417 	 372889
0.34825 	 9728.20809 	 -29.62136 	 639909
0.41694 	 9481.60108 	 9.19653 	 1097497
0.49916 	 10476.84086 	 23.63321 	 1883342
0.56717 	 8473.88300 	 26.15835 	 53770
0.71102 	 8034.54707 	 29.91418 	 105777
0.89148 	 7747.48988 	 -27.44297 	 208872
1.11795 	 7591.21055 	 -34.47568 	 411987
