0.020000 	 1.639170e-02 
0.020233 	 1.615288e-02 
0.020468 	 1.585396e-02 
0.020706 	 1.552117e-02 
0.020947 	 1.518713e-02 
0.021191 	 1.489172e-02 
0.021438 	 1.468307e-02 
0.021687 	 1.461867e-02 
0.021940 	 1.476128e-02 
0.022195 	 1.513573e-02 
0.022453 	 1.574222e-02 
0.022715 	 1.657679e-02 
0.022979 	 1.763088e-02 
0.023246 	 1.889047e-02 
0.023517 	 2.033523e-02 
0.023791 	 2.193749e-02 
0.024068 	 2.366114e-02 
0.024348 	 2.546039e-02 
0.024631 	 2.727837e-02 
0.024918 	 2.904897e-02 
0.025208 	 3.073787e-02 
0.025501 	 3.233816e-02 
0.025798 	 3.384428e-02 
0.026098 	 3.525177e-02 
0.026402 	 3.655748e-02 
0.026709 	 3.775989e-02 
0.027020 	 3.885941e-02 
0.027334 	 3.985881e-02 
0.027652 	 4.076357e-02 
0.027974 	 4.158240e-02 
0.028300 	 4.232687e-02 
0.028629 	 4.301166e-02 
0.028962 	 4.365596e-02 
0.029299 	 4.428424e-02 
0.029640 	 4.492692e-02 
0.029985 	 4.562132e-02 
0.030334 	 4.641252e-02 
0.030687 	 4.735446e-02 
0.031045 	 4.851107e-02 
0.031406 	 4.995754e-02 
0.031771 	 5.177698e-02 
0.032141 	 5.399902e-02 
0.032515 	 5.660447e-02 
0.032894 	 5.956283e-02 
0.033276 	 6.283156e-02 
0.033664 	 6.635414e-02 
0.034055 	 7.005806e-02 
0.034452 	 7.385241e-02 
0.034853 	 7.762538e-02 
0.035258 	 8.124132e-02 
0.035669 	 8.453758e-02 
0.036084 	 8.735249e-02 
0.036504 	 8.965145e-02 
0.036928 	 9.144929e-02 
0.037358 	 9.277372e-02 
0.037793 	 9.366749e-02 
0.038233 	 9.419089e-02 
0.038678 	 9.442446e-02 
0.039128 	 9.447204e-02 
0.039583 	 9.446424e-02 
0.040044 	 9.456224e-02 
0.040510 	 9.496198e-02 
0.040981 	 9.587715e-02 
0.041458 	 9.737769e-02 
0.041941 	 9.944645e-02 
0.042429 	 1.020519e-01 
0.042923 	 1.051466e-01 
0.043422 	 1.086640e-01 
0.043928 	 1.125163e-01 
0.044439 	 1.165905e-01 
0.044956 	 1.207452e-01 
0.045479 	 1.248065e-01 
0.046009 	 1.285631e-01 
0.046544 	 1.318168e-01 
0.047086 	 1.345374e-01 
0.047634 	 1.367443e-01 
0.048188 	 1.384717e-01 
0.048749 	 1.397700e-01 
0.049316 	 1.407087e-01 
0.049890 	 1.413798e-01 
0.050471 	 1.419002e-01 
0.051058 	 1.424166e-01 
0.051652 	 1.431084e-01 
0.052254 	 1.441849e-01 
0.052862 	 1.457572e-01 
0.053477 	 1.478356e-01 
0.054099 	 1.504203e-01 
0.054729 	 1.535030e-01 
0.055366 	 1.570651e-01 
0.056010 	 1.610762e-01 
0.056662 	 1.654920e-01 
0.057321 	 1.702519e-01 
0.057988 	 1.752771e-01 
0.058663 	 1.804680e-01 
0.059346 	 1.857523e-01 
0.060037 	 1.911178e-01 
0.060735 	 1.965564e-01 
0.061442 	 2.020584e-01 
0.062157 	 2.076127e-01 
0.062881 	 2.132064e-01 
0.063613 	 2.188248e-01 
0.064353 	 2.244511e-01 
0.065102 	 2.300662e-01 
0.065859 	 2.356485e-01 
0.066626 	 2.411744e-01 
0.067401 	 2.466365e-01 
0.068186 	 2.520482e-01 
0.068979 	 2.574294e-01 
0.069782 	 2.628062e-01 
0.070594 	 2.682123e-01 
0.071416 	 2.736900e-01 
0.072247 	 2.792913e-01 
0.073088 	 2.850795e-01 
0.073938 	 2.911306e-01 
0.074799 	 2.975347e-01 
0.075669 	 3.043893e-01 
0.076550 	 3.117364e-01 
0.077441 	 3.195869e-01 
0.078342 	 3.279477e-01 
0.079254 	 3.368206e-01 
0.080176 	 3.462015e-01 
0.081109 	 3.560792e-01 
0.082053 	 3.664343e-01 
0.083008 	 3.772382e-01 
0.083974 	 3.884508e-01 
0.084951 	 4.000197e-01 
0.085940 	 4.118824e-01 
0.086940 	 4.239989e-01 
0.087952 	 4.363388e-01 
0.088976 	 4.488647e-01 
0.090011 	 4.615315e-01 
0.091059 	 4.742854e-01 
0.092118 	 4.870628e-01 
0.093191 	 4.997890e-01 
0.094275 	 5.123769e-01 
0.095372 	 5.247257e-01 
0.096482 	 5.367189e-01 
0.097605 	 5.482450e-01 
0.098741 	 5.592800e-01 
0.099890 	 5.698351e-01 
0.101053 	 5.799352e-01 
0.102229 	 5.896210e-01 
0.103418 	 5.989513e-01 
0.104622 	 6.080066e-01 
0.105840 	 6.168918e-01 
0.107071 	 6.257400e-01 
0.108317 	 6.347166e-01 
0.109578 	 6.440222e-01 
0.110853 	 6.537948e-01 
0.112143 	 6.640294e-01 
0.113449 	 6.746980e-01 
0.114769 	 6.857595e-01 
0.116105 	 6.971584e-01 
0.117456 	 7.088217e-01 
0.118823 	 7.206566e-01 
0.120206 	 7.325478e-01 
0.121604 	 7.443541e-01 
0.123020 	 7.559047e-01 
0.124451 	 7.670024e-01 
0.125900 	 7.775563e-01 
0.127365 	 7.875985e-01 
0.128847 	 7.971835e-01 
0.130347 	 8.063864e-01 
0.131864 	 8.153062e-01 
0.133398 	 8.240696e-01 
0.134951 	 8.328347e-01 
0.136521 	 8.417954e-01 
0.138110 	 8.511862e-01 
0.139718 	 8.612879e-01 
0.141344 	 8.724075e-01 
0.142989 	 8.846940e-01 
0.144653 	 8.982055e-01 
0.146336 	 9.129927e-01 
0.148039 	 9.290971e-01 
0.149762 	 9.465492e-01 
0.151505 	 9.653658e-01 
0.153268 	 9.855476e-01 
0.155052 	 1.007076e+00 
0.156856 	 1.029908e+00 
0.158682 	 1.053975e+00 
0.160529 	 1.079190e+00 
0.162397 	 1.105486e+00 
0.164287 	 1.132782e+00 
0.166199 	 1.160970e+00 
0.168133 	 1.189908e+00 
0.170090 	 1.219417e+00 
0.172069 	 1.249276e+00 
0.174072 	 1.279212e+00 
0.176098 	 1.308900e+00 
0.178147 	 1.337951e+00 
0.180220 	 1.365906e+00 
0.182318 	 1.392399e+00 
0.184440 	 1.417372e+00 
0.186586 	 1.440827e+00 
0.188758 	 1.462801e+00 
0.190954 	 1.483366e+00 
0.193177 	 1.502638e+00 
0.195425 	 1.520785e+00 
0.197699 	 1.538033e+00 
0.200000 	 1.554676e+00 
