0.00419 	 74180.031385167472763 	 -40853.825431032943015 	 3
0.00592 	 107826.993205262726406 	 -77212.360796147753717 	 6
0.00917 	 132598.760261488816468 	 -22935.286625240310968 	 15
0.01026 	 130046.847211969507043 	 -15316.055854238666143 	 12
0.01185 	 108526.577451499426388 	 145176.894034959841520 	 6
0.01318 	 161391.726181379664922 	 -58065.533112267228717 	 39
0.01539 	 140140.534573907003505 	 22454.501481723866164 	 40
0.01761 	 136012.917709596338682 	 -30225.911526100360788 	 57
0.01976 	 129061.105634517211001 	 6111.390751030773572 	 75
0.02222 	 110920.082910632874700 	 3791.267800100255045 	 118
0.02570 	 127464.870939208514756 	 -2267.134770523327006 	 219
0.02962 	 99546.513335427443963 	 -5155.185594654568376 	 301
0.03374 	 81158.183630395127693 	 -890.269105094063548 	 405
0.03843 	 67705.994846058631083 	 8358.010388805223556 	 655
0.04409 	 58857.745974051984376 	 -2673.642172685560126 	 988
0.05046 	 52440.989003002076061 	 1125.452757970435414 	 1471
0.05773 	 46489.462971457782260 	 -5653.686037816384669 	 2188
0.06608 	 38777.328451784815115 	 365.487840787088771 	 3316
0.07550 	 30327.666104767879006 	 -780.063161772203216 	 4793
0.08618 	 24499.822110535471438 	 599.254408996621805 	 7222
0.09860 	 19425.489637880604278 	 861.959829981597409 	 11000
0.11291 	 15773.357493300753049 	 82.529849961808608 	 16559
0.12918 	 13258.851774737642700 	 296.557270402862684 	 24422
0.14771 	 11358.733412836736534 	 449.270560511337351 	 36645
0.16889 	 10164.073862285778887 	 246.955568467104882 	 54651
0.19316 	 9624.315618690496194 	 77.914525660493752 	 82129
0.22098 	 9377.434016721492299 	 65.546077331387977 	 123055
0.25273 	 9374.231600130819061 	 119.870663945885241 	 183272
0.28902 	 9727.430828655351434 	 0.458917048084107 	 274703
0.33054 	 10406.407118860093760 	 -17.016528219519095 	 410658
0.37803 	 11431.254173003688265 	 3.429935222689033 	 614479
0.43235 	 13069.719072292124110 	 -29.246216679626034 	 919487
0.49449 	 15597.571079743967857 	 -26.838874181689395 	 1375818
0.56288 	 19617.873677080533525 	 25.776662012578122 	 1744864
0.64193 	 26318.530518114515871 	 -169.019842917129210 	 1520123
0.72729 	 38116.115058520292223 	 32.081314537417803 	 844868
0.82051 	 60717.801354742769036 	 -1118.396734441741955 	 161593
