0.00419 	 70250.18118 	 -51476.79801 	 3
0.00592 	 135003.10913 	 147493.07190 	 6
0.00774 	 58062.09404 	 19091.61450 	 7
0.00981 	 131066.71543 	 -88157.35731 	 24
0.01185 	 132497.15694 	 32504.77668 	 6
0.01331 	 110782.86898 	 3067.11837 	 43
0.01622 	 123338.17430 	 -21727.19757 	 63
0.01924 	 112379.92982 	 -3758.47595 	 105
0.02321 	 100053.35549 	 46378.22351 	 205
0.02794 	 92775.52329 	 -1020.55329 	 325
0.03356 	 70627.94482 	 12212.58655 	 601
0.04023 	 65503.16347 	 1149.51558 	 960
0.04814 	 53512.83606 	 -15.14766 	 1712
0.05758 	 46194.88379 	 2119.27609 	 2842
0.06886 	 40031.27544 	 -26.08874 	 4949
0.08244 	 32032.40299 	 46.31365 	 8474
0.09875 	 25101.79418 	 195.57617 	 14666
0.11826 	 21688.94502 	 642.86665 	 25029
0.14157 	 17600.89406 	 -258.99158 	 42958
0.16946 	 14842.04782 	 134.68821 	 73561
0.20294 	 12656.95795 	 74.47903 	 127031
0.24295 	 11058.23209 	 27.23117 	 216600
0.29084 	 9802.22445 	 40.32045 	 372889
0.34825 	 9032.39267 	 -3.41967 	 639909
0.41694 	 8811.70718 	 15.23987 	 1097497
0.49916 	 9728.97880 	 26.51741 	 1883342
0.56717 	 7895.10046 	 51.02361 	 53770
0.71102 	 7448.39881 	 -23.81452 	 105777
0.89148 	 7168.21171 	 20.63026 	 208872
1.11795 	 7044.80425 	 20.22339 	 411987
