0.00419 	 147205.09985 	 -76413.02622 	 3
0.00592 	 46438.95689 	 -6579.10565 	 6
0.00774 	 86158.13628 	 32905.57353 	 7
0.00981 	 103216.67210 	 -3076.18217 	 24
0.01185 	 76012.46221 	 10714.67572 	 6
0.01331 	 118260.78273 	 -7169.70526 	 43
0.01622 	 107354.69441 	 -2561.79013 	 63
0.01924 	 114130.37505 	 -16380.43116 	 105
0.02321 	 97485.50860 	 -23112.65455 	 205
0.02794 	 74024.12164 	 -4084.07720 	 325
0.03356 	 67611.08615 	 9619.32768 	 601
0.04023 	 58078.58682 	 5493.71634 	 960
0.04814 	 46871.28614 	 679.16989 	 1712
0.05758 	 42073.12891 	 2115.34237 	 2842
0.06886 	 36424.47023 	 -272.12065 	 4949
0.08244 	 28680.92822 	 212.90760 	 8474
0.09875 	 22743.60936 	 8.00525 	 14666
0.11826 	 19311.10568 	 -92.29461 	 25029
0.14157 	 15835.50921 	 -163.44827 	 42958
0.16946 	 13174.59446 	 -144.96022 	 73561
0.20294 	 11163.19916 	 -64.88476 	 127031
0.24295 	 9564.63588 	 -9.32854 	 216600
0.29084 	 8482.28579 	 29.70748 	 372889
0.34825 	 7767.59084 	 -17.83861 	 639909
0.41694 	 7534.22085 	 9.20959 	 1097497
0.49916 	 8296.59131 	 17.28190 	 1883342
0.56717 	 6751.96505 	 111.24604 	 53770
0.71102 	 6343.34372 	 21.65793 	 105777
0.89148 	 6107.03109 	 9.66485 	 208872
1.11795 	 5991.54040 	 -17.84567 	 411987
