0.00419 	 39290.99257 	 -14546.67445 	 3
0.00592 	 50869.42045 	 -127740.31783 	 6
0.00774 	 57911.60381 	 38377.17336 	 7
0.00981 	 140518.66710 	 -60020.11673 	 24
0.01185 	 91774.74149 	 72248.55135 	 6
0.01331 	 111044.09189 	 -2396.39682 	 43
0.01622 	 127582.31447 	 30774.69089 	 63
0.01924 	 114597.78978 	 1994.48302 	 105
0.02321 	 125710.85359 	 23463.81419 	 205
0.02794 	 91814.40299 	 2843.53838 	 325
0.03356 	 81718.57264 	 6318.99217 	 601
0.04023 	 67466.23831 	 4170.12536 	 960
0.04814 	 59209.49334 	 -4387.72192 	 1712
0.05758 	 48915.85600 	 -2184.66662 	 2842
0.06886 	 42711.81544 	 228.29098 	 4949
0.08244 	 34346.68733 	 418.53564 	 8474
0.09875 	 26575.14950 	 -378.69114 	 14666
0.11826 	 23117.98864 	 -125.56596 	 25029
0.14157 	 19018.77289 	 192.12293 	 42958
0.16946 	 15973.53333 	 43.26311 	 73561
0.20294 	 13677.81128 	 24.47949 	 127031
0.24295 	 11878.41677 	 -7.15529 	 216600
0.29084 	 10557.85402 	 -62.54531 	 372889
0.34825 	 9736.98200 	 -3.96836 	 639909
0.41694 	 9475.73662 	 41.60078 	 1097497
0.49916 	 10481.57418 	 13.51160 	 1883342
0.56717 	 8525.08913 	 66.37280 	 53770
0.71102 	 8052.98073 	 41.03376 	 105777
0.89148 	 7746.54552 	 -38.49042 	 208872
1.11795 	 7598.12652 	 12.29680 	 411987
