5.000000e+12 	 4.492433e+00 	 3.088547e+00 	 2.246216e+00 
1.000000e+13 	 4.105326e+00 	 2.822412e+00 	 2.052663e+00 
1.500000e+13 	 3.894537e+00 	 2.677494e+00 	 1.947268e+00 
2.000000e+13 	 3.751576e+00 	 2.579209e+00 	 1.875788e+00 
2.500000e+13 	 3.644311e+00 	 2.505464e+00 	 1.822156e+00 
3.000000e+13 	 3.558950e+00 	 2.446778e+00 	 1.779475e+00 
3.500000e+13 	 3.488340e+00 	 2.398234e+00 	 1.744170e+00 
4.000000e+13 	 3.428308e+00 	 2.356962e+00 	 1.714154e+00 
4.500000e+13 	 3.376215e+00 	 2.321148e+00 	 1.688107e+00 
5.000000e+13 	 3.330286e+00 	 2.289572e+00 	 1.665143e+00 
5.500000e+13 	 3.289278e+00 	 2.261378e+00 	 1.644639e+00 
6.000000e+13 	 3.252281e+00 	 2.235943e+00 	 1.626140e+00 
6.500000e+13 	 3.218614e+00 	 2.212797e+00 	 1.609307e+00 
7.000000e+13 	 3.187755e+00 	 2.191582e+00 	 1.593877e+00 
7.500000e+13 	 3.159292e+00 	 2.172013e+00 	 1.579646e+00 
8.000000e+13 	 3.132896e+00 	 2.153866e+00 	 1.566448e+00 
8.500000e+13 	 3.108302e+00 	 2.136958e+00 	 1.554151e+00 
9.000000e+13 	 3.085291e+00 	 2.121138e+00 	 1.542646e+00 
9.500000e+13 	 3.063681e+00 	 2.106281e+00 	 1.531841e+00 
1.000000e+14 	 3.043320e+00 	 2.092283e+00 	 1.521660e+00 
1.050000e+14 	 3.024079e+00 	 2.079054e+00 	 1.512039e+00 
1.100000e+14 	 3.005845e+00 	 2.066519e+00 	 1.502923e+00 
1.150000e+14 	 2.988525e+00 	 2.054611e+00 	 1.494263e+00 
1.200000e+14 	 2.972036e+00 	 2.043275e+00 	 1.486018e+00 
1.250000e+14 	 2.956306e+00 	 2.032460e+00 	 1.478153e+00 
1.300000e+14 	 2.941271e+00 	 2.022124e+00 	 1.470635e+00 
1.350000e+14 	 2.926876e+00 	 2.012227e+00 	 1.463438e+00 
1.400000e+14 	 2.913071e+00 	 2.002736e+00 	 1.456535e+00 
1.450000e+14 	 2.899812e+00 	 1.993621e+00 	 1.449906e+00 
1.500000e+14 	 2.887060e+00 	 1.984854e+00 	 1.443530e+00 
1.550000e+14 	 2.874780e+00 	 1.976411e+00 	 1.437390e+00 
1.600000e+14 	 2.862939e+00 	 1.968270e+00 	 1.431469e+00 
1.650000e+14 	 2.851509e+00 	 1.960413e+00 	 1.425755e+00 
1.700000e+14 	 2.840464e+00 	 1.952819e+00 	 1.420232e+00 
1.750000e+14 	 2.829780e+00 	 1.945474e+00 	 1.414890e+00 
1.800000e+14 	 2.819436e+00 	 1.938362e+00 	 1.409718e+00 
1.850000e+14 	 2.809411e+00 	 1.931470e+00 	 1.404706e+00 
1.900000e+14 	 2.799688e+00 	 1.924786e+00 	 1.399844e+00 
1.950000e+14 	 2.790250e+00 	 1.918297e+00 	 1.395125e+00 
2.000000e+14 	 2.781082e+00 	 1.911994e+00 	 1.390541e+00 
2.050000e+14 	 2.772169e+00 	 1.905866e+00 	 1.386084e+00 
2.100000e+14 	 2.763498e+00 	 1.899905e+00 	 1.381749e+00 
2.150000e+14 	 2.755058e+00 	 1.894102e+00 	 1.377529e+00 
2.200000e+14 	 2.746836e+00 	 1.888450e+00 	 1.373418e+00 
2.250000e+14 	 2.738823e+00 	 1.882941e+00 	 1.369411e+00 
2.300000e+14 	 2.731009e+00 	 1.877568e+00 	 1.365504e+00 
2.350000e+14 	 2.723384e+00 	 1.872326e+00 	 1.361692e+00 
2.400000e+14 	 2.715940e+00 	 1.867209e+00 	 1.357970e+00 
2.450000e+14 	 2.708670e+00 	 1.862211e+00 	 1.354335e+00 
2.500000e+14 	 2.701565e+00 	 1.857326e+00 	 1.350783e+00 
2.550000e+14 	 2.694620e+00 	 1.852551e+00 	 1.347310e+00 
2.600000e+14 	 2.687826e+00 	 1.847880e+00 	 1.343913e+00 
2.650000e+14 	 2.681178e+00 	 1.843310e+00 	 1.340589e+00 
2.700000e+14 	 2.674671e+00 	 1.838836e+00 	 1.337336e+00 
2.750000e+14 	 2.668299e+00 	 1.834455e+00 	 1.334149e+00 
2.800000e+14 	 2.662056e+00 	 1.830163e+00 	 1.331028e+00 
2.850000e+14 	 2.655937e+00 	 1.825957e+00 	 1.327969e+00 
2.900000e+14 	 2.649939e+00 	 1.821833e+00 	 1.324970e+00 
2.950000e+14 	 2.644057e+00 	 1.817789e+00 	 1.322028e+00 
3.000000e+14 	 2.638286e+00 	 1.813822e+00 	 1.319143e+00 
3.050000e+14 	 2.632623e+00 	 1.809928e+00 	 1.316312e+00 
3.100000e+14 	 2.627064e+00 	 1.806107e+00 	 1.313532e+00 
3.150000e+14 	 2.621605e+00 	 1.802354e+00 	 1.310803e+00 
3.200000e+14 	 2.616244e+00 	 1.798667e+00 	 1.308122e+00 
3.250000e+14 	 2.610976e+00 	 1.795046e+00 	 1.305488e+00 
3.300000e+14 	 2.605799e+00 	 1.791487e+00 	 1.302899e+00 
3.350000e+14 	 2.600710e+00 	 1.787988e+00 	 1.300355e+00 
3.400000e+14 	 2.595705e+00 	 1.784548e+00 	 1.297853e+00 
3.450000e+14 	 2.590784e+00 	 1.781164e+00 	 1.295392e+00 
