0.027441 	 7.694675e+02 	 -2.999024e+00 	 1.018111e+03 	 12 	 0.027441 	 0.027441 
0.037701 	 5.794594e+02 	 -9.118457e+01 	 1.701967e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 8.717926e+02 	 5.145458e+01 	 1.655664e+02 	 28 	 0.040701 	 0.044247 
0.046269 	 6.639565e+02 	 -7.152492e+01 	 5.875470e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 7.078147e+02 	 -2.741496e+02 	 -2.636421e+02 	 66 	 0.050598 	 0.054881 
0.058448 	 7.497813e+02 	 2.119519e+02 	 -7.949304e+01 	 63 	 0.056237 	 0.061359 
0.064868 	 5.611575e+02 	 -6.814728e+01 	 4.646198e+01 	 112 	 0.062574 	 0.067216 
0.072992 	 5.941640e+02 	 2.709326e+01 	 3.281926e+01 	 141 	 0.069420 	 0.075649 
0.080476 	 5.300454e+02 	 -7.991398e+01 	 -1.369851e+01 	 169 	 0.077614 	 0.085022 
0.089832 	 4.855148e+02 	 7.101093e+01 	 2.229826e+01 	 288 	 0.085022 	 0.094262 
0.099999 	 4.385151e+02 	 5.796040e+01 	 4.470923e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 3.969367e+02 	 -9.013559e+01 	 -1.111939e+00 	 571 	 0.105566 	 0.117066 
0.124136 	 3.993145e+02 	 -5.857869e+01 	 6.921042e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 3.682619e+02 	 -2.752863e+01 	 -3.480948e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 3.678768e+02 	 -1.485299e+01 	 -4.434525e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 3.441468e+02 	 -4.993156e+00 	 -1.830836e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 3.355169e+02 	 -1.968157e+01 	 -1.490086e+00 	 2404 	 0.179522 	 0.199394 
0.211117 	 3.455164e+02 	 -3.958017e+00 	 -1.484339e+01 	 3448 	 0.199771 	 0.221574 
0.235143 	 3.389560e+02 	 -5.720298e+00 	 6.765420e-01 	 4714 	 0.222253 	 0.246966 
0.261565 	 3.262061e+02 	 -8.656996e+00 	 3.781616e+00 	 6412 	 0.247271 	 0.274681 
0.290712 	 3.237075e+02 	 -1.883222e+01 	 6.136132e-01 	 8750 	 0.274955 	 0.305567 
0.323245 	 3.317649e+02 	 4.645492e+00 	 1.233646e+01 	 12181 	 0.305813 	 0.339644 
0.359896 	 3.391708e+02 	 1.354303e+00 	 -5.157850e+00 	 17009 	 0.340087 	 0.378244 
0.400528 	 3.472690e+02 	 -5.882468e+00 	 4.042543e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 3.596004e+02 	 -3.687571e+00 	 9.992313e-01 	 31800 	 0.421016 	 0.468264 
0.495541 	 3.804270e+02 	 -4.923953e-01 	 3.173713e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 4.170441e+02 	 -3.282030e+00 	 1.243626e+01 	 60597 	 0.521084 	 0.579512 
0.613490 	 4.547450e+02 	 6.672138e+00 	 4.402576e+00 	 83151 	 0.579772 	 0.644827 
0.682449 	 5.198109e+02 	 -5.595103e+00 	 6.055647e+00 	 114462 	 0.644944 	 0.717352 
0.759183 	 6.048701e+02 	 -2.524395e+00 	 2.540211e+01 	 157581 	 0.717457 	 0.798142 
0.841966 	 7.339842e+02 	 -3.910899e+00 	 3.351030e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 9.312477e+02 	 1.288125e+00 	 -2.109199e+01 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.234305e+03 	 -3.723084e+01 	 -5.533759e+01 	 107944 	 0.987941 	 1.099067 
1.146062 	 1.439958e+03 	 -7.358891e+02 	 -1.055415e+03 	 39277 	 1.099136 	 1.222636 
