0.027441 	 9.956232e+02 	 -2.842246e+02 	 -1.331375e+02 	 12 	 0.027441 	 0.027441 
0.037701 	 1.165651e+03 	 -2.339813e+01 	 8.645044e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 1.060784e+03 	 1.868485e+01 	 -8.073667e+02 	 28 	 0.040701 	 0.044247 
0.046269 	 9.486585e+02 	 1.171851e+03 	 8.810732e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 9.888280e+02 	 6.059728e+01 	 -4.440354e+02 	 66 	 0.050598 	 0.054881 
0.058448 	 1.215757e+03 	 -3.350077e+01 	 -5.196930e+02 	 63 	 0.056237 	 0.061359 
0.064868 	 1.030339e+03 	 5.950358e+01 	 -4.578343e+02 	 112 	 0.062574 	 0.067216 
0.072992 	 8.896561e+02 	 -7.334970e+01 	 1.029809e+02 	 141 	 0.069420 	 0.075649 
0.080476 	 1.134993e+03 	 -1.078175e+02 	 2.206320e+02 	 169 	 0.077614 	 0.085022 
0.089832 	 1.000863e+03 	 1.029448e+02 	 -9.326214e+01 	 288 	 0.085022 	 0.094262 
0.099999 	 8.907238e+02 	 1.979646e+02 	 1.192415e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 9.239627e+02 	 -5.991203e+01 	 5.037743e+01 	 571 	 0.105566 	 0.117066 
0.124136 	 8.750138e+02 	 -4.529571e+01 	 8.883160e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 8.517538e+02 	 -1.369472e+02 	 4.742519e+00 	 993 	 0.130452 	 0.144683 
0.153391 	 8.727337e+02 	 5.426155e+01 	 7.374187e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 8.561353e+02 	 -7.956817e+00 	 2.825120e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 8.545392e+02 	 8.748266e+01 	 1.004517e+01 	 2404 	 0.179522 	 0.199394 
0.211117 	 8.564973e+02 	 -2.004645e+01 	 -4.429509e+00 	 3448 	 0.199771 	 0.221574 
0.235143 	 8.678100e+02 	 -3.567349e+01 	 -2.904596e+01 	 4714 	 0.222253 	 0.246966 
0.261565 	 8.681323e+02 	 -8.320860e+00 	 3.189009e+01 	 6412 	 0.247271 	 0.274681 
0.290712 	 9.006101e+02 	 2.623073e+01 	 1.239786e+00 	 8750 	 0.274955 	 0.305567 
0.323245 	 9.230460e+02 	 2.519567e+01 	 -7.949682e+00 	 12181 	 0.305813 	 0.339644 
0.359896 	 9.497435e+02 	 -6.067198e+00 	 8.633107e+00 	 17009 	 0.340087 	 0.378244 
0.400528 	 9.785580e+02 	 -3.218595e+01 	 4.260988e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 1.040392e+03 	 -2.113724e+01 	 -8.515214e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 1.098534e+03 	 -4.064728e+00 	 3.020464e+01 	 43880 	 0.468425 	 0.520940 
0.551400 	 1.198865e+03 	 1.785098e+01 	 1.792029e+01 	 60597 	 0.521084 	 0.579512 
0.613490 	 1.322450e+03 	 -1.126971e+01 	 3.958865e+01 	 83151 	 0.579772 	 0.644827 
0.682449 	 1.494900e+03 	 -5.136227e+00 	 4.201244e+01 	 114462 	 0.644944 	 0.717352 
0.759183 	 1.760994e+03 	 -7.588530e+00 	 4.110212e+01 	 157581 	 0.717457 	 0.798142 
0.841966 	 2.136875e+03 	 5.123678e+00 	 -1.479597e+01 	 173402 	 0.798331 	 0.887909 
0.935399 	 2.703357e+03 	 -5.028970e+01 	 -8.759073e+01 	 154393 	 0.887993 	 0.987865 
1.036990 	 3.629092e+03 	 8.448430e-01 	 -6.611831e+01 	 107944 	 0.987941 	 1.099067 
1.146062 	 4.446408e+03 	 -1.771249e+03 	 -2.159077e+03 	 39277 	 1.099136 	 1.222636 
