0.027441 	 1.378303e+03 	 -2.379432e+02 	 -7.843168e+02 	 12 	 0.027441 	 0.027441 
0.037701 	 1.191935e+03 	 -4.800483e+02 	 -1.352517e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 1.208656e+03 	 -6.186032e+02 	 1.040172e+03 	 28 	 0.040701 	 0.044247 
0.046269 	 7.583046e+02 	 -3.060235e+02 	 -4.123700e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 9.410839e+02 	 -6.505537e+01 	 -5.072980e+01 	 66 	 0.050598 	 0.054881 
0.058448 	 8.596533e+02 	 3.885428e+02 	 3.326992e+01 	 63 	 0.056237 	 0.061359 
0.064868 	 9.396563e+02 	 -3.412179e+02 	 8.498898e+01 	 112 	 0.062574 	 0.067216 
0.072992 	 7.968495e+02 	 -2.739754e+02 	 6.592504e+01 	 141 	 0.069420 	 0.075649 
0.080476 	 7.148911e+02 	 -2.124629e+02 	 -1.121889e+02 	 169 	 0.077614 	 0.085022 
0.089832 	 7.476186e+02 	 2.231715e+02 	 8.280969e+01 	 288 	 0.085022 	 0.094262 
0.099999 	 6.801183e+02 	 -3.536845e+01 	 9.639464e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 5.748489e+02 	 -1.295213e+01 	 -1.315819e+02 	 571 	 0.105566 	 0.117066 
0.124136 	 5.613942e+02 	 5.942838e+01 	 -1.440512e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 5.414684e+02 	 -1.095361e+01 	 4.970930e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 5.128243e+02 	 -1.948421e+01 	 -1.905314e+00 	 1264 	 0.145202 	 0.160944 
0.170607 	 5.217566e+02 	 4.103169e+01 	 3.649636e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 5.113214e+02 	 -9.473569e+00 	 3.824946e+01 	 2404 	 0.179522 	 0.199394 
0.211117 	 4.893412e+02 	 5.232545e+00 	 -3.935439e+01 	 3448 	 0.199771 	 0.221574 
0.235143 	 4.948962e+02 	 5.365118e+00 	 9.193856e+00 	 4714 	 0.222253 	 0.246966 
0.261565 	 4.905251e+02 	 1.257465e+01 	 3.984135e-01 	 6412 	 0.247271 	 0.274681 
0.290712 	 4.900118e+02 	 5.388723e+00 	 2.237798e+01 	 8750 	 0.274955 	 0.305567 
0.323245 	 5.043990e+02 	 -1.152257e+01 	 1.083819e+01 	 12181 	 0.305813 	 0.339644 
0.359896 	 5.048356e+02 	 -4.270043e+00 	 -1.082627e+01 	 17009 	 0.340087 	 0.378244 
0.400528 	 5.221233e+02 	 6.869739e+00 	 6.112342e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 5.483010e+02 	 -7.164768e+00 	 1.256335e+01 	 31800 	 0.421016 	 0.468264 
0.495541 	 5.807649e+02 	 4.028236e+00 	 6.420914e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 6.249637e+02 	 -1.051814e+01 	 -2.045686e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 6.921452e+02 	 1.375601e+00 	 1.087876e+01 	 83151 	 0.579772 	 0.644827 
0.682449 	 7.832919e+02 	 -7.330624e-01 	 1.706025e+01 	 114462 	 0.644944 	 0.717352 
0.759183 	 9.193015e+02 	 -8.281630e+00 	 4.201764e+01 	 157581 	 0.717457 	 0.798142 
0.841966 	 1.114385e+03 	 -3.510481e+00 	 -9.353952e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 1.412011e+03 	 -1.104956e+01 	 -1.845116e+01 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.883502e+03 	 -9.002021e+01 	 -1.284944e+02 	 107944 	 0.987941 	 1.099067 
1.146062 	 2.248745e+03 	 -9.673547e+02 	 -1.345136e+03 	 39277 	 1.099136 	 1.222636 
