0.054881 	 6.260823e+02 	 6.217428e+01 	 7.849979e+00 	 12 	 0.054881 	 0.054881 
0.075401 	 5.520225e+02 	 -1.079580e+01 	 -6.953350e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 3.916876e+02 	 -1.032564e+02 	 1.443028e+02 	 28 	 0.081402 	 0.088494 
0.092539 	 3.257063e+02 	 2.891367e+00 	 -1.081343e+02 	 27 	 0.091834 	 0.098175 
0.104606 	 2.788980e+02 	 -4.575629e+00 	 -5.744691e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 2.694185e+02 	 -1.585704e+00 	 8.029419e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 2.289234e+02 	 -3.540828e+00 	 4.391829e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 1.948093e+02 	 5.051497e+00 	 2.668397e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 1.480572e+02 	 1.975036e+01 	 4.656855e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 1.239593e+02 	 -1.093542e+01 	 -1.820757e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 1.131610e+02 	 1.474742e+01 	 -1.707021e+01 	 333 	 0.191692 	 0.209701 
0.223329 	 9.685310e+01 	 -1.502032e+01 	 -5.097253e+00 	 571 	 0.211133 	 0.234132 
0.248271 	 8.009340e+01 	 2.257436e+00 	 3.456846e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 6.662994e+01 	 4.339697e+00 	 -9.686347e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 5.702477e+01 	 5.188224e+00 	 9.097789e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 4.910417e+01 	 -1.938662e+00 	 -2.288197e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.328973e+01 	 1.997775e+00 	 -2.634988e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.876350e+01 	 -7.425483e-01 	 3.775869e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 3.533194e+01 	 8.092790e-01 	 9.703550e-02 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.285105e+01 	 -4.919798e-02 	 5.737537e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.073738e+01 	 -2.270966e-01 	 8.987318e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 3.004948e+01 	 5.408403e-01 	 -8.675033e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.857657e+01 	 5.715272e-02 	 2.479660e-02 	 17009 	 0.680175 	 0.756487 
0.801056 	 2.834946e+01 	 6.502519e-01 	 2.650657e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 2.793513e+01 	 -5.796538e-01 	 1.340411e+00 	 31800 	 0.842031 	 0.936528 
0.991082 	 2.814448e+01 	 1.320396e-01 	 6.490162e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 2.850008e+01 	 -1.225170e-01 	 9.011479e-01 	 60597 	 1.042168 	 1.159024 
1.226980 	 2.964709e+01 	 9.506320e-02 	 3.119667e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 3.148121e+01 	 4.938948e-01 	 5.248314e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 3.565538e+01 	 6.731239e-02 	 1.145710e+01 	 157581 	 1.434914 	 1.596284 
1.683932 	 4.129976e+01 	 2.686289e+00 	 1.451442e+01 	 173402 	 1.596661 	 1.775817 
1.870799 	 4.888016e+01 	 9.758933e+00 	 1.682787e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 6.888047e+01 	 3.407465e+01 	 4.398989e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 1.094086e+02 	 7.822528e+01 	 1.036427e+02 	 39277 	 2.198271 	 2.445271 
2.514934 	 5.238522e+01 	 -1.056130e+02 	 -1.597758e+02 	 5794 	 2.445518 	 2.706603 
