0.054881 	 1.270938e+03 	 -2.144312e+01 	 -4.448566e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 9.417456e+02 	 1.887303e+02 	 -1.146493e+02 	 27 	 0.073631 	 0.077614 
0.084958 	 8.120343e+02 	 -9.304443e+01 	 9.674319e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 6.964470e+02 	 -6.156951e+01 	 1.582324e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 5.501308e+02 	 3.239843e+01 	 -1.133178e+02 	 66 	 0.101196 	 0.109763 
0.116896 	 4.625020e+02 	 -4.792743e+01 	 1.651742e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 4.178192e+02 	 -3.529014e+01 	 4.375881e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 3.363647e+02 	 -4.251712e+01 	 -4.028923e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 2.780774e+02 	 -3.766256e+01 	 -3.944141e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 2.192856e+02 	 -1.022937e+01 	 2.575338e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 1.886497e+02 	 8.065110e+00 	 4.689683e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 1.488287e+02 	 -8.278378e-02 	 -1.136014e+01 	 571 	 0.211133 	 0.234132 
0.248271 	 1.204995e+02 	 1.330961e+01 	 -9.293784e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 9.469144e+01 	 5.455450e+00 	 7.153243e-01 	 993 	 0.260903 	 0.289366 
0.306781 	 7.321015e+01 	 1.651906e+00 	 2.869034e-01 	 1264 	 0.290405 	 0.321888 
0.341214 	 5.744605e+01 	 3.231877e+00 	 3.337989e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.288249e+01 	 -2.085297e+00 	 -2.312165e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.390345e+01 	 1.063687e+00 	 -3.143703e-01 	 3448 	 0.399542 	 0.443148 
0.470286 	 2.721828e+01 	 -4.788815e-01 	 7.789763e-01 	 4714 	 0.444505 	 0.493932 
0.523131 	 2.063471e+01 	 -3.399719e-01 	 1.424480e+00 	 6412 	 0.494542 	 0.549362 
0.581423 	 1.621513e+01 	 1.659670e-01 	 8.756986e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 1.337121e+01 	 -3.244449e-01 	 5.087853e-02 	 12181 	 0.611626 	 0.679289 
0.719791 	 1.138689e+01 	 2.996208e-01 	 4.067982e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.017153e+01 	 7.996122e-03 	 4.532398e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 9.405581e+00 	 -4.325581e-02 	 5.698110e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 8.945409e+00 	 2.289390e-02 	 5.254341e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 8.759424e+00 	 -8.482396e-02 	 7.995407e-01 	 60597 	 1.042168 	 1.159024 
1.226980 	 8.849397e+00 	 -4.022819e-02 	 1.014269e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 9.319589e+00 	 5.477693e-03 	 1.712156e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 1.054062e+01 	 4.128806e-02 	 3.495223e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 1.216443e+01 	 8.909295e-01 	 4.211645e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 1.430365e+01 	 2.593009e+00 	 4.758594e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 2.019514e+01 	 1.013395e+01 	 1.290859e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 3.090227e+01 	 1.979964e+01 	 2.624699e+01 	 39277 	 2.198271 	 2.445271 
