0.054881 	 5.462146e+02 	 -8.489334e+01 	 -1.699248e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 3.668348e+02 	 -5.479698e+01 	 8.573923e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 3.186446e+02 	 2.755595e+01 	 -1.002154e+02 	 28 	 0.081402 	 0.088494 
0.092539 	 2.413954e+02 	 5.989226e+00 	 1.411696e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 2.256658e+02 	 -1.561054e+01 	 -3.170586e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 2.080903e+02 	 -3.506985e+01 	 -1.195275e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 1.773764e+02 	 9.108730e+00 	 7.283856e+00 	 112 	 0.125149 	 0.134431 
0.145983 	 1.561884e+02 	 -1.588799e+01 	 4.259477e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 1.288485e+02 	 -1.182859e+01 	 2.578750e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 1.062336e+02 	 2.575780e+00 	 -1.240178e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 9.704455e+01 	 1.984014e+01 	 7.033327e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 8.610585e+01 	 2.157697e+00 	 -1.934890e+00 	 571 	 0.211133 	 0.234132 
0.248271 	 7.214284e+01 	 -2.051430e+00 	 1.366001e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 6.310669e+01 	 -4.582999e+00 	 1.914360e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 5.627861e+01 	 3.538858e+00 	 -5.054972e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 4.916576e+01 	 -8.969436e-01 	 8.733294e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.541476e+01 	 1.891388e+00 	 2.784485e-01 	 2404 	 0.359043 	 0.398788 
0.422235 	 4.169498e+01 	 -4.331494e-01 	 3.550886e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 3.719454e+01 	 1.434443e+00 	 -8.055045e-01 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.483738e+01 	 2.302193e+00 	 2.058010e+00 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.246872e+01 	 -1.672074e-01 	 9.626246e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 3.079560e+01 	 -7.251708e-01 	 1.440071e+00 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.987997e+01 	 5.817190e-01 	 8.292713e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 2.844780e+01 	 -3.185541e-01 	 7.825469e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 2.800148e+01 	 -6.882349e-01 	 4.200184e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 2.753468e+01 	 -1.172608e-01 	 1.169520e+00 	 43880 	 0.936849 	 1.041879 
1.102800 	 2.751897e+01 	 -2.686255e-02 	 1.739786e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 2.838916e+01 	 1.758563e-01 	 2.680821e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 2.983976e+01 	 2.780727e-01 	 5.698492e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 3.375968e+01 	 -3.901876e-02 	 1.120500e+01 	 157581 	 1.434914 	 1.596284 
1.683932 	 3.893247e+01 	 3.337803e+00 	 1.390053e+01 	 173402 	 1.596661 	 1.775817 
1.870799 	 4.597537e+01 	 8.861646e+00 	 1.651929e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 6.426484e+01 	 3.120124e+01 	 3.893816e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 9.406316e+01 	 5.674783e+01 	 7.277919e+01 	 39277 	 2.198271 	 2.445271 
2.514934 	 6.479065e+01 	 -8.889839e+01 	 -1.202179e+02 	 5794 	 2.445518 	 2.706603 
