0.054881 	 3.398771e+02 	 -3.281347e+00 	 1.188729e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 2.761423e+02 	 -3.798777e+01 	 2.314152e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 2.785507e+02 	 8.526588e+01 	 1.141020e+02 	 28 	 0.081402 	 0.088494 
0.092539 	 2.105045e+02 	 7.353486e+00 	 -2.692709e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 1.782119e+02 	 2.249790e+01 	 1.340300e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 1.697023e+02 	 -2.416590e+01 	 -1.517061e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 1.527409e+02 	 9.504789e+00 	 7.286064e+00 	 112 	 0.125149 	 0.134431 
0.145983 	 1.229620e+02 	 1.592986e+01 	 7.032875e+00 	 141 	 0.138840 	 0.151297 
0.160899 	 1.027017e+02 	 2.455052e+01 	 4.540561e+00 	 168 	 0.155228 	 0.166463 
0.179631 	 8.274859e+01 	 1.431582e+00 	 -1.222438e+00 	 289 	 0.170044 	 0.188524 
0.199998 	 7.265105e+01 	 -3.088860e+00 	 3.322872e-01 	 333 	 0.191692 	 0.209701 
0.223329 	 6.469566e+01 	 7.564365e+00 	 -1.577084e-01 	 571 	 0.211133 	 0.234132 
0.248271 	 5.413855e+01 	 2.286561e+00 	 7.152255e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 4.799356e+01 	 -1.055467e+00 	 -4.210055e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 4.306811e+01 	 2.043415e-01 	 -2.511427e-02 	 1264 	 0.290405 	 0.321888 
0.341214 	 3.543587e+01 	 -1.576032e+00 	 1.191686e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 3.224672e+01 	 -1.405434e+00 	 3.067921e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 2.901714e+01 	 1.439962e+00 	 1.701237e-01 	 3448 	 0.399542 	 0.443148 
0.470286 	 2.619654e+01 	 -8.304155e-02 	 2.094173e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 2.383033e+01 	 6.740611e-01 	 2.029532e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 2.184665e+01 	 1.869995e-01 	 -2.257444e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 2.094430e+01 	 5.030785e-01 	 5.989018e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 1.989901e+01 	 1.180941e-01 	 4.140994e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.905468e+01 	 8.723111e-02 	 6.128061e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 1.866734e+01 	 2.565741e-01 	 9.509764e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 1.824014e+01 	 2.277028e-01 	 9.752641e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 1.808662e+01 	 -2.676616e-01 	 9.405276e-01 	 60597 	 1.042168 	 1.159024 
1.226980 	 1.852808e+01 	 -1.017781e-01 	 1.827049e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 1.965354e+01 	 -4.931446e-02 	 3.593499e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 2.217928e+01 	 -3.195279e-02 	 7.157002e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 2.547936e+01 	 2.218444e+00 	 9.230952e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 3.017421e+01 	 5.261940e+00 	 9.981782e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 4.245947e+01 	 2.075689e+01 	 2.648414e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 6.697532e+01 	 4.850428e+01 	 6.298230e+01 	 39277 	 2.198271 	 2.445271 
