0.054881 	 3.473175e+02 	 -2.039632e+01 	 1.702149e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 2.753473e+02 	 -3.193571e+01 	 5.855197e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 2.313330e+02 	 9.511408e+00 	 -9.345155e+00 	 28 	 0.081402 	 0.088494 
0.092539 	 1.790649e+02 	 -3.894679e+01 	 -1.111169e+02 	 27 	 0.091834 	 0.098175 
0.104606 	 1.738881e+02 	 2.978264e+01 	 -5.841925e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 1.610309e+02 	 4.156841e+01 	 5.707745e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 1.466610e+02 	 6.140248e+00 	 3.360900e+00 	 112 	 0.125149 	 0.134431 
0.145983 	 1.160866e+02 	 -1.479642e+01 	 1.790306e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 9.820298e+01 	 -2.855792e+01 	 -1.399304e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 8.280261e+01 	 -1.353144e+00 	 -6.682550e+00 	 289 	 0.170044 	 0.188524 
0.199998 	 7.434043e+01 	 -8.170680e+00 	 -9.438881e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 5.978409e+01 	 -5.589789e+00 	 5.307852e+00 	 571 	 0.211133 	 0.234132 
0.248271 	 5.271149e+01 	 4.221529e+00 	 -7.614873e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 4.855041e+01 	 1.254280e+00 	 -2.184441e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 4.172409e+01 	 1.733812e+00 	 2.536512e-01 	 1264 	 0.290405 	 0.321888 
0.341214 	 3.635005e+01 	 -5.111785e-01 	 4.940049e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 3.260486e+01 	 2.102167e-01 	 -9.521811e-01 	 2404 	 0.359043 	 0.398788 
0.422235 	 2.900215e+01 	 1.784571e+00 	 -3.802187e-01 	 3448 	 0.399542 	 0.443148 
0.470286 	 2.671685e+01 	 -8.265872e-01 	 3.777461e-01 	 4714 	 0.444505 	 0.493932 
0.523131 	 2.398248e+01 	 6.846432e-01 	 1.292795e+00 	 6412 	 0.494542 	 0.549362 
0.581423 	 2.219082e+01 	 1.365835e-01 	 6.137049e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 2.083999e+01 	 7.086299e-01 	 7.067692e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 1.993641e+01 	 -9.943220e-02 	 7.850487e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.906224e+01 	 -3.431935e-01 	 -3.109182e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 1.846550e+01 	 -3.454728e-02 	 7.951551e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 1.805691e+01 	 -5.207591e-02 	 2.926315e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 1.827566e+01 	 -3.828895e-03 	 1.124385e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 1.863712e+01 	 2.939502e-01 	 1.884732e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 1.974291e+01 	 1.206341e-01 	 3.581888e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 2.214595e+01 	 1.715289e-01 	 7.209765e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 2.559871e+01 	 2.203323e+00 	 9.503419e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 3.019317e+01 	 6.250382e+00 	 1.060095e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 4.242924e+01 	 2.081758e+01 	 2.646455e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 6.726791e+01 	 5.091417e+01 	 6.409332e+01 	 39277 	 2.198271 	 2.445271 
2.514934 	 1.298836e+00 	 -1.269815e+02 	 -1.819209e+02 	 5794 	 2.445518 	 2.706603 
