0.054881 	 4.620258e+02 	 1.108631e+02 	 -1.679897e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 3.936816e+02 	 -3.947341e+01 	 -9.540803e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 3.227889e+02 	 -4.069258e+01 	 -6.460465e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 2.582368e+02 	 4.891835e+01 	 3.575476e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 2.250709e+02 	 3.052276e+00 	 -1.277067e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 2.046845e+02 	 -1.309871e+01 	 3.436100e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 1.850270e+02 	 -1.829159e+01 	 1.947297e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 1.489106e+02 	 -1.028311e+01 	 2.380624e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 1.337005e+02 	 -6.588094e+00 	 8.407132e+00 	 168 	 0.155228 	 0.166463 
0.179631 	 9.688011e+01 	 5.425864e+00 	 -3.630262e+00 	 289 	 0.170044 	 0.188524 
0.199998 	 9.483772e+01 	 2.336126e+00 	 -2.226727e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 8.487963e+01 	 -2.018600e-01 	 3.559243e+00 	 571 	 0.211133 	 0.234132 
0.248271 	 7.713988e+01 	 -1.911232e+00 	 -2.741253e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 6.194730e+01 	 4.897842e+00 	 -1.005849e+01 	 993 	 0.260903 	 0.289366 
0.306781 	 5.643267e+01 	 -1.294004e+00 	 1.130102e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 5.082996e+01 	 -4.620963e+00 	 8.757365e-01 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.528326e+01 	 -1.345769e+00 	 1.818427e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.959406e+01 	 -1.162078e+00 	 3.887407e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 3.716585e+01 	 -1.120915e+00 	 1.329642e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.441499e+01 	 2.950907e-01 	 8.239813e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.234612e+01 	 3.624873e-01 	 2.143637e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 3.108692e+01 	 -2.143303e-01 	 -3.804478e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.922336e+01 	 -4.044449e-01 	 1.645473e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 2.850674e+01 	 -1.430106e-01 	 1.560334e+00 	 23066 	 0.757283 	 0.841673 
0.890909 	 2.799210e+01 	 8.964014e-01 	 1.949283e-02 	 31800 	 0.842031 	 0.936528 
0.991082 	 2.755976e+01 	 1.604435e-01 	 6.522190e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 2.765342e+01 	 8.430986e-02 	 1.620409e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 2.816684e+01 	 -1.692010e-01 	 2.982255e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 2.996478e+01 	 -2.658524e-01 	 5.435260e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 3.382044e+01 	 1.217890e-01 	 1.164367e+01 	 157581 	 1.434914 	 1.596284 
1.683932 	 3.896108e+01 	 3.283599e+00 	 1.424029e+01 	 173402 	 1.596661 	 1.775817 
1.870799 	 4.549099e+01 	 8.579367e+00 	 1.538759e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 6.462742e+01 	 3.264880e+01 	 4.137343e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 9.838559e+01 	 6.468359e+01 	 8.451712e+01 	 39277 	 2.198271 	 2.445271 
2.514934 	 2.971025e+01 	 -1.391251e+02 	 -1.942568e+02 	 5794 	 2.445518 	 2.706603 
