0.00419 	 1.472051e+05 	 -7.641303e+04 	 3
0.00592 	 4.643896e+04 	 -6.579106e+03 	 6
0.00774 	 8.615814e+04 	 3.290557e+04 	 7
0.00981 	 1.032167e+05 	 -3.076182e+03 	 24
0.01185 	 7.601246e+04 	 1.071468e+04 	 6
0.01331 	 1.182608e+05 	 -7.169705e+03 	 43
0.01622 	 1.073547e+05 	 -2.561790e+03 	 63
0.01924 	 1.141304e+05 	 -1.638043e+04 	 105
0.02321 	 9.748551e+04 	 -2.311265e+04 	 205
0.02794 	 7.402412e+04 	 -4.084077e+03 	 325
0.03356 	 6.761109e+04 	 9.619328e+03 	 601
0.04023 	 5.807859e+04 	 5.493716e+03 	 960
0.04814 	 4.687129e+04 	 6.791699e+02 	 1712
0.05758 	 4.207313e+04 	 2.115342e+03 	 2842
0.06886 	 3.642447e+04 	 -2.721207e+02 	 4949
0.08244 	 2.868093e+04 	 2.129076e+02 	 8474
0.09875 	 2.274361e+04 	 8.005253e+00 	 14666
0.11826 	 1.931111e+04 	 -9.229461e+01 	 25029
0.14157 	 1.583551e+04 	 -1.634483e+02 	 42958
0.16946 	 1.317459e+04 	 -1.449602e+02 	 73561
0.20294 	 1.116320e+04 	 -6.488476e+01 	 127031
0.24295 	 9.564636e+03 	 -9.328535e+00 	 216600
0.29084 	 8.482286e+03 	 2.970748e+01 	 372889
0.34825 	 7.767591e+03 	 -1.783861e+01 	 639909
0.41694 	 7.534221e+03 	 9.209587e+00 	 1097497
0.45229 	 7.386308e+03 	 7.792036e+01 	 27292
0.56717 	 6.751965e+03 	 1.112460e+02 	 53770
0.71102 	 6.343344e+03 	 2.165793e+01 	 105777
0.89148 	 6.107031e+03 	 9.664846e+00 	 208872
1.11795 	 5.991540e+03 	 -1.784567e+01 	 411987
