0.00419 	 6.843398e+04 	 -5.350317e+04 	 3
0.00592 	 1.418097e+05 	 1.627790e+05 	 6
0.00774 	 6.514495e+04 	 2.091083e+04 	 7
0.00981 	 1.395655e+05 	 -8.835273e+04 	 24
0.01185 	 1.430417e+05 	 3.681274e+04 	 6
0.01331 	 1.156326e+05 	 5.185569e+03 	 43
0.01622 	 1.329493e+05 	 -1.902868e+04 	 63
0.01924 	 1.179229e+05 	 -3.170369e+03 	 105
0.02321 	 1.072059e+05 	 5.009142e+04 	 205
0.02794 	 9.946320e+04 	 -2.153741e+03 	 325
0.03356 	 7.512551e+04 	 1.219633e+04 	 601
0.04023 	 7.006392e+04 	 9.942678e+02 	 960
0.04814 	 5.698968e+04 	 -9.198396e+02 	 1712
0.05758 	 4.921326e+04 	 2.302329e+03 	 2842
0.06886 	 4.275903e+04 	 -2.379551e+02 	 4949
0.08244 	 3.420921e+04 	 -2.662348e+02 	 8474
0.09875 	 2.677327e+04 	 1.298773e+02 	 14666
0.11826 	 2.326307e+04 	 6.229373e+02 	 25029
0.14157 	 1.883432e+04 	 -2.137261e+02 	 42958
0.16946 	 1.594838e+04 	 1.709514e+02 	 73561
0.20294 	 1.358732e+04 	 7.622697e+01 	 127031
0.24295 	 1.189152e+04 	 4.179059e+01 	 216600
0.29084 	 1.053793e+04 	 3.277385e+01 	 372889
0.34825 	 9.712017e+03 	 7.441309e-01 	 639909
0.41694 	 9.466311e+03 	 9.586712e+00 	 1097497
0.45229 	 9.133486e+03 	 -1.423936e+02 	 27292
0.56717 	 8.486615e+03 	 5.285602e+01 	 53770
0.71102 	 8.000483e+03 	 -2.307496e+01 	 105777
0.89148 	 7.695252e+03 	 3.848476e+01 	 208872
1.11795 	 7.563324e+03 	 1.809761e+01 	 411987
