0.00628 	 1000049200.91592 	 0.00000 	 3
0.00889 	 1000099404.35197 	 -0.00000 	 6
0.01375 	 1000239990.60759 	 -0.00000 	 15
0.01539 	 1000300246.32506 	 0.00000 	 12
0.01902 	 1000460042.55352 	 -0.00000 	 33
0.02256 	 1000647965.87740 	 -0.00000 	 52
0.02641 	 1000887181.62507 	 0.00000 	 57
0.03069 	 1001201047.85635 	 0.00000 	 127
0.03639 	 1001687909.79609 	 0.00000 	 201
0.04286 	 1002342867.52274 	 0.00000 	 313
0.04999 	 1003188451.97034 	 0.00000 	 477
0.05900 	 1004447218.03881 	 0.00000 	 892
0.06968 	 1006207504.09692 	 -0.00000 	 1369
0.08219 	 1008651030.06980 	 -0.00000 	 2315
0.09710 	 1012096877.08507 	 -0.00000 	 3814
0.11461 	 1016897324.99444 	 -0.00000 	 6209
0.13524 	 1023617845.45916 	 0.00000 	 10250
0.15967 	 1033096287.44045 	 -0.00000 	 16910
0.18836 	 1046393094.05057 	 -0.00000 	 27489
0.22217 	 1065201943.58761 	 0.00001 	 45334
0.26219 	 1092111511.58502 	 -0.00000 	 74652
0.30936 	 1130824200.18805 	 0.00001 	 122231
0.36504 	 1187376166.87963 	 0.00001 	 201441
0.43080 	 1271602620.64660 	 -0.00002 	 330741
0.50835 	 1400376256.40913 	 -0.00001 	 543356
0.59982 	 1605069349.62863 	 0.00001 	 892011
0.70775 	 1949690263.55018 	 -0.00020 	 1466123
0.83040 	 2538803273.46700 	 2812835.49383 	 2113101
