0.196350 	 9.887153e+01 	 -7.623576e+01 	 3 	 0.196350 	 0.196350 
0.219525 	 4.373495e+02 	 1.041167e+02 	 12 	 0.219525 	 0.219525 
0.240478 	 6.355973e+02 	 -4.706373e+02 	 12 	 0.240478 	 0.240478 
0.277680 	 5.566055e+02 	 -1.213059e+02 	 6 	 0.277680 	 0.277680 
0.301605 	 7.957234e+02 	 3.670041e+01 	 27 	 0.294524 	 0.310456 
0.339834 	 7.939514e+02 	 -3.800789e+02 	 28 	 0.325609 	 0.353974 
0.370154 	 7.938161e+02 	 -3.646555e+02 	 27 	 0.367336 	 0.392699 
0.418425 	 5.962401e+02 	 -1.092189e+02 	 66 	 0.404785 	 0.439051 
0.467584 	 7.147420e+02 	 1.923534e+02 	 63 	 0.449893 	 0.490874 
0.518943 	 6.850664e+02 	 -1.298712e+02 	 112 	 0.500595 	 0.537725 
0.583932 	 6.747099e+02 	 1.763676e+01 	 141 	 0.555360 	 0.605190 
0.643595 	 6.688688e+02 	 2.485815e+01 	 168 	 0.620912 	 0.665854 
0.718524 	 6.008117e+02 	 -1.317375e+02 	 289 	 0.680175 	 0.754095 
0.799993 	 6.792529e+02 	 7.873323e+01 	 333 	 0.766769 	 0.838806 
0.893315 	 6.261768e+02 	 -9.274484e+00 	 571 	 0.844531 	 0.936528 
0.993085 	 6.167201e+02 	 6.373150e+01 	 601 	 0.946763 	 1.029666 
1.101655 	 6.187991e+02 	 5.744799e+00 	 993 	 1.043612 	 1.157463 
1.227125 	 6.252749e+02 	 7.808337e+01 	 1264 	 1.161620 	 1.287550 
1.364856 	 5.646388e+02 	 1.770839e+01 	 1837 	 1.291287 	 1.432814 
1.518584 	 5.333544e+02 	 -1.456137e+01 	 2404 	 1.436173 	 1.595151 
1.688938 	 5.425622e+02 	 -4.664208e+01 	 3448 	 1.598169 	 1.772592 
1.881146 	 4.929015e+02 	 2.287466e+00 	 4714 	 1.778021 	 1.975729 
2.092524 	 4.572268e+02 	 3.542704e+00 	 6412 	 1.978167 	 2.197449 
2.325693 	 4.227163e+02 	 -3.693340e+00 	 8750 	 2.199641 	 2.444532 
2.585963 	 3.774255e+02 	 3.018247e+00 	 12181 	 2.446503 	 2.717154 
2.879165 	 3.320236e+02 	 -6.309033e-02 	 17009 	 2.720699 	 3.025950 
3.204224 	 2.842669e+02 	 5.815111e+00 	 23066 	 3.029133 	 3.366693 
3.563637 	 2.367305e+02 	 -3.742619e+00 	 31800 	 3.368124 	 3.746110 
3.964330 	 1.923242e+02 	 6.951591e-01 	 43880 	 3.747397 	 4.167516 
4.411200 	 1.563884e+02 	 3.127041e+00 	 60597 	 4.168672 	 4.636095 
4.907920 	 1.278622e+02 	 2.427339e+00 	 83151 	 4.638173 	 5.158615 
5.459594 	 1.114096e+02 	 1.171835e+00 	 114462 	 5.159549 	 5.738817 
6.073466 	 1.062623e+02 	 8.706845e-01 	 157581 	 5.739657 	 6.385135 
6.735729 	 1.103367e+02 	 1.858890e+00 	 173402 	 6.386644 	 7.103269 
7.483195 	 1.246135e+02 	 1.189484e+00 	 154393 	 7.103947 	 7.902917 
8.295920 	 1.546029e+02 	 1.927207e+00 	 107944 	 7.903526 	 8.792536 
9.168499 	 2.011059e+02 	 -7.969490e+00 	 39277 	 8.793084 	 9.781085 
10.059737 	 2.816065e+02 	 6.164368e+00 	 5794 	 9.782070 	 10.826412 
