0.196350 	 4.744753e+02 	 -1.631763e+02 	 3 	 0.196350 	 0.196350 
0.219525 	 4.258817e+02 	 -3.566165e+02 	 12 	 0.219525 	 0.219525 
0.240478 	 7.105527e+02 	 -7.902234e+02 	 12 	 0.240478 	 0.240478 
0.277680 	 2.433255e+02 	 -6.974188e+01 	 6 	 0.277680 	 0.277680 
0.301605 	 6.696987e+02 	 3.406055e+02 	 27 	 0.294524 	 0.310456 
0.339834 	 8.288987e+02 	 3.024119e+02 	 28 	 0.325609 	 0.353974 
0.370154 	 7.018165e+02 	 1.084491e+02 	 27 	 0.367336 	 0.392699 
0.418425 	 7.040869e+02 	 -2.111623e+02 	 66 	 0.404785 	 0.439051 
0.467584 	 7.704109e+02 	 8.241421e+01 	 63 	 0.449893 	 0.490874 
0.518943 	 6.294849e+02 	 1.789145e+02 	 112 	 0.500595 	 0.537725 
0.583932 	 7.446342e+02 	 -6.597785e+01 	 141 	 0.555360 	 0.605190 
0.643595 	 7.228813e+02 	 1.288173e+02 	 168 	 0.620912 	 0.665854 
0.718524 	 6.779809e+02 	 -9.757869e+01 	 289 	 0.680175 	 0.754095 
0.799993 	 7.128941e+02 	 -8.323129e+01 	 333 	 0.766769 	 0.838806 
0.893315 	 6.481736e+02 	 -2.588006e+00 	 571 	 0.844531 	 0.936528 
0.993085 	 6.165007e+02 	 8.197045e+01 	 601 	 0.946763 	 1.029666 
1.101655 	 6.374986e+02 	 2.371135e+01 	 993 	 1.043612 	 1.157463 
1.227125 	 5.751521e+02 	 5.292066e+01 	 1264 	 1.161620 	 1.287550 
1.364856 	 5.954152e+02 	 6.628705e+00 	 1837 	 1.291287 	 1.432814 
1.518584 	 5.567788e+02 	 -1.657759e+01 	 2404 	 1.436173 	 1.595151 
1.688938 	 5.291149e+02 	 4.107720e+00 	 3448 	 1.598169 	 1.772592 
1.881146 	 4.976931e+02 	 -4.692238e+00 	 4714 	 1.778021 	 1.975729 
2.092524 	 4.569878e+02 	 1.330056e+01 	 6412 	 1.978167 	 2.197449 
2.325693 	 4.308314e+02 	 6.243632e+00 	 8750 	 2.199641 	 2.444532 
2.585963 	 3.746810e+02 	 -2.120966e+01 	 12181 	 2.446503 	 2.717154 
2.879165 	 3.311403e+02 	 6.689337e+00 	 17009 	 2.720699 	 3.025950 
3.204224 	 2.831783e+02 	 -5.897910e-01 	 23066 	 3.029133 	 3.366693 
3.563637 	 2.328937e+02 	 -3.011787e+00 	 31800 	 3.368124 	 3.746110 
3.964330 	 1.928302e+02 	 -4.476518e-02 	 43880 	 3.747397 	 4.167516 
4.411200 	 1.564145e+02 	 -1.930714e+00 	 60597 	 4.168672 	 4.636095 
4.907920 	 1.282576e+02 	 -1.734056e+00 	 83151 	 4.638173 	 5.158615 
5.459594 	 1.111424e+02 	 -7.328481e-01 	 114462 	 5.159549 	 5.738817 
6.073466 	 1.061326e+02 	 3.012259e-01 	 157581 	 5.739657 	 6.385135 
6.735729 	 1.098275e+02 	 -1.520598e+00 	 173402 	 6.386644 	 7.103269 
7.483195 	 1.239713e+02 	 1.826208e+00 	 154393 	 7.103947 	 7.902917 
8.295920 	 1.534952e+02 	 2.072966e+00 	 107944 	 7.903526 	 8.792536 
9.168499 	 1.998947e+02 	 -9.020546e-02 	 39277 	 8.793084 	 9.781085 
10.059737 	 2.792888e+02 	 -5.131118e+01 	 5794 	 9.782070 	 10.826412 
