0.049087 	 1.749995e+03 	 -9.192364e+02 	 3 	 0.049087 	 0.049087 
0.054881 	 1.249037e+03 	 -4.688904e+02 	 12 	 0.054881 	 0.054881 
0.060120 	 7.589319e+02 	 1.134482e+03 	 12 	 0.060120 	 0.060120 
0.069420 	 5.347603e+02 	 5.802034e+02 	 6 	 0.069420 	 0.069420 
0.075401 	 3.547851e+02 	 -1.457956e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 7.669736e+02 	 -2.294196e+02 	 28 	 0.081402 	 0.088494 
0.092539 	 6.073810e+02 	 3.629497e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 6.915064e+02 	 -2.883584e+02 	 66 	 0.101196 	 0.109763 
0.116896 	 7.292408e+02 	 5.920562e+02 	 63 	 0.112473 	 0.122718 
0.129736 	 7.706636e+02 	 1.535900e+02 	 112 	 0.125149 	 0.134431 
0.145983 	 6.100977e+02 	 7.569188e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 6.848688e+02 	 6.361315e+00 	 168 	 0.155228 	 0.166463 
0.179631 	 6.589780e+02 	 -5.387341e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 7.498060e+02 	 -7.438028e+01 	 333 	 0.191692 	 0.209701 
0.223329 	 7.395774e+02 	 9.388817e+01 	 571 	 0.211133 	 0.234132 
0.248271 	 7.079486e+02 	 -2.107512e+01 	 601 	 0.236691 	 0.257416 
0.275414 	 6.494162e+02 	 7.983523e+01 	 993 	 0.260903 	 0.289366 
0.306781 	 6.817089e+02 	 1.529890e+01 	 1264 	 0.290405 	 0.321888 
0.341214 	 7.092077e+02 	 2.484314e+01 	 1837 	 0.322822 	 0.358203 
0.379646 	 6.948554e+02 	 2.521417e+01 	 2404 	 0.359043 	 0.398788 
0.422235 	 6.973795e+02 	 2.375168e+01 	 3448 	 0.399542 	 0.443148 
0.470286 	 6.944594e+02 	 3.138803e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 7.013252e+02 	 -1.718184e+01 	 6412 	 0.494542 	 0.549362 
0.581423 	 7.084101e+02 	 1.299449e+01 	 8750 	 0.549910 	 0.611133 
0.646491 	 6.824035e+02 	 -2.655020e+01 	 12181 	 0.611626 	 0.679289 
0.719791 	 6.911200e+02 	 -1.876685e+01 	 17009 	 0.680175 	 0.756487 
0.801056 	 7.037157e+02 	 9.928514e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 6.992566e+02 	 2.037042e+00 	 31800 	 0.842031 	 0.936528 
0.991082 	 7.162592e+02 	 6.622538e+00 	 43880 	 0.936849 	 1.041879 
1.102800 	 7.363319e+02 	 1.097247e+01 	 60597 	 1.042168 	 1.159024 
1.226980 	 7.702044e+02 	 7.633982e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 8.178377e+02 	 -9.309807e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 8.940157e+02 	 5.920384e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 9.776059e+02 	 1.163862e+01 	 173402 	 1.596661 	 1.775817 
1.870799 	 1.101412e+03 	 1.015828e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 1.315745e+03 	 2.948771e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 1.613272e+03 	 -5.187694e+01 	 39277 	 2.198271 	 2.445271 
2.514934 	 2.181916e+03 	 2.373748e+02 	 5794 	 2.445518 	 2.706603 
