0.098175 	 5.529542e+02 	 -2.025817e+00 	 3 	 0.098175 	 0.098175 
0.109763 	 3.163353e+02 	 4.502869e+01 	 12 	 0.109763 	 0.109763 
0.120239 	 2.473363e+02 	 -1.747712e+02 	 12 	 0.120239 	 0.120239 
0.138840 	 7.212764e+02 	 2.210905e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 3.463702e+02 	 4.279483e+01 	 27 	 0.147262 	 0.155228 
0.169917 	 3.907300e+02 	 6.301327e+01 	 28 	 0.162804 	 0.176987 
0.185077 	 3.063169e+02 	 -2.645923e+01 	 27 	 0.183668 	 0.196350 
0.209212 	 3.160452e+02 	 -1.059811e+02 	 66 	 0.202392 	 0.219525 
0.233792 	 3.316439e+02 	 -3.152587e+01 	 63 	 0.224947 	 0.245437 
0.259472 	 3.057900e+02 	 1.835274e+01 	 112 	 0.250298 	 0.268863 
0.291966 	 3.298464e+02 	 -5.282332e+01 	 141 	 0.277680 	 0.302595 
0.321798 	 3.114354e+02 	 -5.803471e+01 	 168 	 0.310456 	 0.332927 
0.359262 	 2.614073e+02 	 -1.693794e+01 	 289 	 0.340087 	 0.377047 
0.399997 	 2.914442e+02 	 -2.549771e+01 	 333 	 0.383385 	 0.419403 
0.446657 	 2.919835e+02 	 1.269093e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 2.986781e+02 	 1.033315e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 2.767345e+02 	 1.335430e+01 	 993 	 0.521806 	 0.578732 
0.613562 	 2.801106e+02 	 -7.394764e+00 	 1264 	 0.580810 	 0.643775 
0.682428 	 2.801134e+02 	 7.909633e+00 	 1837 	 0.645644 	 0.716407 
0.759292 	 2.910263e+02 	 9.198366e-01 	 2404 	 0.718087 	 0.797576 
0.844469 	 2.872457e+02 	 -9.745330e+00 	 3448 	 0.799085 	 0.886296 
0.940573 	 2.879372e+02 	 1.022818e+01 	 4714 	 0.889010 	 0.987865 
1.046262 	 2.953974e+02 	 -8.698225e+00 	 6412 	 0.989083 	 1.098724 
1.162847 	 2.978161e+02 	 9.067401e+00 	 8750 	 1.099820 	 1.222266 
1.292981 	 3.101360e+02 	 -1.259712e+01 	 12181 	 1.223251 	 1.358577 
1.439583 	 3.220413e+02 	 7.167967e+00 	 17009 	 1.360350 	 1.512975 
1.602112 	 3.333990e+02 	 4.108588e+00 	 23066 	 1.514567 	 1.683347 
1.781819 	 3.519627e+02 	 9.022773e+00 	 31800 	 1.684062 	 1.873055 
1.982165 	 3.743590e+02 	 -2.261350e-01 	 43880 	 1.873698 	 2.083758 
2.205600 	 4.057216e+02 	 -3.209642e+00 	 60597 	 2.084336 	 2.318047 
2.453960 	 4.510810e+02 	 -2.908418e+00 	 83151 	 2.319087 	 2.579307 
2.729797 	 5.129482e+02 	 1.355648e+00 	 114462 	 2.579774 	 2.869409 
3.036733 	 6.037009e+02 	 3.141298e+00 	 157581 	 2.869828 	 3.192567 
3.367865 	 7.313640e+02 	 4.714838e+00 	 173402 	 3.193322 	 3.551634 
3.741598 	 9.311658e+02 	 5.057722e+00 	 154393 	 3.551974 	 3.951458 
4.147960 	 1.248973e+03 	 2.182473e+01 	 107944 	 3.951763 	 4.396268 
4.584249 	 1.780146e+03 	 -4.516647e+01 	 39277 	 4.396542 	 4.890542 
5.029868 	 2.718606e+03 	 -5.525994e+02 	 5794 	 4.891035 	 5.413206 
