0.098175 	 5.950847e+02 	 1.108067e+02 	 3 	 0.098175 	 0.098175 
0.109763 	 4.501231e+02 	 1.054415e+02 	 12 	 0.109763 	 0.109763 
0.120239 	 6.492350e+02 	 -2.882074e+02 	 12 	 0.120239 	 0.120239 
0.138840 	 6.605331e+02 	 5.917941e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 3.866478e+02 	 -2.243634e+02 	 27 	 0.147262 	 0.155228 
0.169917 	 4.297777e+02 	 6.517346e+01 	 28 	 0.162804 	 0.176987 
0.185077 	 3.886587e+02 	 7.893208e+01 	 27 	 0.183668 	 0.196350 
0.209212 	 3.699050e+02 	 -1.129918e+02 	 66 	 0.202392 	 0.219525 
0.233792 	 2.778509e+02 	 2.890424e+00 	 63 	 0.224947 	 0.245437 
0.259472 	 3.162728e+02 	 1.097388e+02 	 112 	 0.250298 	 0.268863 
0.291966 	 3.139408e+02 	 2.159423e+01 	 141 	 0.277680 	 0.302595 
0.321798 	 3.211092e+02 	 7.622266e+01 	 168 	 0.310456 	 0.332927 
0.359262 	 3.147376e+02 	 4.336765e+01 	 289 	 0.340087 	 0.377047 
0.399997 	 3.112075e+02 	 4.184171e+01 	 333 	 0.383385 	 0.419403 
0.446657 	 2.828661e+02 	 -2.736561e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 2.711265e+02 	 -3.716789e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 2.858904e+02 	 1.449591e+01 	 993 	 0.521806 	 0.578732 
0.613562 	 2.919249e+02 	 1.303030e-01 	 1264 	 0.580810 	 0.643775 
0.682428 	 2.760213e+02 	 -1.952990e+00 	 1837 	 0.645644 	 0.716407 
0.759292 	 2.707324e+02 	 -2.570118e+01 	 2404 	 0.718087 	 0.797576 
0.844469 	 2.825846e+02 	 2.064259e+01 	 3448 	 0.799085 	 0.886296 
0.940573 	 2.879559e+02 	 7.011496e-02 	 4714 	 0.889010 	 0.987865 
1.046262 	 2.917241e+02 	 5.816219e+00 	 6412 	 0.989083 	 1.098724 
1.162847 	 3.043763e+02 	 -2.472467e+00 	 8750 	 1.099820 	 1.222266 
1.292981 	 3.130563e+02 	 2.665313e+00 	 12181 	 1.223251 	 1.358577 
1.439583 	 3.156101e+02 	 7.986139e+00 	 17009 	 1.360350 	 1.512975 
1.602112 	 3.344805e+02 	 6.296393e+00 	 23066 	 1.514567 	 1.683347 
1.781819 	 3.560140e+02 	 4.275600e+00 	 31800 	 1.684062 	 1.873055 
1.982165 	 3.743575e+02 	 1.179619e+00 	 43880 	 1.873698 	 2.083758 
2.205600 	 4.063229e+02 	 5.303577e+00 	 60597 	 2.084336 	 2.318047 
2.453960 	 4.551477e+02 	 3.241017e+00 	 83151 	 2.319087 	 2.579307 
2.729797 	 5.152198e+02 	 3.582126e+00 	 114462 	 2.579774 	 2.869409 
3.036733 	 6.029982e+02 	 -4.280403e-01 	 157581 	 2.869828 	 3.192567 
3.367865 	 7.316944e+02 	 -3.142756e+00 	 173402 	 3.193322 	 3.551634 
3.741598 	 9.322473e+02 	 -5.006807e+00 	 154393 	 3.551974 	 3.951458 
4.147960 	 1.254209e+03 	 -3.570820e+00 	 107944 	 3.951763 	 4.396268 
4.584249 	 1.771773e+03 	 -3.610292e+01 	 39277 	 4.396542 	 4.890542 
5.029868 	 2.672054e+03 	 4.008151e+02 	 5794 	 4.891035 	 5.413206 
