0.024544 	 7.390358e+02 	 -7.981983e+01 	 3 	 0.024544 	 0.024544 
0.027441 	 1.346698e+03 	 -2.363265e+02 	 12 	 0.027441 	 0.027441 
0.030060 	 1.188508e+03 	 1.182513e+02 	 12 	 0.030060 	 0.030060 
0.034710 	 1.472759e+03 	 7.956156e+01 	 6 	 0.034710 	 0.034710 
0.037701 	 1.106534e+03 	 2.240321e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 1.016817e+03 	 -7.415644e+01 	 28 	 0.040701 	 0.044247 
0.046269 	 9.038102e+02 	 -8.099875e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 8.541830e+02 	 2.119533e+02 	 66 	 0.050598 	 0.054881 
0.058448 	 8.469856e+02 	 -2.789453e+02 	 63 	 0.056237 	 0.061359 
0.064868 	 7.251949e+02 	 1.572661e+02 	 112 	 0.062574 	 0.067216 
0.072992 	 7.733794e+02 	 -7.023540e+01 	 141 	 0.069420 	 0.075649 
0.080449 	 6.054838e+02 	 1.934829e+02 	 168 	 0.077614 	 0.083232 
0.089816 	 5.502423e+02 	 -2.375629e+01 	 289 	 0.085022 	 0.094262 
0.099999 	 4.985179e+02 	 -8.790497e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 4.739499e+02 	 -1.408070e+01 	 571 	 0.105566 	 0.117066 
0.124136 	 4.382763e+02 	 -4.762698e+01 	 601 	 0.118345 	 0.128708 
0.137707 	 4.208938e+02 	 1.514424e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 4.141502e+02 	 -3.642622e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 3.875079e+02 	 1.109336e+01 	 1837 	 0.161411 	 0.179102 
0.189823 	 3.739226e+02 	 -2.331805e+01 	 2404 	 0.179522 	 0.199394 
0.211117 	 3.664212e+02 	 -2.480641e+01 	 3448 	 0.199771 	 0.221574 
0.235143 	 3.504635e+02 	 -1.091659e+01 	 4714 	 0.222253 	 0.246966 
0.261565 	 3.472236e+02 	 -2.764866e+00 	 6412 	 0.247271 	 0.274681 
0.290712 	 3.390346e+02 	 -6.572000e+00 	 8750 	 0.274955 	 0.305567 
0.323245 	 3.385611e+02 	 3.944902e+00 	 12181 	 0.305813 	 0.339644 
0.359896 	 3.414949e+02 	 7.452579e+00 	 17009 	 0.340087 	 0.378244 
0.400528 	 3.528848e+02 	 -4.413212e-01 	 23066 	 0.378642 	 0.420837 
0.445455 	 3.644593e+02 	 -7.915000e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 3.875093e+02 	 -3.266465e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 4.167414e+02 	 7.535700e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 4.571403e+02 	 4.218502e+00 	 83151 	 0.579772 	 0.644827 
0.682449 	 5.183344e+02 	 -5.152549e+00 	 114462 	 0.644944 	 0.717352 
0.759183 	 6.080890e+02 	 1.553899e+00 	 157581 	 0.717457 	 0.798142 
0.841966 	 7.311322e+02 	 -5.288362e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 9.270158e+02 	 -1.611142e-01 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.248861e+03 	 8.674654e+00 	 107944 	 0.987941 	 1.099067 
1.146062 	 1.769547e+03 	 3.289615e+01 	 39277 	 1.099136 	 1.222636 
1.257467 	 2.653530e+03 	 -5.706961e+02 	 5794 	 1.222759 	 1.353301 
