0.098175 	 2.596776e+02 	 -1.923248e+02 	 3 	 0.098175 	 0.098175 
0.109763 	 3.477954e+02 	 -1.468739e+02 	 12 	 0.109763 	 0.109763 
0.120239 	 6.490703e+02 	 5.469101e+01 	 12 	 0.120239 	 0.120239 
0.138840 	 4.958414e+02 	 -1.227773e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 4.454901e+02 	 1.494261e+01 	 27 	 0.147262 	 0.155228 
0.169917 	 2.431177e+02 	 -1.443798e+02 	 28 	 0.162804 	 0.176987 
0.185077 	 3.179672e+02 	 1.964759e+02 	 27 	 0.183668 	 0.196350 
0.209212 	 3.383704e+02 	 -2.436028e+01 	 66 	 0.202392 	 0.219525 
0.233792 	 3.009333e+02 	 -2.046952e+01 	 63 	 0.224947 	 0.245437 
0.259472 	 2.907260e+02 	 4.710322e+01 	 112 	 0.250298 	 0.268863 
0.291966 	 2.965000e+02 	 5.397288e+01 	 141 	 0.277680 	 0.302595 
0.321798 	 2.708474e+02 	 -4.886865e+01 	 168 	 0.310456 	 0.332927 
0.359262 	 2.890849e+02 	 1.944889e+00 	 289 	 0.340087 	 0.377047 
0.399997 	 2.753326e+02 	 8.357415e-01 	 333 	 0.383385 	 0.419403 
0.446657 	 2.731423e+02 	 3.650229e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 2.783889e+02 	 1.009315e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 2.842196e+02 	 2.153476e+01 	 993 	 0.521806 	 0.578732 
0.613562 	 2.770327e+02 	 -4.977845e+00 	 1264 	 0.580810 	 0.643775 
0.682428 	 2.871904e+02 	 -1.311211e+01 	 1837 	 0.645644 	 0.716407 
0.759292 	 2.861863e+02 	 -2.642599e+00 	 2404 	 0.718087 	 0.797576 
0.844469 	 2.872599e+02 	 1.895192e+01 	 3448 	 0.799085 	 0.886296 
0.940573 	 2.864608e+02 	 -2.665352e-01 	 4714 	 0.889010 	 0.987865 
1.046262 	 2.980134e+02 	 -9.185076e+00 	 6412 	 0.989083 	 1.098724 
1.162847 	 3.051171e+02 	 -1.196214e+01 	 8750 	 1.099820 	 1.222266 
1.292981 	 3.160651e+02 	 -7.571870e+00 	 12181 	 1.223251 	 1.358577 
1.439583 	 3.158680e+02 	 1.287287e+00 	 17009 	 1.360350 	 1.512975 
1.602112 	 3.345576e+02 	 -4.099841e+00 	 23066 	 1.514567 	 1.683347 
1.781819 	 3.553863e+02 	 5.068564e+00 	 31800 	 1.684062 	 1.873055 
1.982165 	 3.768221e+02 	 -1.181085e+00 	 43880 	 1.873698 	 2.083758 
2.205600 	 4.092211e+02 	 -4.255391e+00 	 60597 	 2.084336 	 2.318047 
2.453960 	 4.536197e+02 	 -8.328880e+00 	 83151 	 2.319087 	 2.579307 
2.729797 	 5.122859e+02 	 4.166182e+00 	 114462 	 2.579774 	 2.869409 
3.036733 	 6.024382e+02 	 9.221305e-01 	 157581 	 2.869828 	 3.192567 
3.367865 	 7.288863e+02 	 -6.774452e-01 	 173402 	 3.193322 	 3.551634 
3.741598 	 9.349708e+02 	 -4.324869e+00 	 154393 	 3.551974 	 3.951458 
4.147960 	 1.251359e+03 	 1.283613e+01 	 107944 	 3.951763 	 4.396268 
4.584249 	 1.789858e+03 	 1.606005e+01 	 39277 	 4.396542 	 4.890542 
5.029868 	 2.686460e+03 	 1.214565e+02 	 5794 	 4.891035 	 5.413206 
