0.024544 	 1.503052e+03 	 1.970389e+02 	 3 	 0.024544 	 0.024544 
0.027441 	 8.524264e+02 	 -1.298802e+02 	 12 	 0.027441 	 0.027441 
0.030060 	 8.367382e+02 	 -3.928090e+02 	 12 	 0.030060 	 0.030060 
0.034710 	 9.249485e+02 	 -1.998145e+02 	 6 	 0.034710 	 0.034710 
0.037701 	 6.545712e+02 	 3.053631e+02 	 27 	 0.036816 	 0.038807 
0.042479 	 4.950078e+02 	 -9.604632e+01 	 28 	 0.040701 	 0.044247 
0.046269 	 5.992703e+02 	 1.227674e+02 	 27 	 0.045917 	 0.049087 
0.052303 	 4.978665e+02 	 1.435592e+02 	 66 	 0.050598 	 0.054881 
0.058448 	 5.102679e+02 	 -5.906375e+01 	 63 	 0.056237 	 0.061359 
0.064868 	 4.692924e+02 	 -5.899744e+01 	 112 	 0.062574 	 0.067216 
0.072992 	 4.551996e+02 	 9.023048e+00 	 141 	 0.069420 	 0.075649 
0.080449 	 4.399084e+02 	 -1.442720e+02 	 168 	 0.077614 	 0.083232 
0.089816 	 4.522405e+02 	 -7.876815e+01 	 289 	 0.085022 	 0.094262 
0.099999 	 4.177431e+02 	 2.854393e+01 	 333 	 0.095846 	 0.104851 
0.111664 	 4.051877e+02 	 2.431513e-01 	 571 	 0.105566 	 0.117066 
0.124136 	 4.074332e+02 	 5.280113e+00 	 601 	 0.118345 	 0.128708 
0.137707 	 3.892420e+02 	 -2.184176e+01 	 993 	 0.130452 	 0.144683 
0.153391 	 3.578766e+02 	 -1.980176e+01 	 1264 	 0.145202 	 0.160944 
0.170607 	 3.462927e+02 	 9.917390e-01 	 1837 	 0.161411 	 0.179102 
0.189823 	 3.517646e+02 	 -5.193663e+00 	 2404 	 0.179522 	 0.199394 
0.211117 	 3.455879e+02 	 1.156600e+01 	 3448 	 0.199771 	 0.221574 
0.235143 	 3.582020e+02 	 -7.651627e-01 	 4714 	 0.222253 	 0.246966 
0.261565 	 3.490396e+02 	 9.932889e+00 	 6412 	 0.247271 	 0.274681 
0.290712 	 3.463804e+02 	 4.940670e+00 	 8750 	 0.274955 	 0.305567 
0.323245 	 3.507215e+02 	 4.317909e+00 	 12181 	 0.305813 	 0.339644 
0.359896 	 3.598916e+02 	 -8.878414e-02 	 17009 	 0.340087 	 0.378244 
0.400528 	 3.755421e+02 	 2.816776e+00 	 23066 	 0.378642 	 0.420837 
0.445455 	 3.893940e+02 	 9.437265e+00 	 31800 	 0.421016 	 0.468264 
0.495541 	 4.135707e+02 	 -3.214265e+00 	 43880 	 0.468425 	 0.520940 
0.551400 	 4.505125e+02 	 -1.791327e+00 	 60597 	 0.521084 	 0.579512 
0.613490 	 4.945718e+02 	 -5.340494e-01 	 83151 	 0.579772 	 0.644827 
0.682449 	 5.618053e+02 	 4.234450e+00 	 114462 	 0.644944 	 0.717352 
0.759183 	 6.609006e+02 	 2.508231e+00 	 157581 	 0.717457 	 0.798142 
0.841966 	 7.982019e+02 	 2.522423e+00 	 173402 	 0.798331 	 0.887909 
0.935399 	 1.007521e+03 	 -4.502170e+00 	 154393 	 0.887993 	 0.987865 
1.036990 	 1.367202e+03 	 -2.506668e+00 	 107944 	 0.987941 	 1.099067 
1.146062 	 1.929631e+03 	 7.722896e+01 	 39277 	 1.099136 	 1.222636 
1.257467 	 2.918188e+03 	 3.484483e+02 	 5794 	 1.222759 	 1.353301 
