0.098175 	 4.565186e+02 	 -2.728608e+02 	 3 	 0.098175 	 0.098175 
0.109763 	 2.918378e+02 	 -5.063869e+01 	 12 	 0.109763 	 0.109763 
0.120239 	 2.521748e+02 	 -1.306981e+02 	 12 	 0.120239 	 0.120239 
0.138840 	 1.333695e+02 	 -1.288374e+02 	 6 	 0.138840 	 0.138840 
0.150803 	 3.637862e+02 	 1.383645e+02 	 27 	 0.147262 	 0.155228 
0.169917 	 3.038496e+02 	 2.147645e+02 	 28 	 0.162804 	 0.176987 
0.185077 	 2.529423e+02 	 2.213001e+02 	 27 	 0.183668 	 0.196350 
0.209212 	 3.394956e+02 	 7.110556e+01 	 66 	 0.202392 	 0.219525 
0.233792 	 2.639351e+02 	 -1.041897e+01 	 63 	 0.224947 	 0.245437 
0.259472 	 2.649844e+02 	 7.101611e+01 	 112 	 0.250298 	 0.268863 
0.291966 	 3.114334e+02 	 -1.196747e+02 	 141 	 0.277680 	 0.302595 
0.321798 	 3.022191e+02 	 4.485299e+01 	 168 	 0.310456 	 0.332927 
0.359262 	 3.078520e+02 	 -2.883548e+01 	 289 	 0.340087 	 0.377047 
0.399997 	 3.154035e+02 	 3.507788e+01 	 333 	 0.383385 	 0.419403 
0.446657 	 3.113503e+02 	 4.532626e+01 	 571 	 0.422266 	 0.468264 
0.496542 	 3.170810e+02 	 -1.786607e+01 	 601 	 0.473382 	 0.514833 
0.550828 	 3.074727e+02 	 -9.990035e+00 	 993 	 0.521806 	 0.578732 
0.613562 	 2.820438e+02 	 -3.542596e+01 	 1264 	 0.580810 	 0.643775 
0.682428 	 3.035999e+02 	 7.678809e+00 	 1837 	 0.645644 	 0.716407 
0.759292 	 2.990984e+02 	 1.258095e+01 	 2404 	 0.718087 	 0.797576 
0.844469 	 3.101771e+02 	 2.268510e+01 	 3448 	 0.799085 	 0.886296 
0.940573 	 3.200398e+02 	 -2.188052e+01 	 4714 	 0.889010 	 0.987865 
1.046262 	 3.264996e+02 	 -1.041511e+01 	 6412 	 0.989083 	 1.098724 
1.162847 	 3.317848e+02 	 -1.461225e+00 	 8750 	 1.099820 	 1.222266 
1.292981 	 3.357015e+02 	 -1.617381e+00 	 12181 	 1.223251 	 1.358577 
1.439583 	 3.493034e+02 	 -1.885591e-01 	 17009 	 1.360350 	 1.512975 
1.602112 	 3.668467e+02 	 -2.182313e+00 	 23066 	 1.514567 	 1.683347 
1.781819 	 3.850915e+02 	 -3.720996e+00 	 31800 	 1.684062 	 1.873055 
1.982165 	 4.056392e+02 	 9.424645e-01 	 43880 	 1.873698 	 2.083758 
2.205600 	 4.448842e+02 	 -1.775814e+00 	 60597 	 2.084336 	 2.318047 
2.453960 	 4.927109e+02 	 -3.039908e+00 	 83151 	 2.319087 	 2.579307 
2.729797 	 5.555262e+02 	 -5.725233e-02 	 114462 	 2.579774 	 2.869409 
3.036733 	 6.586259e+02 	 1.524486e-01 	 157581 	 2.869828 	 3.192567 
3.367865 	 7.971112e+02 	 6.603081e+00 	 173402 	 3.193322 	 3.551634 
3.741598 	 1.012690e+03 	 -7.769935e-01 	 154393 	 3.551974 	 3.951458 
4.147960 	 1.354383e+03 	 4.812681e+00 	 107944 	 3.951763 	 4.396268 
4.584249 	 1.940158e+03 	 5.599640e+01 	 39277 	 4.396542 	 4.890542 
5.029868 	 2.947675e+03 	 1.892251e+02 	 5794 	 4.891035 	 5.413206 
